0,0,51,10,53,37,27,90,14,30,57,54,69,77,72,96,93,87,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,69,81,97,67,47,31,25,37,29,95,78,62,56,55,70,53,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,99,35,20,83,63,22,8,50,16,71,36,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,81,19,41,11,75,76,16,25,51,77,45,27,40,93,79,39,52,0,0,0,0,0,0,0,0,0,0,0
0,0,31,34,90,26,70,57,48,79,22,69,86,87,14,71,43,16,68,84,56,0,0,0,0,0,0,0,0,0,0
0,0,67,22,29,90,1,42,18,8,9,89,87,59,17,24,58,61,82,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99,3,36,64,40,51,85,12,30,82,32,35,90,83,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,1,64,81,72,63,88,86,87,4,56,14,13,16,7,80,93,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,35,17,42,61,28,80,91,40,93,90,24,37,33,73,56,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,99,43,19,98,69,38,42,52,44,67,78,81,29,85,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,34,87,8,49,17,11,60,21,10,25,40,74,68,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,79,1,95,22,56,70,80,20,24,4,71,91,44,45,34,77,65,30,0,0,0,0,0,0,0,0,0,0
0,0,91,12,100,50,68,47,97,36,22,69,66,44,71,27,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,62,93,71,46,82,61,96,39,27,6,34,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,32,44,42,52,53,47,31,78,4,39,45,60,25,94,51,7,10,81,0,0,0,0,0,0,0,0,0,0
0,0,1,98,71,67,40,96,97,20,75,12,94,72,48,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,89,66,35,26,13,44,65,76,18,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,59,22,94,60,78,58,43,38,98,71,29,86,7,87,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,12,95,43,42,90,3,51,19,55,30,18,34,9,5,33,82,59,49,0,0,0,0,0,0,0,0,0,0
0,0,69,7,40,15,39,47,86,38,17,70,90,24,50,77,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2,91,94,72,1,99,64,73,79,86,76,10,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,22,90,16,24,15,56,5,25,72,92,2,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,77,34,26,7,82,5,33,27,62,58,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,46,14,40,88,6,96,93,26,68,27,2,38,78,58,80,44,36,12,22,0,0,0,0,0,0,0,0,0,0
0,0,72,67,41,89,47,11,66,23,14,46,12,35,39,78,91,31,96,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,75,51,12,55,72,41,20,68,93,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,60,86,35,47,71,22,69,76,83,90,85,91,31,100,68,27,44,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,59,58,81,49,67,97,70,48,92,34,4,36,85,78,72,11,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,25,13,73,17,42,6,19,39,26,89,68,10,38,40,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,100,43,52,84,32,44,46,85,55,18,98,2,47,25,62,5,29,6,4,12,30,0,0,0,0,0,0,0,0
0,0,40,75,90,71,88,47,52,98,3,34,45,35,77,25,42,28,87,8,54,0,0,0,0,0,0,0,0,0,0,0
0,0,70,90,58,84,37,86,39,33,72,30,11,41,50,53,85,69,40,81,16,0,0,0,0,0,0,0,0,0,0,0
0,0,31,45,55,78,84,93,27,48,88,72,87,16,12,79,53,3,100,40,91,23,36,4,0,0,0,0,0,0,0,0
0,0,22,46,60,32,62,97,84,91,36,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,14,66,85,20,44,38,87,34,96,1,82,3,27,22,47,72,21,79,75,0,0,0,0,0,0,0,0,0,0
0,0,73,26,21,99,2,80,78,84,24,30,11,96,86,22,87,9,29,62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64,6,67,98,60,71,89,80,31,24,29,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,6,80,84,1,54,4,77,100,38,45,99,32,90,5,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,73,6,54,66,53,31,32,79,27,10,99,70,12,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,16,69,79,72,33,49,45,14,24,99,31,57,12,21,85,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,42,62,65,43,83,76,77,95,100,3,19,14,84,44,10,69,2,68,41,40,13,58,0,0,0,0,0,0,0
0,0,88,72,91,60,12,39,81,79,69,29,64,95,14,67,57,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,96,23,85,58,29,65,83,66,99,64,42,36,2,95,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,56,98,69,31,50,76,60,41,13,83,71,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,85,16,31,35,9,11,46,90,53,92,84,75,76,49,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,36,67,6,31,20,78,95,75,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,29,32,21,74,93,26,90,98,97,51,17,31,94,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,74,43,10,48,52,62,42,21,90,28,98,66,39,12,68,84,22,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,9,24,57,29,62,91,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,26,90,85,47,20,88,89,41,76,27,4,75,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,100,82,91,11,56,62,18,70,7,83,59,75,81,85,33,72,60,90,0,0,0,0,0,0,0,0,0,0,0
0,0,34,13,80,88,19,95,28,6,53,37,70,56,51,36,58,74,67,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,73,67,80,40,77,87,4,37,72,44,17,6,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,30,60,48,37,43,49,44,77,21,19,23,72,63,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,80,24,86,83,13,6,90,87,17,70,3,96,43,51,10,98,99,85,0,0,0,0,0,0,0,0,0,0,0
0,0,4,53,39,13,6,28,38,48,40,44,31,51,95,32,69,22,83,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67,26,51,33,86,30,68,69,92,48,3,73,57,85,60,65,18,66,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,7,48,95,5,54,41,62,58,29,10,25,38,23,19,50,42,52,83,80,0,0,0,0,0,0,0,0,0,0
0,0,91,75,81,7,71,57,59,51,34,80,39,6,8,66,60,10,87,22,23,0,0,0,0,0,0,0,0,0,0,0
0,0,24,66,3,5,81,23,58,25,7,29,18,26,100,21,13,68,83,84,15,12,79,0,0,0,0,0,0,0,0,0
0,0,9,97,54,18,37,88,39,73,65,99,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,93,54,75,84,70,96,68,8,51,11,62,5,2,26,37,87,69,86,0,0,0,0,0,0,0,0,0,0,0
0,0,65,12,25,3,69,19,26,80,57,74,44,11,37,75,67,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,22,12,5,1,86,40,58,31,26,32,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,24,94,23,99,10,26,29,65,22,86,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,11,16,89,71,15,64,65,14,63,95,66,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,53,27,65,89,38,21,19,13,28,20,35,82,29,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,39,27,13,57,31,44,61,28,85,47,79,77,66,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,76,39,52,21,66,12,33,25,54,80,24,93,23,73,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,47,1,78,28,34,67,89,71,42,87,22,11,65,37,41,97,46,82,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,98,86,94,48,50,97,65,3,75,32,19,76,85,92,90,73,13,38,59,100,64,33,0,0,0,0,0,0,0
0,0,36,11,23,64,53,55,89,27,2,61,63,77,38,60,99,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,86,35,13,6,11,88,82,3,1,27,16,65,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,68,50,44,99,35,22,52,73,86,26,89,82,97,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,12,56,67,23,82,62,20,63,90,36,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,33,44,45,47,75,85,22,73,91,61,32,24,23,41,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,78,52,91,61,49,15,85,63,83,55,87,98,44,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,9,20,75,87,33,76,1,59,61,94,7,78,29,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,53,34,56,75,68,97,61,18,29,54,30,46,41,24,38,23,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,55,27,11,22,4,74,66,79,9,21,18,68,95,94,67,17,70,47,0,0,0,0,0,0,0,0,0,0,0
0,0,71,38,65,39,87,80,17,58,22,64,70,30,96,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64,90,92,73,18,66,71,31,22,32,65,11,89,67,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,81,56,80,8,35,3,33,6,4,19,2,24,62,40,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,29,39,38,59,1,56,4,20,63,96,28,27,78,68,66,97,40,49,45,17,31,0,0,0,0,0,0,0,0
0,0,1,52,37,67,11,8,28,81,75,14,98,21,46,32,57,38,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,63,17,45,5,59,100,1,6,19,25,30,62,9,51,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,71,73,27,19,1,50,60,55,75,24,30,40,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72,79,73,4,18,75,1,65,16,19,63,74,95,77,55,10,48,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,91,57,75,26,69,83,27,78,42,9,71,25,20,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,18,40,82,84,55,34,98,87,21,16,46,2,56,92,93,14,30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,77,51,53,71,22,100,67,73,11,88,13,33,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,28,6,65,69,3,34,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,54,22,56,72,48,35,57,1,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,43,3,74,86,26,24,100,39,6,72,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,1,41,68,76,27,57,66,45,48,11,52,92,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,52,61,14,92,62,16,31,24,46,79,60,51,89,81,9,43,72,93,66,0,0,0,0,0,0,0,0,0,0
0,0,22,21,34,11,68,38,79,58,4,24,62,40,89,76,39,35,71,93,23,0,0,0,0,0,0,0,0,0,0,0
0,0,31,24,8,92,73,33,69,27,64,93,59,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,48,41,15,78,61,72,96,88,6,85,97,76,80,49,99,21,90,95,27,86,51,0,0,0,0,0,0,0,0
0,0,97,62,27,53,52,96,34,89,11,3,39,9,43,12,98,20,91,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,16,63,100,42,5,71,8,74,6,29,3,23,90,83,73,67,81,54,47,94,0,0,0,0,0,0,0,0,0
0,0,94,51,20,88,2,75,36,74,53,32,83,81,64,80,73,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,99,72,21,9,89,13,11,14,25,65,38,23,95,42,33,86,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33,71,17,97,69,47,9,59,23,8,57,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,97,73,38,53,94,5,99,32,29,46,76,37,10,71,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,34,68,60,28,88,38,37,64,98,79,53,66,21,89,17,48,82,31,35,30,13,0,0,0,0,0,0,0,0
0,0,20,75,26,63,62,45,83,86,72,49,85,51,43,59,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,80,85,15,37,65,81,35,22,61,52,49,87,17,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,34,64,44,36,46,6,63,99,82,92,57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,54,97,58,96,87,76,26,64,34,81,44,41,62,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,73,18,88,96,3,60,31,20,11,90,69,79,58,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,23,29,12,73,1,2,100,56,81,59,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,33,67,3,15,82,55,50,10,18,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,68,97,1,32,56,61,59,44,60,19,95,54,13,69,26,38,74,15,3,66,75,0,0,0,0,0,0,0,0
0,0,35,60,55,91,42,44,52,66,21,26,43,77,34,61,45,15,69,64,93,22,90,7,25,84,86,51,13,46,96,0
0,0,58,15,97,82,36,72,35,5,81,19,100,67,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,30,58,75,23,21,91,60,90,41,73,44,66,98,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,16,36,37,59,27,2,94,25,72,1,8,30,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,36,79,65,41,61,95,26,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,5,84,57,6,21,35,70,90,50,17,43,53,86,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,25,21,64,9,68,6,11,23,29,65,66,72,49,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,11,30,32,20,3,37,7,69,48,1,51,67,93,25,24,19,54,80,41,98,16,23,0,0,0,0,0,0,0
0,0,73,93,91,15,44,90,7,53,94,1,38,79,39,99,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,68,55,99,8,34,14,62,63,48,33,4,67,87,15,79,21,51,54,0,0,0,0,0,0,0,0,0,0,0
0,0,96,100,62,35,46,14,67,23,17,42,57,41,49,4,25,86,6,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,96,58,77,18,45,90,34,86,1,3,38,88,64,4,100,98,76,50,44,73,0,0,0,0,0,0,0,0,0
0,0,35,93,24,54,95,96,12,44,13,31,55,83,40,15,30,84,38,41,52,0,0,0,0,0,0,0,0,0,0,0
0,0,93,80,53,37,69,34,73,33,67,35,55,74,44,75,97,92,36,6,68,0,0,0,0,0,0,0,0,0,0,0
0,0,24,13,76,17,28,15,77,85,57,87,56,7,39,65,90,84,91,98,93,0,0,0,0,0,0,0,0,0,0,0
0,0,26,67,56,70,63,83,81,53,3,49,30,74,68,19,11,43,98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,10,39,92,58,95,62,16,11,60,63,99,97,75,38,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,89,56,60,77,8,37,61,22,90,11,2,40,100,45,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,31,23,92,24,97,30,68,91,78,8,54,38,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,73,51,88,62,68,25,32,65,94,95,61,28,60,76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,69,92,62,16,95,53,34,13,99,47,10,46,39,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,56,55,33,90,66,100,57,79,45,14,46,12,96,39,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,58,86,19,23,54,83,24,81,85,46,6,65,49,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,9,21,70,33,88,79,24,86,2,50,44,84,94,59,23,98,76,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,79,94,97,32,24,100,27,64,26,68,18,29,1,48,74,72,71,7,0,0,0,0,0,0,0,0,0,0,0
0,0,42,87,35,85,78,23,74,99,14,34,98,11,46,69,15,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,83,61,18,28,84,92,87,37,22,43,100,5,56,23,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,76,95,11,97,30,74,67,62,23,22,59,85,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,26,10,34,5,75,57,7,22,21,99,82,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,81,29,1,48,46,37,2,28,34,61,18,80,50,62,96,38,65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,43,42,28,8,64,30,77,73,44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,14,33,83,35,50,80,34,36,31,13,17,88,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,27,18,16,45,60,51,93,92,46,84,94,17,95,73,1,30,40,56,0,0,0,0,0,0,0,0,0,0,0
0,0,60,7,27,58,84,1,14,22,43,98,55,95,78,15,38,73,35,77,45,0,0,0,0,0,0,0,0,0,0,0
0,0,24,33,40,99,30,85,38,57,94,43,36,23,95,83,32,29,21,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,68,84,94,45,48,26,29,89,69,13,22,72,38,18,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,73,14,16,93,65,79,90,66,83,24,76,1,54,53,10,37,13,78,0,0,0,0,0,0,0,0,0,0,0
0,0,22,17,34,83,40,41,68,39,78,28,8,18,60,5,36,38,35,42,77,80,20,0,0,0,0,0,0,0,0,0
0,0,63,84,22,86,59,67,9,3,58,31,7,14,97,89,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,44,13,62,40,56,7,38,91,69,30,26,82,94,36,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,72,2,69,54,51,64,77,3,53,42,85,58,56,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,71,6,8,98,92,48,35,26,78,39,79,5,76,93,80,44,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,94,37,12,80,70,82,4,61,7,16,55,90,59,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,14,60,33,55,64,9,5,31,88,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,23,45,5,53,43,21,1,9,20,26,92,88,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,28,55,3,72,81,43,36,77,83,64,14,94,69,56,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,24,56,25,42,37,12,47,13,91,19,34,28,90,76,69,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,50,25,44,26,51,4,81,94,8,87,31,42,59,67,93,95,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,59,94,30,12,93,77,56,57,10,76,14,9,16,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,2,71,10,96,88,48,41,58,98,35,46,29,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,93,73,83,23,8,19,97,94,17,1,98,20,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,89,23,31,36,71,48,24,12,70,80,86,2,93,16,87,91,37,42,44,78,0,0,0,0,0,0,0,0,0
0,0,23,10,56,85,7,5,3,91,42,13,64,67,66,34,2,33,90,96,75,0,0,0,0,0,0,0,0,0,0,0
0,0,62,23,1,14,75,67,91,24,89,59,99,35,19,20,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,40,89,18,41,50,90,39,53,95,91,55,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,56,60,8,52,47,14,44,98,29,31,1,88,67,78,41,64,75,66,76,0,0,0,0,0,0,0,0,0,0
0,0,33,91,70,32,86,66,84,100,87,30,2,58,95,49,12,69,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,23,92,50,74,3,25,73,62,20,37,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,100,16,7,10,85,43,92,51,86,27,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,40,8,92,58,18,90,98,81,53,76,11,9,41,62,10,24,31,33,17,0,0,0,0,0,0,0,0,0,0
0,0,11,98,53,12,97,80,14,63,32,25,92,93,50,66,21,44,45,2,4,62,31,0,0,0,0,0,0,0,0,0
0,0,60,8,24,51,1,64,85,25,31,59,16,62,2,19,18,43,84,30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,40,99,98,36,72,100,26,46,77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,33,77,13,69,85,6,29,88,59,10,16,20,60,24,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59,70,75,31,63,85,15,83,20,84,79,23,94,67,76,91,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,95,78,15,38,43,56,86,66,94,7,99,76,53,84,5,83,85,65,0,0,0,0,0,0,0,0,0,0,0
0,0,99,62,47,91,54,23,15,41,90,82,12,17,61,49,69,29,60,48,85,94,0,0,0,0,0,0,0,0,0,0
0,0,73,98,7,11,22,20,50,23,78,36,15,41,5,68,91,70,34,82,33,10,16,55,8,77,0,0,0,0,0,0
0,0,51,55,1,74,39,29,11,72,6,91,32,19,79,67,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,95,14,38,26,39,99,10,74,87,57,40,71,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,74,4,60,82,56,19,28,29,63,91,23,93,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,74,58,29,78,30,9,54,52,36,53,41,76,33,87,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,85,7,42,23,81,59,31,24,19,5,79,6,12,18,94,43,55,69,58,96,0,0,0,0,0,0,0,0,0
0,0,76,5,78,69,27,17,61,66,97,18,57,53,93,94,45,42,49,41,25,63,9,36,0,0,0,0,0,0,0,0
0,0,10,36,46,53,28,70,83,27,69,57,40,9,15,92,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64,28,2,72,66,65,56,42,87,93,43,99,68,29,41,74,7,88,18,0,0,0,0,0,0,0,0,0,0,0
0,0,4,66,27,42,63,41,56,71,19,79,22,55,24,2,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,51,12,91,89,78,34,61,26,90,27,82,63,68,36,5,28,19,62,84,67,60,0,0,0,0,0,0,0,0
0,0,66,34,32,63,40,71,22,99,96,42,72,19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,35,89,20,15,78,22,57,61,25,39,72,2,97,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,85,79,78,84,72,58,37,53,87,71,11,43,12,76,93,32,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,46,23,72,83,29,34,55,73,89,5,71,48,88,100,43,51,30,77,49,0,0,0,0,0,0,0,0,0,0
0,0,87,47,86,19,23,88,35,96,45,63,92,83,26,78,4,43,32,49,66,11,25,94,1,0,0,0,0,0,0,0
0,0,34,41,91,75,21,65,88,92,16,23,95,14,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,50,17,98,69,22,57,100,33,47,81,43,34,91,92,93,14,6,27,61,37,0,0,0,0,0,0,0,0,0
0,0,97,14,6,69,94,3,58,53,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,87,24,46,53,72,30,36,50,61,100,92,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,90,52,32,10,89,53,23,69,71,48,20,76,60,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,100,38,26,61,15,57,63,73,32,43,29,27,83,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51,84,48,61,19,8,9,95,82,87,74,79,35,30,28,81,62,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,53,6,89,32,19,79,55,66,2,22,16,77,58,38,93,29,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,55,100,54,98,65,32,16,71,91,90,49,89,43,74,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,57,72,92,77,17,46,69,95,54,71,99,65,79,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,58,72,70,43,14,9,54,98,93,76,41,53,47,19,88,82,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,33,86,6,30,28,56,27,42,82,38,90,15,70,100,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,91,87,35,88,59,37,52,57,90,10,96,41,89,38,98,99,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,53,21,89,31,26,15,36,88,73,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,84,89,3,88,97,5,32,98,11,18,100,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,73,80,81,97,72,31,12,48,32,45,21,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,67,70,6,10,1,99,41,22,12,57,98,26,60,38,28,80,54,89,0,0,0,0,0,0,0,0,0,0,0
0,0,99,84,97,58,70,82,78,29,76,27,18,43,50,28,53,40,90,63,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99,75,98,69,83,82,97,59,24,30,36,78,64,85,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72,32,20,13,25,7,48,47,87,99,27,9,34,50,14,60,80,65,100,0,0,0,0,0,0,0,0,0,0,0
0,0,96,45,41,63,19,89,16,33,35,2,55,27,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
