0,0,98,27,5,7,47,73,13,36,2,93,25,70,87,23,6,11,84,24,66,20,34,58,42,79,86,10,29,16,41,62,30,67,95,57,4,64,22,100,94,15,50,55,65,53,89,51,37,75,96,63,83,26,1,14,0,0,0,0,0,0,0
0,0,95,60,29,49,72,39,80,38,52,76,51,69,20,67,42,43,25,6,73,97,2,58,19,30,16,48,62,61,11,96,87,88,55,93,7,91,74,71,78,77,56,100,3,26,82,40,47,50,35,45,86,14,4,66,68,81,34,0,0,0,0
0,0,46,13,37,100,21,72,57,16,4,71,17,60,69,22,26,23,66,77,55,38,73,59,34,99,83,65,92,78,5,80,8,35,94,7,41,48,61,39,95,54,9,20,31,12,93,40,84,90,49,14,45,15,98,51,97,47,0,0,0,0,0
0,0,51,95,67,29,78,32,64,65,61,66,98,48,97,20,36,26,74,75,11,93,40,70,96,99,63,50,85,87,2,80,44,14,100,49,79,35,84,57,92,53,45,42,5,28,6,30,47,22,62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,65,21,60,49,85,31,67,36,57,48,24,39,11,37,15,75,93,41,58,86,62,81,35,42,46,22,59,73,83,89,61,66,100,95,9,96,12,71,74,50,47,5,17,77,14,28,1,25,43,4,29,68,0,0,0,0,0,0,0,0
0,0,53,96,67,39,74,89,36,47,78,45,10,86,76,25,3,1,90,73,17,66,92,87,8,5,70,71,99,84,34,51,6,26,68,77,37,29,54,64,38,23,7,27,18,79,95,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,77,17,3,35,5,74,69,76,24,34,78,48,83,97,56,6,53,84,72,93,85,46,27,42,87,1,32,12,11,68,60,21,89,63,55,67,33,66,37,47,52,59,41,22,25,31,4,20,9,73,0,0,0,0,0,0,0,0,0,0
0,0,1,8,42,26,7,20,33,68,75,18,89,87,93,78,100,11,32,3,23,34,22,51,64,53,44,21,72,96,76,60,79,15,12,17,84,90,9,28,10,61,74,65,29,35,37,49,66,43,80,5,71,27,0,0,0,0,0,0,0,0,0
0,0,43,45,34,37,9,85,82,81,18,39,86,78,47,88,42,77,19,25,94,98,83,84,30,31,36,92,35,54,90,28,20,23,95,74,53,26,57,24,14,2,41,12,66,55,27,5,89,62,8,17,73,32,97,38,0,0,0,0,0,0,0
0,0,33,3,27,85,4,90,73,62,84,68,70,58,72,52,36,22,51,16,43,57,54,77,96,23,83,93,99,39,42,12,8,35,5,91,74,25,88,14,2,71,97,38,15,76,82,81,10,80,92,67,11,48,98,78,66,28,69,30,41,0,0
0,0,54,85,10,68,36,50,65,16,12,47,48,92,81,46,42,56,72,41,13,76,34,14,18,57,52,91,63,75,84,82,3,5,71,1,32,37,11,22,90,61,51,98,49,96,62,43,38,77,45,15,0,0,0,0,0,0,0,0,0,0,0
0,0,35,45,67,14,1,92,98,16,7,68,54,65,47,27,55,82,75,80,61,52,34,71,19,20,6,26,13,51,10,81,8,3,28,72,99,74,44,15,37,90,39,57,93,95,46,77,64,58,25,21,50,86,59,0,0,0,0,0,0,0,0
0,0,93,38,40,66,2,78,94,28,57,74,98,58,8,95,11,49,50,72,75,91,99,19,92,3,18,71,86,55,12,14,73,79,87,21,23,67,77,31,4,5,68,97,6,22,63,81,44,51,88,76,46,25,0,0,0,0,0,0,0,0,0
0,0,19,58,52,70,48,62,84,91,94,16,86,79,11,57,37,14,6,2,75,71,25,97,35,46,60,7,90,64,92,3,49,95,74,69,10,82,28,44,39,85,5,23,26,32,99,54,42,61,83,63,77,43,38,30,73,72,27,24,0,0,0
0,0,54,29,78,8,19,55,38,93,22,43,10,31,96,56,34,24,25,27,61,100,81,66,73,90,60,12,95,9,32,33,65,77,53,72,11,83,71,1,14,68,5,69,42,59,23,51,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,97,80,42,21,47,16,68,88,81,44,78,92,5,26,100,82,50,34,10,83,96,20,9,35,63,24,51,75,94,72,30,84,15,64,91,90,29,60,33,59,43,56,25,54,27,23,49,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,61,92,49,36,66,22,32,33,82,51,1,59,98,80,43,19,83,5,48,12,95,23,69,67,16,84,34,72,35,56,75,77,42,57,17,100,73,14,62,58,54,65,3,89,25,70,8,99,20,0,0,0,0,0,0,0,0,0,0,0
0,0,14,85,76,12,68,41,58,45,81,10,9,26,5,34,25,95,42,1,54,83,65,52,2,89,55,78,84,4,67,31,49,74,80,32,100,11,70,86,72,7,50,61,57,92,60,24,79,29,15,39,0,0,0,0,0,0,0,0,0,0,0
0,0,79,51,81,57,19,38,63,16,74,20,3,99,30,37,52,42,73,7,60,39,45,77,58,6,98,17,14,68,18,88,44,41,23,46,1,93,91,22,29,9,35,13,69,78,2,83,40,62,12,5,66,100,0,0,0,0,0,0,0,0,0
0,0,74,27,25,93,60,37,22,30,41,89,76,12,79,90,17,42,67,8,36,66,71,97,33,92,63,23,1,5,20,40,96,64,84,49,24,10,11,88,6,57,62,85,18,61,77,58,73,78,100,15,13,91,43,19,2,39,0,0,0,0,0
0,0,10,85,29,44,26,57,31,70,43,62,36,8,65,9,71,38,67,24,32,28,82,34,52,40,20,11,87,4,88,5,21,76,66,64,27,98,74,99,94,30,93,6,92,83,97,55,68,35,78,69,25,22,59,60,0,0,0,0,0,0,0
0,0,71,24,95,82,91,18,27,68,28,29,100,38,85,39,20,77,13,56,8,53,99,57,48,36,52,3,35,12,63,2,6,51,58,55,78,16,25,42,87,33,17,96,60,74,34,73,44,81,1,45,11,72,80,88,70,86,0,0,0,0,0
0,0,22,78,93,68,54,29,36,94,90,40,86,25,41,2,8,5,52,21,70,3,55,31,82,75,60,9,79,50,34,96,30,14,16,32,81,42,98,57,33,59,43,7,23,64,28,100,85,44,95,53,37,0,0,0,0,0,0,0,0,0,0
0,0,1,91,53,23,67,82,39,2,85,61,17,89,79,37,21,96,20,54,32,14,41,56,62,18,90,99,9,64,100,42,71,49,74,19,35,88,7,57,72,93,50,83,26,60,24,73,29,3,70,8,30,38,48,0,0,0,0,0,0,0,0
0,0,6,8,65,26,56,47,14,52,85,86,34,49,93,35,15,81,9,50,53,82,3,95,31,57,28,97,74,17,38,68,5,7,44,78,63,43,42,40,83,32,45,87,79,51,92,2,71,80,98,1,60,0,0,0,0,0,0,0,0,0,0
0,0,34,83,3,24,68,80,12,69,30,1,59,7,54,43,58,93,75,76,87,29,74,64,53,98,92,36,88,79,49,82,48,19,71,99,11,55,26,85,52,46,44,33,14,4,20,21,62,86,22,31,0,0,0,0,0,0,0,0,0,0,0
0,0,74,78,87,29,46,88,51,52,18,94,47,38,8,63,3,21,9,59,24,49,75,97,54,36,79,64,34,91,10,48,27,42,11,7,12,56,45,30,43,83,80,37,26,19,96,2,70,50,81,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,36,25,47,20,40,18,100,79,86,81,16,49,61,72,11,92,14,32,84,71,43,42,22,45,87,34,60,94,28,73,64,93,70,56,91,54,74,52,39,8,82,41,29,80,58,19,21,98,15,23,99,3,77,96,66,35,26,0,0,0
0,0,93,36,85,67,38,81,49,6,77,48,34,28,45,25,60,53,4,9,3,76,8,50,54,12,62,17,68,89,33,61,37,63,69,29,20,44,100,39,56,2,19,92,13,30,99,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,13,62,93,1,70,82,94,95,27,32,39,86,81,53,12,15,67,18,35,85,41,34,72,66,16,74,33,43,49,2,46,88,19,68,91,44,4,97,45,58,22,40,7,9,51,11,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,76,81,94,43,31,61,23,8,93,51,84,87,5,92,27,88,39,49,69,28,96,52,97,72,57,67,9,68,37,80,64,100,48,79,26,54,6,18,59,58,78,91,86,35,66,53,98,4,17,13,2,0,0,0,0,0,0,0,0,0
0,0,39,83,6,72,86,74,81,57,17,71,38,49,63,73,65,3,53,29,98,78,100,88,32,13,75,93,37,69,95,67,76,61,87,16,90,77,55,51,7,19,5,42,26,99,82,58,84,23,31,44,45,54,60,0,0,0,0,0,0,0,0
0,0,52,46,23,69,67,80,96,50,97,78,79,92,28,87,18,45,1,58,33,94,16,89,11,14,72,43,26,73,24,35,32,41,60,3,82,55,76,81,39,8,25,4,98,49,21,63,13,29,37,10,34,83,91,70,99,62,40,0,0,0,0
0,0,76,45,46,91,19,73,38,69,95,47,34,18,83,62,37,89,10,66,3,40,71,24,15,68,100,54,7,90,30,1,9,16,60,14,92,65,53,21,78,32,56,84,12,81,22,80,36,31,44,11,86,26,42,0,0,0,0,0,0,0,0
0,0,41,89,47,38,68,16,94,65,44,74,75,14,77,31,60,87,26,27,88,32,39,13,100,55,73,62,45,57,56,66,4,30,43,46,20,59,96,18,22,1,71,50,36,86,3,61,97,37,81,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,86,22,23,20,2,40,51,100,39,79,64,45,91,3,63,93,17,65,1,9,99,7,27,55,80,70,95,72,37,43,31,88,66,29,89,16,52,33,54,59,56,10,74,25,87,38,97,61,83,50,0,0,0,0,0,0,0,0,0,0
0,0,69,79,60,7,38,13,91,24,41,39,98,95,86,76,66,42,34,37,54,16,52,9,83,68,70,45,59,47,35,96,58,8,15,5,97,72,50,44,23,88,51,77,2,67,40,21,90,43,48,80,94,87,17,25,0,0,0,0,0,0,0
0,0,19,76,75,82,11,64,5,30,36,8,40,35,33,84,53,34,50,68,41,46,15,97,61,96,73,91,21,95,14,78,70,2,22,39,26,42,45,31,60,90,49,24,63,83,37,59,16,38,47,20,0,0,0,0,0,0,0,0,0,0,0
0,0,76,6,21,26,72,98,42,24,35,23,43,16,82,14,8,86,12,70,100,48,30,2,9,66,11,27,55,18,96,97,65,83,88,40,36,37,90,95,93,28,80,89,31,63,87,7,73,61,59,25,78,0,0,0,0,0,0,0,0,0,0
0,0,29,85,87,38,27,20,72,89,90,14,15,22,33,57,74,2,86,71,52,35,78,16,42,66,34,19,53,70,28,95,3,67,60,81,69,46,6,59,50,98,77,97,39,68,9,96,61,54,55,23,36,51,10,18,0,0,0,0,0,0,0
0,0,30,43,94,21,97,19,32,61,55,34,69,73,26,8,76,7,82,99,40,51,4,96,100,81,79,35,18,64,42,68,45,46,36,87,70,28,78,71,59,13,11,72,77,84,67,12,62,60,15,95,92,10,0,0,0,0,0,0,0,0,0
0,0,44,84,70,69,33,39,95,76,65,57,46,94,81,67,28,62,29,24,22,8,68,55,61,98,82,40,3,89,80,97,91,93,5,21,19,17,72,78,30,27,6,79,4,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,74,99,84,50,46,33,8,42,71,2,64,24,3,92,30,95,93,29,79,87,68,70,57,38,54,56,35,94,27,37,100,1,60,15,23,76,89,11,51,18,67,9,47,44,25,14,20,58,39,6,41,21,98,49,22,73,32,4,0,0
0,0,90,79,2,76,27,7,84,31,50,91,71,37,63,22,38,97,5,44,98,15,28,8,65,80,54,11,73,82,32,52,94,12,17,43,36,58,87,33,64,78,55,96,59,95,9,48,21,99,69,34,10,89,86,49,3,0,0,0,0,0,0
0,0,94,53,62,86,18,27,8,14,48,1,89,10,80,2,49,51,63,35,15,12,92,9,23,72,66,26,3,4,73,99,98,39,82,74,37,90,96,25,76,100,77,38,33,19,64,44,88,95,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,53,22,9,74,83,52,72,31,21,6,40,68,45,38,32,8,14,4,43,18,88,93,77,98,36,58,79,25,42,39,20,28,80,26,91,23,64,55,30,1,94,44,3,67,63,100,96,81,97,92,78,0,0,0,0,0,0,0,0,0
0,0,24,59,38,35,22,42,58,33,84,20,61,3,100,52,90,39,54,41,8,14,15,4,60,19,95,23,78,55,5,57,98,96,68,91,63,87,44,37,53,94,72,29,10,18,71,75,34,16,69,9,99,85,0,0,0,0,0,0,0,0,0
0,0,39,71,31,96,14,84,73,25,94,11,43,65,66,45,72,85,19,68,35,10,70,93,57,18,41,36,98,51,2,88,46,67,49,83,26,40,77,24,50,74,55,58,38,87,37,76,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,99,76,74,88,56,27,84,57,28,18,80,14,12,69,54,1,19,4,82,87,60,37,46,23,85,97,43,29,41,40,66,61,92,63,77,94,75,5,36,53,64,39,93,44,34,95,30,42,38,7,45,21,31,16,25,52,98,83,0,0,0
0,0,36,17,42,64,65,75,50,70,52,25,77,100,47,46,92,93,59,45,44,63,1,9,99,57,80,35,89,29,53,71,61,90,62,41,94,4,97,48,73,22,33,86,85,81,69,11,98,43,54,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,75,93,36,52,11,8,69,81,39,53,17,5,45,71,98,14,76,94,95,28,42,34,12,70,18,25,54,15,37,90,79,19,100,46,83,22,40,92,44,63,74,97,60,87,27,64,96,26,57,56,72,48,13,0,0,0,0,0,0,0,0
0,0,73,94,37,85,24,74,91,18,19,59,80,21,69,97,25,6,84,2,67,26,71,14,77,87,72,48,3,8,38,78,42,33,44,41,35,40,5,76,17,62,49,88,86,95,16,29,10,83,55,56,75,0,0,0,0,0,0,0,0,0,0,0
0,0,13,92,43,89,24,96,52,25,32,8,50,72,73,42,65,27,47,56,70,87,100,69,38,53,29,34,99,71,97,7,31,19,6,76,40,5,37,83,48,20,86,67,63,82,88,46,49,10,66,18,21,14,94,58,62,22,30,23,68,74,0,0
0,0,58,100,36,32,93,69,3,23,30,77,66,92,52,10,60,62,34,83,70,85,53,6,38,7,24,48,95,86,97,27,64,25,80,76,29,50,16,12,8,54,18,2,71,51,57,61,73,9,90,96,21,31,59,74,68,0,0,0,0,0,0,0
0,0,60,14,46,91,7,68,83,47,82,22,1,27,72,85,63,38,67,79,36,21,4,86,13,95,70,52,39,31,80,77,37,58,17,15,23,89,73,44,84,93,19,66,78,16,3,69,62,81,2,11,50,98,0,0,0,0,0,0,0,0,0,0
0,0,79,61,39,67,50,5,60,57,82,21,52,86,93,51,13,83,7,26,28,53,72,31,25,35,58,84,32,71,3,88,4,33,8,10,95,62,11,47,38,24,75,85,56,68,36,34,94,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,16,37,30,19,60,40,73,51,31,64,86,67,66,49,45,4,28,50,78,98,99,55,42,91,12,43,18,80,74,17,25,100,81,61,41,14,77,38,89,58,59,29,84,13,33,97,35,34,57,72,90,8,26,70,54,0,0,0,0,0,0
0,0,49,100,29,40,75,3,23,31,19,47,74,41,5,56,94,85,59,12,53,43,28,14,44,55,9,25,11,83,2,87,91,38,78,39,26,21,10,18,93,81,30,66,4,42,33,34,57,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,48,78,37,3,42,61,28,18,16,79,59,23,36,86,97,60,77,10,83,40,44,75,39,15,24,6,33,34,17,87,9,57,98,12,21,71,88,70,65,53,2,74,66,64,51,93,47,45,35,22,56,0,0,0,0,0,0,0,0,0,0
0,0,81,27,30,100,47,66,7,42,68,85,29,79,25,95,70,44,64,54,50,78,96,18,31,19,59,60,34,65,26,56,53,55,4,43,16,91,58,90,22,87,69,86,6,35,36,21,17,32,61,67,41,73,48,0,0,0,0,0,0,0,0,0
0,0,3,27,62,11,18,82,29,87,75,78,5,26,76,77,79,95,36,70,53,7,34,6,47,51,58,92,8,25,37,50,28,63,23,73,74,2,21,60,57,86,32,67,97,52,48,89,31,61,84,59,100,0,0,0,0,0,0,0,0,0,0,0
0,0,22,93,21,75,88,11,10,80,29,89,56,44,99,47,3,4,65,26,62,97,48,86,87,25,91,94,5,13,100,55,2,66,27,52,7,82,59,9,31,77,83,37,36,46,85,40,32,76,38,53,90,0,0,0,0,0,0,0,0,0,0,0
0,0,73,86,14,92,90,36,34,45,31,38,11,46,28,52,64,65,66,26,71,48,44,87,57,5,63,42,83,55,62,50,12,22,100,77,67,80,43,49,74,88,98,4,91,72,9,7,75,76,97,6,51,89,15,29,0,0,0,0,0,0,0,0
0,0,50,100,88,42,94,79,39,89,59,3,5,2,37,77,60,67,90,61,98,10,34,49,64,92,70,85,8,53,36,58,66,35,75,33,25,73,69,32,56,76,20,6,87,62,93,12,43,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,60,18,72,8,13,54,34,22,80,95,28,69,87,67,42,71,26,35,65,99,23,44,46,83,43,81,73,56,30,45,79,89,14,68,24,58,16,62,61,76,21,82,93,92,2,3,78,6,32,51,50,4,0,0,0,0,0,0,0,0,0
0,0,86,21,12,1,67,4,54,90,41,2,14,47,49,95,64,61,9,70,31,51,27,50,44,32,62,39,22,97,63,57,69,34,58,78,83,16,10,18,7,11,71,89,74,59,3,52,79,40,33,56,99,37,0,0,0,0,0,0,0,0,0,0
0,0,24,70,35,94,4,79,6,16,62,43,18,31,81,63,78,39,95,53,34,56,46,52,68,9,75,3,40,82,2,58,59,71,96,38,54,23,5,27,42,88,61,10,87,25,11,20,57,49,60,21,8,65,30,64,74,0,0,0,0,0,0,0
0,0,35,79,20,21,83,24,49,94,4,17,18,87,15,3,1,5,33,47,23,40,91,93,84,31,9,14,59,19,42,46,32,51,72,69,27,7,66,90,85,34,6,63,89,30,52,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,88,74,53,3,98,50,57,6,19,86,36,14,84,13,78,11,77,71,26,4,62,81,80,54,32,68,87,89,33,5,7,20,35,43,37,61,25,100,85,47,40,56,41,65,91,58,66,9,44,92,2,38,0,0,0,0,0,0,0,0,0
0,0,47,20,2,86,84,88,85,44,15,55,71,67,9,23,78,93,96,76,52,17,8,89,35,63,5,26,41,37,98,62,34,94,43,18,66,46,7,36,6,59,11,77,87,83,82,12,33,91,65,22,13,19,28,73,40,3,0,0,0,0,0,0
0,0,89,71,27,44,30,40,21,85,70,26,87,75,46,81,4,72,48,69,32,82,60,56,80,24,17,35,43,37,94,34,31,76,55,1,9,29,23,99,38,53,100,41,52,7,68,54,5,58,88,2,65,6,0,0,0,0,0,0,0,0,0,0
0,0,87,18,42,70,90,7,20,57,8,97,47,61,9,49,91,36,83,27,74,79,66,28,71,17,52,1,29,54,77,88,37,25,68,92,43,93,84,48,76,16,100,30,62,11,3,24,63,38,40,4,44,14,0,0,0,0,0,0,0,0,0,0
0,0,37,4,62,69,26,36,46,76,64,30,68,75,41,9,3,43,95,38,17,99,67,53,49,73,20,83,59,77,7,22,61,87,71,56,93,54,63,25,24,12,40,14,15,42,50,52,78,19,85,98,8,80,100,91,33,31,0,0,0,0,0,0
0,0,49,50,7,1,67,73,57,23,19,99,52,82,63,5,6,84,34,64,74,94,21,44,79,26,80,32,41,88,14,25,51,86,96,11,53,31,18,36,81,92,4,24,68,89,77,93,48,28,12,76,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,46,62,43,61,13,42,98,36,99,67,25,76,33,79,39,27,3,73,24,72,16,100,75,97,34,11,59,4,55,84,38,56,47,7,90,49,81,93,80,19,89,9,10,14,29,57,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,28,33,97,52,24,94,89,56,50,73,19,8,4,44,18,91,57,17,47,7,30,75,76,45,31,23,35,43,82,55,10,78,48,67,95,63,36,100,70,72,99,88,51,34,40,79,87,65,38,84,2,90,64,77,26,96,0,0,0,0,0
0,0,62,39,65,1,24,76,54,47,86,94,66,50,70,89,73,18,45,8,51,33,56,61,25,43,60,11,64,30,16,27,91,98,7,34,2,88,57,10,35,28,96,48,72,21,37,87,19,93,90,52,42,55,44,0,0,0,0,0,0,0,0,0
0,0,91,49,4,62,20,96,7,89,35,61,88,78,66,54,42,46,57,8,28,71,90,65,86,24,13,5,45,44,85,51,34,22,55,30,69,93,10,100,14,67,70,95,68,76,17,19,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,21,22,31,71,99,36,46,100,78,26,3,76,75,39,48,95,81,88,60,41,55,86,19,15,97,53,33,84,16,57,11,27,30,17,68,79,5,9,12,43,83,13,6,24,25,29,34,96,94,35,44,4,38,49,0,0,0,0,0,0,0
0,0,88,63,1,11,98,16,61,36,77,23,55,97,14,43,95,53,64,33,20,80,75,48,3,68,35,58,60,72,54,56,66,21,74,7,15,38,9,24,41,27,96,30,78,22,65,79,6,42,4,8,10,0,0,0,0,0,0,0,0,0,0,0
0,0,15,56,16,89,60,44,19,68,28,62,83,14,25,49,40,99,82,86,34,90,67,2,91,20,51,95,73,8,22,96,39,74,42,33,78,75,13,31,10,18,43,64,76,7,3,72,30,63,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,29,30,18,49,28,84,11,19,45,41,47,63,50,98,68,56,82,1,33,12,43,87,73,22,78,53,65,21,36,69,42,92,91,90,8,85,95,13,77,7,52,58,3,32,40,2,97,6,74,24,79,72,89,67,0,0,0,0,0,0,0
0,0,9,84,66,77,7,81,72,67,44,19,14,8,26,39,96,98,74,82,11,78,1,24,30,36,80,12,56,58,15,43,62,4,59,83,18,10,5,16,46,51,64,35,65,86,87,79,60,17,34,23,37,32,0,0,0,0,0,0,0,0,0,0
0,0,81,83,31,78,51,62,79,91,45,39,90,76,77,64,8,36,33,11,72,18,40,38,100,60,92,2,9,96,86,82,71,22,75,24,20,16,12,29,87,98,61,32,27,95,44,80,25,84,66,13,28,74,0,0,0,0,0,0,0,0,0,0
0,0,68,24,67,31,61,81,62,29,88,27,5,43,59,78,79,93,34,56,58,53,77,87,71,2,50,100,73,33,7,98,45,72,39,75,51,66,35,69,4,26,49,48,47,42,55,6,90,63,13,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,42,16,11,83,37,45,64,7,99,50,60,17,49,97,39,44,75,52,25,74,4,46,24,59,63,43,31,48,18,10,9,23,91,56,61,55,6,15,76,41,70,86,22,72,89,71,36,78,100,87,3,84,0,0,0,0,0,0,0,0,0
0,0,28,15,51,26,60,21,55,90,89,86,9,20,84,16,14,88,62,5,34,1,25,85,95,70,37,75,33,92,98,63,82,6,61,17,87,27,8,68,3,59,91,65,40,53,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,91,7,43,66,86,89,81,100,18,11,58,93,51,38,19,88,12,14,73,50,5,78,41,9,99,77,85,27,57,1,32,26,13,2,64,92,22,97,65,37,71,47,61,63,83,31,15,39,62,59,70,0,0,0,0,0,0,0,0,0,0
0,0,84,46,52,98,4,100,14,28,36,99,44,15,76,80,2,35,73,61,13,74,38,47,12,26,62,17,42,93,97,59,57,66,94,29,69,34,70,71,11,92,3,16,65,81,1,19,86,20,55,96,58,87,90,0,0,0,0,0,0,0,0,0
0,0,11,38,70,7,19,13,18,21,97,68,94,83,40,17,22,39,72,100,41,82,10,61,42,28,24,98,90,35,69,45,33,63,31,89,49,51,71,50,54,8,44,65,36,92,78,34,96,77,81,74,43,79,3,84,2,0,0,0,0,0,0,0
0,0,82,67,26,70,22,84,23,16,58,79,41,31,24,61,49,10,34,40,3,80,54,6,59,21,66,57,35,72,46,62,36,88,38,20,60,51,86,97,48,2,52,47,11,50,45,5,9,81,8,96,74,29,0,0,0,0,0,0,0,0,0,0
0,0,68,1,71,98,52,48,41,95,94,8,45,59,69,44,13,16,88,51,2,76,32,15,31,46,64,39,40,72,23,27,70,86,35,4,17,60,81,9,92,5,43,38,67,89,34,19,83,24,61,56,53,75,3,11,29,90,10,0,0,0,0,0
0,0,4,34,65,30,82,37,62,91,85,23,60,27,80,6,67,92,81,33,53,71,7,54,90,41,69,99,47,64,52,73,68,10,16,12,32,45,48,15,25,61,20,24,59,56,42,76,35,11,5,49,51,97,84,88,77,26,96,0,0,0,0,0
0,0,71,43,28,95,42,19,11,97,36,77,44,62,53,18,1,60,22,29,34,49,86,37,35,7,75,63,41,45,100,99,16,14,65,40,23,48,15,54,3,57,2,84,82,32,90,80,13,39,93,5,78,20,73,0,0,0,0,0,0,0,0,0
0,0,70,36,81,92,86,38,62,20,84,90,88,51,58,77,42,66,9,28,17,53,74,54,16,2,65,100,79,40,39,57,83,43,19,44,23,50,47,76,75,87,99,56,63,34,94,91,8,6,33,80,67,73,0,0,0,0,0,0,0,0,0,0
0,0,82,17,93,38,59,68,4,30,88,24,2,36,64,7,39,92,61,3,28,48,80,35,74,89,19,58,81,47,25,13,31,12,15,71,29,21,9,90,32,33,100,46,56,51,75,78,1,55,83,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,57,68,49,10,27,93,98,25,7,50,53,100,99,77,55,54,26,20,64,74,61,37,46,39,62,8,16,58,60,3,72,78,82,59,52,19,35,56,70,2,38,89,48,29,45,51,44,31,6,24,41,0,0,0,0,0,0,0,0,0,0
0,0,99,97,57,5,18,53,63,96,98,92,44,74,37,67,88,47,100,14,24,87,15,11,75,23,93,50,83,4,71,69,3,94,54,76,48,33,73,6,66,17,86,70,16,7,13,28,30,68,26,22,59,25,0,0,0,0,0,0,0,0,0,0
0,0,39,33,66,86,61,95,5,43,25,92,17,81,24,94,73,12,75,83,38,42,8,11,54,9,77,50,56,57,23,79,97,4,36,87,7,63,76,28,34,26,48,58,98,80,20,19,78,99,96,85,59,16,41,45,53,0,0,0,0,0,0,0
0,0,16,90,51,20,43,23,73,79,65,85,54,82,42,28,25,14,19,63,71,80,60,39,1,48,31,21,40,46,26,12,6,55,64,18,27,72,4,67,45,22,59,49,77,74,78,98,5,58,95,15,50,87,0,0,0,0,0,0,0,0,0,0
0,0,81,47,72,82,16,52,34,8,69,29,22,97,31,58,98,7,39,48,37,77,41,80,43,21,23,88,11,76,27,94,32,30,83,100,53,85,5,60,75,42,74,51,18,38,4,56,36,17,19,59,78,62,14,44,79,95,0,0,0,0,0,0
0,0,73,72,10,11,89,52,74,79,96,87,97,99,75,53,39,24,64,29,43,38,82,78,12,63,55,37,91,46,67,42,70,58,57,56,28,5,76,41,3,21,2,40,100,81,94,92,83,50,25,65,14,34,84,20,0,0,0,0,0,0,0,0
0,0,12,60,43,40,31,100,78,37,56,51,30,96,42,57,61,44,22,67,83,45,98,50,70,85,3,47,9,86,94,11,39,52,80,74,13,59,27,4,76,26,71,97,2,72,10,5,95,54,6,19,64,21,20,55,7,46,0,0,0,0,0,0
0,0,42,58,94,66,76,19,61,89,4,45,62,98,100,64,39,23,38,21,71,34,40,12,18,60,95,70,43,74,31,10,87,14,93,22,97,35,65,83,32,96,1,33,59,50,17,41,9,16,20,3,28,6,53,56,29,63,0,0,0,0,0,0
0,0,33,49,79,54,41,14,52,42,34,100,4,87,86,25,48,68,64,39,76,32,10,56,53,77,92,17,65,13,51,37,1,28,60,16,62,22,38,61,29,2,80,95,8,5,6,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,71,4,83,93,22,77,61,52,25,20,41,95,16,84,3,34,57,81,89,27,13,37,11,49,30,60,33,15,75,38,87,100,5,68,7,51,42,19,86,40,88,78,1,59,94,32,29,96,54,98,2,36,85,0,0,0,0,0,0,0,0
0,0,4,68,94,22,93,8,66,11,47,61,59,79,3,85,77,100,49,78,98,2,75,26,48,15,52,44,70,81,96,76,71,65,62,90,82,84,13,56,16,27,14,67,30,34,80,69,72,54,32,7,5,53,33,10,87,74,9,0,0,0,0,0
0,0,72,58,93,10,31,8,24,61,91,59,87,78,12,25,20,83,80,71,75,14,88,4,1,82,74,62,96,22,97,47,28,81,2,50,7,49,99,55,79,21,33,35,9,30,40,34,43,11,37,98,48,85,18,5,0,0,0,0,0,0,0,0
0,0,32,72,93,95,3,6,53,63,38,61,82,39,87,52,16,25,45,76,75,80,49,40,77,79,89,5,100,91,97,50,71,34,57,31,14,90,2,30,67,11,73,19,43,94,13,48,9,18,36,17,64,78,35,47,0,0,0,0,0,0,0,0
0,0,75,26,59,53,86,97,61,34,69,95,96,16,15,63,66,2,33,27,76,45,94,81,72,28,87,83,25,12,54,91,18,11,21,98,92,62,55,70,41,99,78,46,14,29,40,82,80,90,44,10,51,85,0,0,0,0,0,0,0,0,0,0
