0,0,58,72,33,59,16,15,83,9,47,89,48,50,87,7,18,80,65,29,67,54,25,56,32,62,68,27,36,70,28,2,40,95,98,93,34,52,21,66,92,39,37,22,79,91,26,42,44,41,96,77,19,49,8,43,71,38,85,51,0,0,0,0
0,0,47,34,75,51,87,50,41,22,18,46,93,4,7,12,70,63,45,35,21,100,89,86,54,37,44,61,30,58,60,79,43,11,95,81,28,91,65,49,82,15,2,56,85,72,5,36,10,40,69,76,33,74,38,20,77,48,66,0,0,0,0,0
0,0,5,72,8,16,4,79,1,96,14,55,2,81,60,69,29,65,98,13,90,70,36,27,87,51,33,80,34,75,22,58,61,47,43,44,42,95,78,91,54,10,12,77,66,28,67,71,19,100,41,56,46,50,52,45,17,0,0,0,0,0,0,0
0,0,56,94,24,86,31,97,27,70,65,76,78,9,79,96,69,93,18,75,1,41,5,25,68,20,45,22,4,10,3,14,34,33,26,55,15,85,7,98,77,72,29,32,83,19,40,50,54,100,28,74,73,8,99,60,52,95,88,2,47,0,0,0
0,0,32,59,81,43,12,38,11,78,55,19,18,98,63,20,51,22,68,10,21,6,2,52,35,37,42,92,31,67,95,46,77,53,5,72,17,34,87,36,66,50,7,82,27,86,93,14,83,33,65,1,41,57,0,0,0,0,0,0,0,0,0,0
0,0,100,35,14,13,8,27,1,31,68,22,96,18,90,48,64,28,65,56,16,78,59,93,80,94,74,97,71,29,19,11,86,95,53,79,32,52,24,49,51,66,33,62,99,45,34,43,20,44,46,73,89,69,61,91,58,17,39,67,23,37,50,0
0,0,58,24,89,36,88,82,18,19,42,87,55,32,91,46,99,80,69,4,47,93,63,30,100,77,2,75,15,1,35,16,34,81,70,48,52,72,85,23,20,13,33,5,29,67,57,25,40,14,10,66,6,45,28,38,73,51,78,43,0,0,0,0
0,0,100,79,68,53,54,38,63,5,2,70,80,30,21,93,82,45,94,71,59,9,12,23,17,43,66,65,87,10,46,72,35,64,24,32,97,49,27,58,34,52,20,95,48,60,31,86,57,26,84,11,91,37,3,0,0,0,0,0,0,0,0,0
0,0,12,39,48,73,6,76,97,19,70,57,11,93,42,95,77,10,67,18,94,65,74,89,69,49,24,13,99,3,81,58,51,8,59,86,20,82,72,87,38,28,100,96,22,71,9,56,37,61,27,26,52,63,5,91,78,0,0,0,0,0,0,0
0,0,22,94,17,83,30,28,9,18,6,40,11,56,19,35,70,43,54,5,46,92,13,48,68,79,60,69,65,26,36,96,88,41,15,50,66,16,67,99,97,4,29,64,89,3,53,25,27,82,100,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,44,13,7,12,19,71,90,48,99,42,58,32,83,5,94,20,34,67,81,52,21,15,82,95,38,69,35,9,46,25,80,49,1,22,8,76,100,10,28,37,59,96,23,84,29,98,41,24,93,57,63,40,88,0,0,0,0,0,0,0,0
0,0,25,69,4,53,94,95,67,26,11,15,56,43,9,30,13,75,22,92,89,37,31,38,44,27,83,49,55,62,36,10,99,50,34,77,29,17,12,98,20,90,5,8,41,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,88,92,34,79,40,5,68,1,26,97,35,56,72,54,44,9,95,50,46,19,29,30,31,78,18,4,86,61,85,66,24,43,84,10,42,77,8,96,13,7,70,27,12,65,48,59,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,28,25,60,37,26,13,76,27,50,30,32,18,59,91,41,23,70,48,43,8,65,56,83,2,3,35,63,82,7,96,64,38,98,75,90,19,81,57,73,84,36,45,55,77,21,4,49,20,74,62,42,24,0,0,0,0,0,0,0,0,0
0,0,77,12,89,60,34,100,25,93,74,52,82,14,40,23,67,54,79,29,39,31,97,58,51,95,5,43,76,49,84,38,55,42,2,30,10,62,50,65,35,86,17,45,21,92,78,72,13,19,27,73,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,39,27,50,77,11,20,18,61,60,88,24,94,36,68,70,99,46,12,29,96,43,4,13,91,1,72,55,66,6,35,41,23,32,85,42,80,90,16,48,82,57,87,38,58,14,5,86,26,28,98,56,37,19,0,0,0,0,0,0,0,0
0,0,56,88,13,34,83,28,89,38,53,65,46,97,81,85,27,92,20,68,7,15,71,44,25,14,72,94,18,62,77,39,33,12,32,64,16,99,76,93,55,74,10,67,60,2,59,3,96,79,5,8,40,29,41,80,98,73,51,0,0,0,0,0
0,0,7,65,13,69,57,12,38,85,98,11,32,48,44,82,91,4,93,56,15,62,28,30,52,3,40,17,34,26,6,84,64,23,63,8,35,66,41,51,59,19,21,70,72,10,24,54,33,95,79,90,96,9,0,0,0,0,0,0,0,0,0,0
0,0,64,3,27,53,21,100,54,59,66,9,73,81,37,45,18,68,25,13,12,46,28,44,94,78,17,88,20,14,51,43,67,31,99,15,11,47,56,79,4,89,60,83,35,96,6,38,10,48,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,82,99,34,92,38,49,46,3,93,86,76,83,69,98,10,94,44,61,4,15,36,25,59,97,5,7,11,31,21,26,75,90,64,88,66,32,22,16,27,6,18,96,60,2,56,87,9,68,91,71,84,0,0,0,0,0,0,0,0,0,0
0,0,85,27,60,48,19,8,46,71,24,1,82,57,3,99,94,47,36,40,54,51,32,30,87,16,44,17,62,53,5,28,37,91,13,74,65,56,14,89,38,4,22,70,11,66,9,35,78,50,69,67,72,77,83,31,73,100,15,0,0,0,0,0
0,0,67,21,78,4,30,85,77,98,14,60,80,89,41,12,75,34,76,73,68,27,26,61,15,52,10,59,99,3,5,2,29,19,70,1,6,35,45,94,58,97,38,92,44,55,83,7,20,57,69,42,23,71,0,0,0,0,0,0,0,0,0,0
0,0,36,76,41,62,81,53,63,88,95,92,16,9,69,78,89,99,59,90,75,12,68,79,22,33,93,15,40,74,42,45,6,71,2,94,24,100,8,97,30,83,4,3,51,29,44,48,27,70,55,21,46,0,0,0,0,0,0,0,0,0,0,0
0,0,79,29,36,6,44,8,12,7,94,41,4,3,5,17,90,65,54,59,64,84,50,13,71,61,23,20,87,80,82,75,22,49,89,37,77,30,55,95,18,43,47,51,53,69,76,35,74,15,21,16,19,62,52,67,31,27,45,0,0,0,0,0
0,0,94,20,17,14,30,96,21,53,86,13,19,66,75,58,33,87,52,36,64,50,56,54,46,31,39,57,81,73,12,23,41,89,38,67,11,29,82,93,48,47,63,97,100,24,77,42,8,3,25,2,16,65,34,98,59,79,62,0,0,0,0,0
0,0,23,34,1,57,10,4,21,77,43,41,90,52,13,63,35,16,75,72,92,76,64,32,25,12,46,36,30,62,100,9,67,59,26,88,74,53,37,86,78,65,80,45,27,97,47,44,99,18,50,40,42,5,79,95,0,0,0,0,0,0,0,0
0,0,44,52,76,58,88,29,64,85,81,96,74,50,60,19,59,92,61,25,1,11,35,49,34,18,3,13,9,8,89,93,36,95,70,38,31,32,43,69,30,90,73,67,55,24,23,45,4,78,86,63,72,87,68,20,71,0,0,0,0,0,0,0
0,0,46,53,38,31,91,70,10,30,78,79,60,11,4,85,97,72,34,73,92,2,100,89,80,86,26,64,23,25,32,7,98,54,99,42,95,22,90,88,48,62,15,39,83,68,66,40,59,1,74,19,50,16,0,0,0,0,0,0,0,0,0,0
0,0,82,14,16,2,34,43,59,22,57,26,11,42,68,89,66,64,71,31,81,54,69,92,35,76,32,8,17,18,65,39,49,29,27,40,86,19,98,94,3,77,93,56,53,4,95,37,88,44,99,83,67,100,0,0,0,0,0,0,0,0,0,0
0,0,72,95,42,63,37,29,2,17,43,87,47,64,50,74,66,31,21,53,79,39,7,92,83,90,35,80,56,55,59,41,85,70,77,94,25,1,12,11,18,78,4,60,26,46,68,23,20,3,27,48,96,65,82,0,0,0,0,0,0,0,0,0
0,0,51,30,33,12,38,58,45,19,14,41,21,57,71,77,15,25,74,93,1,29,3,86,62,69,10,88,96,34,31,78,7,61,5,60,89,84,50,48,85,94,11,23,59,100,36,54,17,76,8,52,40,0,0,0,0,0,0,0,0,0,0,0
0,0,27,49,9,17,100,77,95,90,31,74,64,24,5,68,96,45,47,18,7,44,29,71,86,59,8,23,10,1,35,92,57,48,66,25,41,22,21,83,63,89,78,55,50,53,84,87,62,26,39,33,3,97,80,69,61,70,85,76,0,0,0,0
0,0,77,11,46,24,47,37,79,23,33,19,5,85,63,42,62,29,15,49,71,3,45,59,6,22,88,18,51,58,93,32,92,20,53,35,97,27,60,69,25,48,90,83,28,55,8,66,14,34,10,98,78,13,0,0,0,0,0,0,0,0,0,0
0,0,72,23,11,13,3,27,4,94,83,89,52,90,43,14,15,6,47,67,80,71,63,74,26,70,59,46,50,53,84,55,24,9,99,48,92,35,10,75,42,82,58,66,93,54,88,16,85,76,20,36,86,0,0,0,0,0,0,0,0,0,0,0
0,0,30,85,3,60,7,74,86,64,100,61,67,1,70,77,56,57,98,89,50,15,43,5,88,40,63,83,12,28,75,10,14,44,97,76,18,34,24,68,71,69,78,93,42,8,38,49,27,25,79,66,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,72,12,84,70,52,3,73,20,29,97,30,61,85,80,43,4,79,32,13,25,59,57,82,18,24,44,98,50,19,54,74,68,46,11,5,64,78,99,77,69,65,71,33,88,2,7,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,56,35,3,97,39,94,27,14,25,30,92,45,17,87,91,1,75,44,36,88,33,98,51,50,18,10,96,29,65,9,72,2,40,13,80,5,62,46,86,21,20,54,93,12,42,26,15,61,53,24,11,47,0,0,0,0,0,0,0,0,0
0,0,72,16,91,77,62,57,43,33,75,14,31,50,89,95,9,83,13,73,94,39,74,40,17,6,30,64,78,65,63,55,21,76,8,35,29,18,82,84,44,56,19,85,90,12,38,5,27,68,51,69,53,22,93,0,0,0,0,0,0,0,0,0
0,0,85,46,57,72,95,65,87,100,49,26,8,2,74,67,28,98,69,56,71,61,60,50,29,33,41,89,63,58,97,73,7,14,19,79,75,93,86,52,34,10,91,5,12,17,90,35,18,68,83,24,20,55,84,22,43,31,11,15,25,38,0,0
0,0,54,94,19,92,25,46,74,2,67,6,97,47,7,5,10,36,3,77,88,57,73,69,100,76,44,42,48,26,39,22,99,68,61,53,85,95,31,9,89,34,51,71,79,20,27,14,75,82,84,90,21,16,0,0,0,0,0,0,0,0,0,0
0,0,20,23,67,38,84,68,90,12,59,34,85,48,27,28,86,65,52,53,100,11,74,58,99,25,96,79,37,21,61,72,16,50,32,60,29,26,54,1,46,7,83,19,49,70,56,57,24,44,93,31,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,27,23,12,16,68,59,30,9,51,14,47,86,3,34,22,55,17,81,64,79,21,32,57,87,77,98,60,8,41,43,15,20,54,88,13,61,75,33,90,96,83,31,99,67,44,62,35,66,10,97,56,6,50,0,0,0,0,0,0,0,0
0,0,32,50,73,55,81,6,49,23,56,93,89,17,15,16,11,67,70,4,35,96,18,54,69,2,100,88,28,43,10,68,58,87,24,22,65,79,71,27,85,25,98,76,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51,16,55,61,93,69,56,17,50,28,21,84,63,2,8,99,13,44,9,66,49,87,37,30,78,76,6,4,27,7,67,71,91,23,12,14,80,96,35,75,47,83,24,10,98,92,100,1,88,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,57,87,99,70,4,86,38,51,30,77,32,72,50,68,93,62,35,40,80,61,9,69,66,58,34,100,21,64,36,5,56,3,95,24,81,8,43,20,67,48,11,85,10,47,39,6,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,68,44,84,58,2,43,63,7,3,4,49,75,12,17,33,36,24,73,72,67,88,94,89,64,19,40,70,41,62,96,71,38,53,9,79,10,99,82,86,81,60,80,46,57,45,34,91,13,93,52,97,77,25,98,0,0,0,0,0,0,0,0
0,0,34,96,35,61,21,7,52,79,76,89,10,40,17,28,47,18,85,72,29,44,66,4,83,73,82,60,62,71,99,1,20,32,56,92,13,25,77,41,23,84,6,91,14,54,27,11,8,37,86,5,9,39,0,0,0,0,0,0,0,0,0,0,0
0,0,58,4,47,52,72,69,84,51,96,62,98,20,55,44,64,73,76,35,79,24,42,67,9,57,95,2,45,100,25,77,12,61,8,63,59,68,97,86,56,31,81,54,15,32,23,74,88,92,49,34,85,18,71,37,16,0,0,0,0,0,0,0,0
0,0,51,1,93,21,59,79,88,31,95,58,43,12,84,9,53,13,20,45,75,94,77,49,15,71,46,29,42,10,57,26,81,8,83,92,52,90,2,7,62,54,97,36,16,32,61,68,25,55,47,67,22,87,72,86,0,0,0,0,0,0,0,0,0
0,0,38,1,23,50,24,45,7,44,40,19,65,48,75,74,27,21,51,82,22,20,66,87,8,36,49,26,97,6,71,43,81,11,89,91,62,17,18,5,67,12,14,83,42,13,94,47,3,4,93,100,98,30,0,0,0,0,0,0,0,0,0,0,0
0,0,43,28,26,42,35,91,98,16,4,55,8,88,22,21,99,69,80,36,34,10,14,65,89,30,96,60,48,85,49,52,32,29,46,62,2,59,44,84,76,63,79,54,75,45,19,18,1,27,64,17,51,83,82,0,0,0,0,0,0,0,0,0,0
0,0,63,15,45,46,10,92,86,74,23,5,95,26,6,8,50,36,34,64,38,81,69,32,19,25,78,75,24,56,20,94,88,47,70,13,2,49,1,97,12,37,55,71,100,43,11,68,42,21,57,29,3,54,0,0,0,0,0,0,0,0,0,0,0
0,0,86,92,15,99,5,12,96,51,25,88,27,37,89,67,26,56,98,41,10,21,42,85,28,62,2,87,79,84,40,23,93,29,1,46,57,19,52,24,53,73,31,90,66,9,58,36,3,7,64,8,50,72,0,0,0,0,0,0,0,0,0,0,0
0,0,51,73,19,44,58,80,55,3,20,26,59,29,84,99,77,21,71,41,97,94,88,98,93,70,48,18,17,95,68,62,63,100,37,40,2,25,24,49,92,1,31,50,16,85,65,30,56,22,38,8,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,61,20,89,27,25,12,74,75,11,90,71,18,52,81,82,84,80,70,58,5,62,60,17,22,83,42,68,26,34,35,86,31,94,47,39,54,44,9,36,41,97,92,13,1,63,59,32,56,95,40,3,23,16,0,0,0,0,0,0,0,0,0
0,0,14,43,51,71,50,37,8,54,44,78,6,96,95,36,56,91,40,77,18,3,94,74,70,72,21,84,66,83,25,99,75,46,29,41,98,97,47,12,15,63,10,49,80,88,92,13,17,23,52,57,24,26,28,61,0,0,0,0,0,0,0,0,0
0,0,18,4,86,15,82,59,14,30,90,35,100,94,71,2,89,51,80,5,11,16,65,66,17,31,55,97,33,72,83,79,48,52,12,95,19,42,49,23,21,20,70,25,81,69,8,63,87,9,46,57,60,7,84,76,26,6,0,0,0,0,0,0,0
0,0,13,76,91,75,79,4,96,49,43,95,97,85,81,54,88,74,48,65,10,63,68,27,47,25,57,72,32,70,78,38,7,61,16,87,26,36,11,28,2,30,9,46,99,39,83,55,73,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,97,88,58,62,65,78,11,48,70,35,23,5,2,69,6,28,64,34,72,98,42,59,67,93,18,7,37,15,60,90,83,30,94,91,45,95,61,77,16,99,76,57,52,68,81,14,87,47,3,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,22,59,20,24,58,79,14,12,30,35,98,55,28,72,70,78,83,16,53,32,77,26,91,39,81,47,62,95,43,99,7,56,37,29,54,36,31,34,92,6,44,94,33,5,61,23,71,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,73,7,10,95,60,13,2,38,59,85,97,63,71,68,16,30,62,89,3,33,65,20,57,12,78,47,84,83,23,67,80,39,100,91,28,34,92,72,15,44,14,58,88,96,43,18,24,11,5,49,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,14,90,32,2,51,1,34,21,75,100,66,4,56,65,71,15,97,35,70,94,88,91,61,9,79,59,96,57,74,64,48,36,3,33,83,5,40,11,69,80,50,22,85,81,87,73,77,47,72,38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,55,10,23,98,42,74,15,45,88,50,26,27,97,38,34,89,77,53,63,64,81,9,95,22,73,24,78,4,71,16,94,13,59,84,52,19,61,82,6,66,86,93,65,12,69,21,49,83,54,46,75,68,0,0,0,0,0,0,0,0,0,0
0,0,20,72,87,25,10,24,100,98,96,37,22,6,54,5,78,77,50,9,38,51,66,42,49,15,53,94,52,16,18,83,58,88,30,81,12,97,28,46,34,13,2,33,73,76,64,69,41,75,44,90,89,27,60,0,0,0,0,0,0,0,0,0,0
0,0,11,65,4,96,86,14,55,95,91,85,70,51,62,56,40,29,66,49,5,35,6,17,48,15,10,84,69,39,93,1,33,75,92,26,76,72,98,54,68,36,21,90,24,73,31,79,71,59,41,28,44,100,61,18,23,0,0,0,0,0,0,0,0
0,0,9,92,69,53,1,60,52,49,80,32,68,65,15,89,22,99,7,6,93,100,51,54,73,24,50,79,81,45,28,16,13,74,35,61,55,41,77,88,43,72,64,10,67,19,38,40,29,48,25,2,63,76,70,0,0,0,0,0,0,0,0,0,0
0,0,44,53,86,52,88,46,30,4,76,75,65,62,33,26,81,16,28,97,47,25,12,3,41,56,22,20,73,79,40,6,36,96,92,38,1,72,43,15,9,91,77,80,31,21,90,64,83,2,34,7,32,45,8,59,84,58,93,27,0,0,0,0,0
0,0,56,22,73,55,59,24,69,95,81,60,18,21,33,71,54,26,70,37,39,9,99,76,66,41,30,74,62,61,53,44,58,49,6,5,1,77,15,85,90,86,31,52,3,32,7,89,98,80,75,38,57,83,94,36,43,29,87,0,0,0,0,0,0
0,0,52,85,67,50,78,97,89,27,94,11,64,24,73,86,81,42,39,29,32,84,5,16,96,82,90,53,76,65,34,36,12,43,48,68,17,79,47,87,2,92,22,88,9,66,35,20,28,99,57,38,71,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,31,35,97,15,42,28,39,52,92,70,54,36,58,91,61,18,81,82,25,57,48,88,67,99,22,37,87,100,23,6,74,7,69,98,30,3,73,14,96,49,16,85,34,64,26,10,24,71,29,90,47,46,5,0,0,0,0,0,0,0,0,0
0,0,74,70,19,12,78,77,23,87,66,58,84,10,91,76,79,34,64,4,54,3,8,11,38,48,6,46,55,24,37,97,44,47,14,17,88,73,51,26,61,69,96,25,75,92,20,1,72,5,60,50,59,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,98,16,28,80,27,66,49,60,9,51,89,18,22,1,20,83,40,92,82,35,36,52,3,44,21,17,11,76,58,97,25,88,7,64,93,24,73,77,74,85,94,19,53,99,67,38,61,71,12,87,62,55,68,0,0,0,0,0,0,0,0,0
0,0,60,46,38,4,77,51,74,6,64,36,43,54,97,41,91,33,49,78,2,98,10,76,53,79,44,82,8,67,94,89,16,15,62,87,20,86,69,73,30,57,58,3,7,65,47,9,99,68,13,93,39,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,41,18,12,62,32,55,69,59,67,86,73,9,88,25,27,1,50,39,47,34,66,54,43,100,21,7,57,94,4,23,3,90,72,83,63,60,53,82,61,13,10,36,93,28,51,37,76,77,22,17,45,38,81,16,0,0,0,0,0,0,0,0
0,0,90,83,42,33,27,48,71,62,25,81,55,35,76,34,87,44,6,20,46,61,63,95,22,39,12,58,75,8,56,2,98,74,5,82,99,79,91,19,3,50,97,14,100,49,92,60,67,40,24,41,17,85,16,54,0,0,0,0,0,0,0,0,0
0,0,48,14,80,2,35,41,66,38,100,83,24,43,11,57,73,47,22,72,17,32,46,6,64,18,49,89,71,52,61,16,65,51,29,92,34,26,42,21,27,78,62,8,37,97,4,40,7,82,79,25,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,41,58,75,47,11,93,49,85,40,55,44,62,10,35,66,22,21,77,70,18,56,83,76,63,80,69,30,82,79,25,13,59,36,31,53,96,87,24,26,39,74,14,45,91,92,99,88,78,46,61,2,97,0,0,0,0,0,0,0,0,0,0
0,0,32,59,96,36,46,99,44,33,24,72,68,11,31,30,89,86,67,18,73,60,20,58,83,56,17,23,43,82,9,12,41,85,55,29,2,52,79,47,100,54,87,75,22,4,66,97,71,92,94,39,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,88,28,62,86,71,82,66,57,85,42,45,38,52,76,46,73,95,19,40,6,3,58,7,17,16,13,64,26,83,72,14,2,63,41,33,77,22,15,55,87,31,75,78,90,96,59,47,8,20,81,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,20,92,27,23,61,59,14,4,81,98,72,58,91,100,56,69,43,53,52,15,2,42,95,32,73,97,1,31,71,26,35,84,17,18,37,64,25,79,99,34,86,49,48,7,16,8,89,21,75,46,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,27,48,80,20,67,31,1,6,53,58,65,15,30,42,4,5,11,88,97,96,45,33,18,99,9,26,22,55,54,69,32,63,29,3,10,8,49,39,38,19,70,72,84,77,60,52,78,37,43,40,17,83,0,0,0,0,0,0,0,0,0,0
0,0,82,31,4,58,42,39,80,52,54,44,24,48,21,3,45,51,15,53,8,38,78,6,60,34,91,18,41,62,99,11,86,81,98,7,50,27,63,43,95,19,67,32,5,100,73,16,2,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,51,37,65,80,1,75,68,88,74,20,7,16,85,11,10,94,55,72,40,23,17,63,59,34,50,18,25,42,98,53,31,66,79,13,33,30,100,2,6,46,12,93,14,69,76,86,8,89,19,82,24,81,90,0,0,0,0,0,0,0,0,0
0,0,92,28,57,9,38,73,7,20,81,11,43,64,41,8,39,13,6,45,48,98,59,69,29,50,3,66,44,1,83,62,68,53,52,95,85,65,15,77,47,63,74,26,61,54,10,87,67,96,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,89,5,99,65,75,97,72,79,20,81,56,17,77,33,21,88,80,53,41,40,30,31,12,84,57,10,18,1,45,29,11,35,46,69,68,63,14,2,43,87,58,13,85,25,98,94,36,49,28,55,86,51,39,0,0,0,0,0,0,0,0,0
0,0,35,100,85,53,65,40,69,37,67,19,12,52,58,94,38,74,64,97,18,36,63,44,20,91,15,29,59,48,68,66,11,13,56,8,30,33,42,32,62,88,14,34,57,77,51,70,10,26,82,1,75,99,31,96,28,93,0,0,0,0,0,0,0
0,0,99,29,70,37,85,54,17,77,67,58,81,19,59,34,68,45,14,79,18,42,57,51,98,41,71,65,89,39,28,5,38,6,36,66,53,30,16,80,83,90,84,87,56,60,62,12,27,9,78,11,20,61,0,0,0,0,0,0,0,0,0,0,0
0,0,25,94,4,60,30,93,29,81,86,32,20,64,24,2,7,53,97,21,27,88,76,1,41,72,63,18,80,82,23,6,39,45,56,34,74,87,12,58,49,99,36,85,92,43,67,3,47,66,37,95,79,51,0,0,0,0,0,0,0,0,0,0,0
0,0,24,34,22,18,50,58,17,99,27,67,15,54,89,29,43,61,68,95,77,14,23,32,85,31,12,51,83,2,87,33,44,59,86,94,13,97,8,26,56,64,37,30,98,46,11,96,88,28,49,63,3,65,57,69,75,66,0,0,0,0,0,0,0
0,0,97,59,71,35,85,42,39,69,75,89,12,78,22,51,54,47,23,25,49,46,20,17,62,52,19,31,94,67,9,38,74,100,63,32,82,96,70,95,33,43,56,40,37,84,18,8,26,99,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,96,82,4,21,6,68,64,2,90,34,51,25,65,15,41,27,39,45,19,48,61,7,33,8,28,85,42,38,49,77,44,56,36,50,16,22,63,71,92,20,91,58,60,54,79,78,46,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,45,36,93,81,44,69,29,58,7,70,51,48,84,49,90,85,96,73,54,62,52,83,21,57,39,6,68,28,82,37,12,43,78,42,71,20,2,94,72,66,23,31,33,63,32,3,98,59,14,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,52,75,5,73,79,49,61,13,17,46,66,94,74,15,19,29,62,68,47,38,23,65,59,43,85,64,35,77,55,4,70,18,44,69,80,71,14,1,95,81,30,72,76,3,9,67,84,78,87,89,12,24,7,86,100,6,60,58,0,0,0,0
0,0,77,13,17,54,1,62,21,41,34,87,50,98,52,16,44,35,25,38,53,97,56,65,84,83,73,29,42,60,88,5,59,12,90,78,14,100,40,94,9,23,57,47,27,91,86,22,4,64,92,75,31,51,3,36,6,76,10,70,85,0,0,0,0
0,0,69,56,17,43,49,26,39,84,51,70,74,3,27,30,35,86,81,22,97,61,98,11,60,91,8,96,5,42,45,25,32,58,9,24,92,12,95,87,15,65,77,64,7,33,1,55,73,16,62,18,38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,59,90,88,78,42,60,49,1,75,97,10,74,20,32,63,92,5,57,95,8,48,77,84,68,56,3,87,55,82,12,96,51,4,98,43,38,86,70,65,18,11,66,81,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,74,41,96,28,25,39,16,92,85,30,60,97,12,1,59,32,44,55,34,33,31,42,26,51,11,58,91,80,67,77,13,90,87,72,2,37,76,17,57,68,89,88,18,86,62,71,99,27,73,54,15,65,47,100,14,10,43,83,82,61,52,0
0,0,86,81,75,62,23,84,49,91,58,33,69,73,40,43,24,12,76,18,64,41,27,66,46,21,28,53,99,89,7,60,88,70,54,71,85,16,22,96,14,1,56,2,80,97,15,37,87,44,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,72,89,37,100,77,69,36,83,8,2,9,15,86,63,88,66,55,46,41,35,3,52,93,31,5,45,65,16,39,53,59,71,7,56,82,42,94,60,11,29,27,17,19,78,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,64,80,46,78,51,28,31,65,39,91,89,15,58,57,10,17,52,1,62,5,8,74,13,87,60,43,73,59,70,45,93,19,94,47,16,7,88,100,48,66,30,21,84,79,85,83,42,38,68,96,22,2,54,82,0,0,0,0,0,0,0,0
0,0,61,12,19,89,69,13,10,27,21,55,14,39,20,79,52,15,98,18,58,46,81,72,2,59,33,94,87,73,91,4,90,49,95,36,77,5,44,9,78,8,63,57,64,84,51,43,11,28,93,60,16,82,92,50,47,24,96,35,0,0,0,0,0
0,0,37,70,10,40,42,82,2,62,38,74,21,15,48,89,77,98,64,69,33,5,49,59,1,85,54,34,63,12,3,67,68,35,53,56,44,9,83,71,46,6,90,72,86,30,58,65,92,80,18,19,39,45,50,96,23,0,0,0,0,0,0,0,0
0,0,66,72,37,92,4,21,27,58,73,31,20,39,14,97,57,30,3,35,25,84,17,90,64,50,100,45,75,12,67,9,56,55,46,60,82,5,87,1,62,18,10,80,53,99,54,15,24,8,49,32,40,78,61,48,79,0,0,0,0,0,0,0,0
0,0,30,44,41,96,88,99,67,70,25,2,89,33,59,58,37,18,32,13,40,84,68,49,26,86,43,97,92,6,91,100,14,63,24,21,85,87,1,10,95,47,69,65,54,66,56,7,75,42,78,76,39,64,0,0,0,0,0,0,0,0,0,0,0
0,0,47,20,22,6,56,34,57,41,21,31,76,37,87,32,33,38,52,61,7,94,24,90,88,35,98,99,93,59,53,83,77,64,62,92,11,89,9,43,27,74,16,70,15,58,75,45,73,72,25,97,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,4,17,93,51,78,32,72,69,91,58,38,97,37,65,3,46,24,26,25,36,87,75,44,77,1,76,13,63,42,57,98,53,12,23,79,45,14,61,88,47,7,33,92,86,16,64,29,62,43,96,9,0,0,0,0,0,0,0,0,0,0,0
0,0,61,73,96,28,17,75,20,94,69,56,32,38,9,57,16,14,54,60,35,12,66,47,27,34,7,37,8,88,100,3,26,58,74,55,22,43,80,98,23,15,65,76,78,5,18,1,72,63,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,90,84,37,36,8,1,2,3,40,67,85,100,11,95,71,75,34,52,19,33,4,21,66,78,58,63,96,50,14,31,23,47,18,12,81,38,87,17,43,82,20,69,73,91,83,35,74,88,72,53,77,25,13,15,0,0,0,0,0,0,0,0
