0,0,86,62,81,10,33,69,56,32,19,58,64,18,66,35,40,22,83,84,60,90,2,11,94,63,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,62,70,27,85,35,7,36,82,25,58,81,53,32,69,41,78,98,22,1,60,51,80,39,15,75,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,20,56,51,23,4,26,8,83,35,57,37,43,18,32,75,94,47,21,7,2,85,84,13,46,70,24,5,79,28,76,0,0,0,0,0,0,0,0,0
0,0,92,66,70,74,89,31,34,48,20,73,24,64,36,16,55,28,38,43,72,97,8,69,1,4,13,12,41,79,27,62,0,0,0,0,0,0,0,0,0,0
0,0,77,38,26,78,69,20,21,82,97,11,47,43,57,75,70,63,13,64,5,100,40,92,36,59,91,39,42,7,61,27,16,50,67,0,0,0,0,0,0,0
0,0,54,80,51,62,38,39,92,50,20,31,16,76,1,46,77,42,25,29,9,26,10,43,22,57,94,3,73,18,24,0,0,0,0,0,0,0,0,0,0,0
0,0,41,50,66,58,42,14,8,75,43,35,51,59,70,20,4,95,84,94,44,54,69,6,55,33,46,67,24,38,11,3,2,56,0,0,0,0,0,0,0,0
0,0,49,87,24,86,45,46,12,35,33,7,59,60,88,96,51,66,72,75,23,21,84,57,94,76,55,100,47,22,64,56,0,0,0,0,0,0,0,0,0,0
0,0,98,57,3,80,46,99,12,73,24,32,45,6,11,47,14,36,77,22,70,51,48,25,64,8,82,100,35,29,13,71,52,75,0,0,0,0,0,0,0,0
0,0,99,17,8,21,37,92,91,75,35,15,70,100,12,42,67,28,73,85,16,95,25,56,81,58,50,74,86,96,41,69,94,61,0,0,0,0,0,0,0,0
0,0,89,69,98,56,30,81,70,64,44,1,100,72,21,87,92,35,46,80,50,40,74,5,90,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,60,91,51,78,98,84,16,36,6,80,73,40,49,46,3,17,12,34,21,10,15,28,29,23,93,39,87,31,97,77,59,5,14,0,0,0,0,0,0
0,0,63,41,54,6,37,60,24,9,64,88,62,43,83,27,80,81,71,32,87,67,72,10,89,56,92,25,18,55,33,70,38,12,66,78,5,51,0,0,0,0
0,0,41,30,54,56,40,24,45,55,20,14,17,9,4,42,38,43,28,92,61,53,86,80,58,19,63,3,48,29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,78,31,29,2,53,11,15,16,23,42,58,66,4,54,40,46,52,94,9,59,100,41,44,6,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,47,25,70,80,71,24,90,33,4,6,16,94,14,53,38,17,86,50,12,60,72,34,79,68,10,21,78,92,7,37,69,57,30,99,46,63,0,0,0,0
0,0,23,75,78,99,45,7,56,3,19,12,65,80,71,58,33,55,18,50,66,34,43,25,93,86,32,38,60,37,17,76,35,28,53,91,0,0,0,0,0,0,0,0,0
0,0,74,84,88,10,80,11,22,40,65,32,15,28,70,7,73,75,62,29,4,63,67,41,56,35,78,59,96,58,83,77,27,2,94,53,0,0,0,0,0,0,0,0,0
0,0,11,62,15,84,28,2,51,67,5,70,71,60,68,89,16,87,27,43,56,69,52,48,59,86,24,47,7,92,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,79,100,55,76,63,59,96,24,28,19,31,40,57,64,86,4,11,69,91,14,82,32,98,51,72,77,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,28,30,79,90,49,19,52,14,61,83,31,58,36,70,91,27,81,65,33,25,9,82,50,57,84,39,45,75,17,44,69,64,0,0,0,0,0,0,0,0,0,0
0,0,74,10,38,55,71,45,25,65,51,77,100,81,66,48,87,62,21,84,78,99,46,83,23,19,50,63,22,2,49,88,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,12,7,15,40,68,57,63,26,92,49,42,45,62,78,8,5,22,9,83,21,6,94,91,99,89,84,87,81,60,66,4,98,55,0,0,0,0,0,0,0,0,0
0,0,38,33,73,52,3,91,45,32,95,66,31,70,53,5,49,71,21,16,27,54,67,4,94,84,78,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,84,42,46,70,31,59,34,75,33,58,78,97,17,32,12,69,7,89,25,62,54,29,96,15,10,98,11,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,47,50,89,3,29,26,46,92,44,40,38,75,17,96,80,51,9,70,23,32,57,71,30,36,91,18,74,48,97,72,56,53,0,0,0,0,0,0,0,0,0,0
0,0,94,21,66,92,67,96,11,37,88,59,68,83,44,36,80,34,8,46,72,38,91,33,93,98,20,41,50,27,77,86,24,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,87,51,61,72,44,90,70,79,39,9,20,66,10,96,65,14,25,86,37,74,27,47,4,50,59,13,8,52,89,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,100,7,65,26,96,21,18,38,41,32,78,88,58,53,83,22,52,81,12,74,79,30,86,84,1,99,13,47,23,39,35,17,15,0,0,0,0,0,0,0,0,0
0,0,27,49,16,5,25,67,36,69,73,76,46,48,6,45,97,82,7,91,47,22,52,55,38,54,60,59,77,32,80,68,42,87,17,2,24,65,95,0,0,0,0,0,0
0,0,23,58,29,31,91,92,57,79,21,69,11,94,41,35,12,77,61,95,63,82,16,2,5,49,45,86,36,48,19,83,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,72,43,57,19,6,56,26,25,64,24,34,10,70,85,11,60,62,13,69,44,30,96,95,40,65,18,98,41,82,87,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,78,48,45,11,39,95,59,7,31,64,5,36,13,80,12,22,65,18,44,47,21,28,71,49,94,74,93,15,84,100,87,32,86,25,35,42,10,91,0,0,0,0
0,0,62,60,93,20,9,17,6,28,18,47,67,65,14,42,26,82,88,12,98,40,56,50,63,10,97,25,71,23,52,22,31,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,83,88,3,50,37,87,19,36,38,48,79,17,89,25,62,70,71,41,15,16,52,34,33,72,97,95,57,46,69,91,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,10,21,82,23,56,62,69,48,59,26,96,84,51,41,91,49,71,1,57,37,97,53,68,63,67,58,83,39,61,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,40,96,84,27,54,71,90,29,50,87,91,70,9,98,73,69,3,14,47,52,12,5,51,1,13,94,20,30,57,86,19,45,0,0,0,0,0,0,0,0,0,0
0,0,50,57,60,12,63,84,79,40,17,1,54,18,98,69,23,68,22,41,56,36,43,77,27,51,49,70,100,76,37,92,33,8,0,0,0,0,0,0,0,0,0,0,0
0,0,38,65,32,79,64,35,85,54,61,34,44,67,84,66,96,29,13,46,33,31,72,43,1,52,57,17,5,50,16,7,71,95,98,0,0,0,0,0,0,0,0,0,0
0,0,47,32,43,80,97,25,66,86,35,7,38,8,54,39,16,78,3,5,36,37,2,57,76,11,29,18,99,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,12,69,90,37,6,84,14,11,49,32,71,29,60,31,35,55,27,54,18,74,68,85,25,41,40,57,98,92,93,22,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,80,11,46,94,87,77,25,81,59,24,63,82,89,32,97,41,2,36,13,91,7,88,51,14,19,15,85,34,10,28,78,76,0,0,0,0,0,0,0,0,0,0
0,0,41,55,86,22,6,90,81,91,65,99,58,95,1,46,43,11,54,44,56,71,51,23,31,26,59,30,63,60,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,47,99,23,49,67,50,71,75,39,26,65,38,34,89,9,96,60,53,15,20,80,77,44,6,35,13,5,72,78,11,85,98,46,0,0,0,0,0,0,0,0,0
0,0,43,40,26,88,94,34,75,51,46,14,82,10,61,77,87,30,44,33,6,80,27,19,64,49,65,3,91,95,63,16,86,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,44,19,99,41,12,88,81,2,8,47,70,7,53,38,93,34,1,23,77,63,33,89,40,36,22,59,50,10,20,51,16,64,98,0,0,0,0,0,0,0,0,0
0,0,33,46,7,9,57,79,18,91,42,89,47,87,54,68,53,21,56,38,71,6,31,58,88,95,73,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,77,90,94,49,46,98,59,88,51,79,36,6,32,5,86,37,26,84,55,30,42,71,28,74,8,11,67,14,60,68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,70,92,33,18,47,49,23,85,25,81,57,59,80,52,2,72,1,36,58,39,63,6,66,51,87,69,29,45,96,75,9,41,37,20,0,0,0,0,0,0,0,0,0
0,0,9,87,59,74,15,51,24,53,96,35,22,19,95,93,92,98,70,65,27,10,36,84,67,97,4,83,72,11,57,52,18,89,0,0,0,0,0,0,0,0,0,0,0
0,0,16,85,81,26,12,41,97,76,60,74,24,93,63,61,91,29,75,95,2,13,99,73,3,77,44,6,28,67,18,7,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91,49,32,98,94,90,28,7,6,95,50,45,77,44,40,34,47,23,16,41,82,37,55,11,54,73,66,46,60,9,63,87,0,0,0,0,0,0,0,0,0,0,0
0,0,87,1,68,80,3,34,79,43,25,100,8,17,29,32,4,26,47,64,83,16,38,24,90,39,72,5,77,20,54,23,75,42,0,0,0,0,0,0,0,0,0,0,0
0,0,73,97,62,95,87,42,44,13,8,21,34,1,43,49,52,99,29,78,51,88,67,35,32,69,61,66,18,72,9,79,4,47,12,46,0,0,0,0,0,0,0,0,0
0,0,83,76,70,78,90,86,22,39,20,24,68,60,31,7,85,9,18,80,25,65,45,41,38,35,52,59,64,16,28,96,12,66,91,42,63,79,0,0,0,0,0,0,0
0,0,83,22,10,95,98,1,100,65,78,47,35,63,32,49,99,57,68,69,29,16,89,94,96,9,80,3,56,38,87,11,60,76,55,37,0,0,0,0,0,0,0,0,0
0,0,45,55,60,95,9,27,74,36,28,8,3,100,19,16,64,69,26,30,29,7,5,84,97,77,79,46,44,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,10,64,57,55,32,19,88,18,95,12,24,14,52,2,5,69,36,59,65,1,83,28,11,15,40,94,58,60,44,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67,68,60,11,79,91,100,97,95,54,81,4,69,34,33,94,39,22,16,74,38,35,10,41,51,23,75,47,27,2,61,12,64,56,0,0,0,0,0,0,0,0,0
0,0,36,65,3,39,47,13,66,80,43,30,87,28,63,17,59,88,11,4,64,89,37,86,48,16,46,2,19,31,9,91,35,25,14,27,71,0,0,0,0,0,0,0,0
0,0,95,98,71,59,26,37,100,70,24,90,30,81,3,78,46,17,91,88,4,36,6,42,58,12,94,18,1,9,74,99,79,8,0,0,0,0,0,0,0,0,0,0,0
0,0,75,53,8,45,36,89,12,27,39,21,54,87,10,6,31,70,34,7,71,11,91,100,51,72,98,92,88,93,3,67,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,76,65,2,15,33,52,96,10,50,31,8,84,28,38,77,94,58,7,73,75,85,25,14,100,69,66,61,36,91,46,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,97,30,15,1,16,69,24,85,11,35,72,28,43,75,90,61,49,39,98,73,47,94,36,8,14,88,20,48,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,33,83,4,80,8,76,69,66,57,52,7,87,77,29,99,34,32,40,39,42,28,14,88,100,44,67,95,16,94,75,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,31,96,42,84,85,100,46,17,62,74,37,70,29,33,44,35,16,38,61,43,49,18,79,95,86,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,80,75,98,9,27,67,91,55,59,21,97,39,100,90,1,36,74,5,89,56,35,95,85,29,16,57,92,18,32,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,54,87,96,47,86,25,2,59,36,82,80,48,21,6,55,52,68,23,49,4,99,77,100,40,79,8,91,13,74,95,51,72,3,90,56,26,0,0,0,0,0,0
0,0,46,17,56,73,83,15,89,63,79,58,30,11,91,7,98,35,16,8,13,97,86,49,39,27,18,12,38,41,23,68,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,11,76,65,74,43,22,54,13,44,51,69,85,63,62,19,25,81,20,24,8,15,97,1,39,90,23,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,98,76,29,44,45,17,4,58,5,59,32,99,83,97,67,61,60,16,86,39,37,26,50,74,28,100,43,25,15,1,53,21,18,14,0,0,0,0,0,0,0,0
0,0,14,70,39,89,65,59,72,88,41,98,34,83,31,48,67,8,27,33,29,9,57,23,36,19,54,18,42,50,24,55,15,11,51,82,0,0,0,0,0,0,0,0,0
0,0,60,76,96,97,49,46,64,10,8,84,65,50,61,100,26,77,59,68,57,27,78,88,11,86,98,54,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,79,30,50,8,100,67,94,25,95,87,63,54,22,13,92,59,28,88,65,39,20,43,46,34,26,14,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,9,34,18,23,30,27,25,61,45,73,50,31,65,6,54,48,37,49,46,10,8,62,52,36,82,53,21,97,66,68,77,26,85,75,0,0,0,0,0,0,0,0
0,0,19,10,71,31,49,68,58,83,34,15,29,32,84,37,18,90,95,23,8,2,36,39,38,9,24,22,17,86,40,87,93,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,100,63,79,56,71,93,14,16,64,94,21,75,17,95,22,38,19,99,84,50,35,59,11,58,13,57,24,60,31,90,40,36,80,49,0,0,0,0,0,0,0,0
0,0,63,53,11,61,20,34,44,68,95,71,72,8,49,27,96,16,21,88,24,17,41,100,12,1,56,52,58,77,67,50,99,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,10,93,34,1,90,79,78,82,48,65,94,31,73,29,23,45,61,4,75,47,15,68,77,18,28,49,39,54,89,74,3,0,0,0,0,0,0,0,0,0,0,0
0,0,88,53,66,43,45,13,80,81,38,44,98,18,52,2,20,78,22,54,100,47,1,25,58,3,76,89,34,48,4,9,71,28,68,69,63,6,0,0,0,0,0,0,0
0,0,63,47,79,72,84,30,92,24,81,36,1,4,55,74,59,87,44,14,93,68,54,20,82,11,46,31,27,38,97,17,35,12,0,0,0,0,0,0,0,0,0,0,0
0,0,40,73,80,14,51,79,12,46,42,97,71,28,27,93,18,33,99,1,50,55,6,20,87,21,77,15,72,25,59,69,85,16,76,62,0,0,0,0,0,0,0,0,0
0,0,45,59,30,7,69,24,99,14,49,80,77,19,25,39,16,70,84,20,73,89,65,43,23,32,71,2,60,5,36,62,28,4,0,0,0,0,0,0,0,0,0,0,0
0,0,19,57,4,70,18,52,47,29,100,2,43,54,96,45,46,76,3,94,97,58,21,53,6,99,72,81,28,80,11,62,38,36,61,50,0,0,0,0,0,0,0,0,0
0,0,42,52,81,73,82,32,80,87,31,28,78,21,38,79,68,33,35,27,58,85,100,1,44,18,89,47,2,26,51,41,11,22,84,93,8,0,0,0,0,0,0,0,0
0,0,11,10,24,55,65,93,52,78,37,42,58,94,75,9,98,41,95,48,46,68,63,79,45,38,31,20,39,85,66,2,74,91,21,62,96,29,5,34,18,61,0,0,0
0,0,22,45,30,90,44,73,3,27,96,88,81,52,48,37,55,74,35,7,12,57,92,80,1,6,16,34,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,63,13,93,6,57,48,16,67,8,73,18,42,85,51,86,55,76,84,12,32,40,92,15,1,30,52,95,22,33,50,37,24,39,75,83,0,0,0,0,0,0,0
0,0,17,45,1,11,62,5,84,76,67,56,13,16,96,51,83,72,20,24,57,52,85,94,63,8,49,82,2,87,77,32,18,27,12,61,97,73,78,25,4,64,0,0,0
0,0,18,41,48,91,20,10,21,44,69,79,42,2,84,99,59,76,17,73,60,24,95,70,55,4,39,80,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,10,67,93,19,57,65,87,31,3,41,29,61,23,76,84,26,48,5,15,80,45,40,2,54,1,81,82,4,47,90,27,78,62,58,63,74,0,0,0,0,0,0
0,0,97,62,6,31,60,77,3,92,73,38,25,47,34,79,89,15,85,11,23,29,2,84,10,91,24,51,18,99,72,48,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,79,18,46,27,17,60,92,99,35,87,2,42,37,30,96,69,62,12,28,21,83,40,64,90,59,54,48,56,7,6,66,24,16,31,94,44,75,20,19,63,45,0
0,0,23,92,8,18,79,64,43,51,46,65,86,83,29,58,78,48,44,3,91,49,6,45,95,84,11,68,9,55,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,67,29,44,64,94,55,28,95,83,82,24,88,72,62,90,87,53,89,81,69,84,36,5,21,27,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,77,82,12,63,71,44,5,68,22,65,66,87,93,36,45,50,88,43,42,25,60,95,35,92,90,89,27,31,19,34,40,0,0,0,0,0,0,0,0,0,0,0
0,0,1,12,75,76,93,82,3,45,44,59,63,16,89,10,2,56,31,42,55,15,90,53,70,72,67,40,21,50,78,95,43,14,18,73,0,0,0,0,0,0,0,0,0
0,0,82,79,94,10,45,81,97,86,59,77,49,23,80,51,60,46,48,85,26,98,27,21,70,72,34,13,92,56,93,35,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,24,52,60,98,43,10,65,64,18,48,55,39,19,99,44,37,33,88,16,26,58,67,40,84,66,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,23,71,96,78,73,72,63,44,60,7,14,19,8,29,54,57,27,94,13,17,55,38,83,20,37,97,48,53,58,41,76,84,0,0,0,0,0,0,0,0,0,0
0,0,59,85,100,21,47,10,28,38,50,19,66,44,53,31,74,63,42,91,35,89,13,88,48,70,17,5,27,78,87,77,18,24,39,0,0,0,0,0,0,0,0,0,0
0,0,17,48,94,42,23,92,39,79,75,2,22,58,31,25,1,71,60,52,27,49,65,76,98,51,33,89,90,6,29,11,97,100,9,0,0,0,0,0,0,0,0,0,0
0,0,72,97,77,50,6,92,54,63,71,17,80,42,9,67,28,81,73,94,4,65,100,86,38,85,56,90,24,48,51,13,27,49,0,0,0,0,0,0,0,0,0,0,0
0,0,13,5,25,28,32,53,72,26,23,10,20,42,90,92,2,35,55,4,71,30,8,69,12,19,79,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,77,44,21,17,65,74,66,13,70,64,39,28,46,27,9,47,37,73,55,53,76,31,11,36,8,1,88,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,28,31,10,61,91,63,1,23,13,48,96,68,87,2,70,33,71,53,7,93,72,18,24,42,100,80,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,20,56,98,84,39,95,67,41,26,46,1,24,28,65,25,90,69,3,27,16,78,5,37,61,63,99,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,28,65,46,69,89,83,54,76,55,17,47,94,18,84,68,26,70,86,39,88,53,24,90,22,58,19,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,56,13,95,10,100,93,92,11,91,46,29,74,97,39,70,43,76,51,8,48,78,15,1,75,72,98,61,88,21,16,30,26,69,57,94,0,0,0,0,0,0,0
0,0,21,57,72,35,42,31,92,70,30,46,63,100,10,77,80,47,32,75,62,78,69,65,52,20,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,91,33,32,1,95,77,22,73,17,62,81,42,14,75,74,98,23,54,94,39,53,50,47,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,33,16,42,47,28,76,32,8,40,100,24,23,4,64,94,57,22,2,74,14,93,80,85,49,48,36,9,52,45,89,7,0,0,0,0,0,0,0,0,0,0,0
0,0,77,63,49,74,75,15,66,51,31,55,21,9,47,99,60,6,29,64,24,69,8,71,39,90,58,20,4,44,68,70,84,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,58,79,47,86,13,33,28,60,85,64,1,91,42,62,40,67,14,23,93,30,37,68,73,70,56,5,9,81,88,24,65,44,76,80,0,0,0,0,0,0,0,0
0,0,40,100,1,5,72,62,60,14,47,53,21,8,46,67,52,55,27,20,3,98,28,59,83,22,69,10,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,10,16,27,93,33,24,41,14,69,21,68,55,1,30,56,50,72,31,77,53,87,78,99,97,66,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91,90,2,82,14,87,56,43,25,63,9,97,50,80,44,12,83,62,8,13,40,64,99,31,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,91,99,39,40,3,56,37,24,49,15,57,93,79,63,71,61,60,94,82,98,92,9,95,41,45,51,4,44,29,26,7,88,0,0,0,0,0,0,0
0,0,78,38,99,84,18,7,25,85,46,5,94,36,89,33,10,64,91,68,4,66,65,35,24,83,47,51,8,13,57,56,0,0,0,0,0,0,0,0,0,0
0,0,74,46,54,76,2,37,13,78,5,96,35,1,98,57,15,21,95,22,4,89,16,8,27,55,31,30,80,20,24,81,94,60,58,41,7,0,0,0,0,0
0,0,83,37,66,43,51,56,32,1,82,49,98,57,99,68,73,100,59,25,26,15,10,67,31,58,71,52,40,92,38,18,79,7,72,85,5,3,0,0,0,0
0,0,86,2,33,75,80,26,28,36,74,31,43,81,58,14,78,21,88,76,66,41,22,64,45,17,70,27,38,30,4,0,0,0,0,0,0,0,0,0,0,0
0,0,36,60,40,8,76,75,72,27,70,53,55,88,81,34,100,95,96,39,51,17,90,29,59,68,43,9,5,4,41,54,0,0,0,0,0,0,0,0,0,0
0,0,96,19,100,94,42,28,10,16,69,87,90,20,67,77,14,91,63,47,89,92,88,93,39,26,36,37,80,78,24,74,99,0,0,0,0,0,0,0,0,0
0,0,27,30,53,82,36,96,81,14,89,62,19,47,44,87,42,15,90,51,6,41,91,74,52,12,10,71,63,85,75,3,92,48,9,56,7,67,45,97,99,0
0,0,23,7,18,97,66,41,25,62,38,67,12,35,28,15,14,11,95,53,90,86,71,48,81,64,1,31,55,6,75,42,68,34,17,0,0,0,0,0,0,0
0,0,35,2,6,42,78,58,11,90,98,12,93,71,69,10,97,68,41,52,43,56,20,44,16,22,30,95,51,55,70,25,4,38,91,0,0,0,0,0,0,0
0,0,1,50,36,18,69,54,8,12,52,17,2,6,77,30,90,11,21,22,76,56,93,70,47,29,55,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,22,13,11,86,2,43,52,39,34,57,98,48,82,72,56,93,69,63,67,6,21,99,90,100,17,81,71,15,38,54,0,0,0,0,0,0,0,0,0
0,0,71,46,47,8,37,88,7,53,50,48,25,55,38,44,78,59,16,39,87,90,12,11,64,68,66,19,45,83,79,0,0,0,0,0,0,0,0,0,0,0
0,0,98,69,74,26,85,51,23,84,78,73,46,68,59,35,57,66,87,41,81,72,76,21,86,31,97,53,40,58,15,92,19,38,27,71,13,30,0,0,0,0
0,0,47,94,43,2,86,17,46,44,53,13,28,97,93,63,77,83,34,96,33,27,67,8,98,57,45,41,40,71,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98,8,50,62,84,24,45,78,91,47,6,18,49,33,63,92,25,97,95,4,34,30,26,57,3,74,80,77,1,14,27,9,44,19,0,0,0,0,0,0
0,0,87,21,11,53,63,28,27,86,7,64,17,62,9,71,34,65,44,57,30,19,76,24,61,1,69,22,66,35,12,20,73,0,0,0,0,0,0,0,0,0
0,0,44,33,58,10,75,11,30,22,15,77,40,60,9,26,45,87,89,63,100,31,68,96,69,13,61,81,51,99,78,38,27,91,0,0,0,0,0,0,0,0
0,0,35,47,73,87,48,31,58,51,97,65,39,2,41,1,66,78,64,61,14,40,70,28,4,29,80,77,20,45,85,12,69,86,57,19,0,0,0,0,0,0
0,0,1,48,27,4,33,31,75,6,37,25,36,70,44,63,61,24,9,47,12,92,55,52,23,81,86,58,88,54,7,50,93,79,97,14,65,100,67,0,0,0
0,0,68,30,51,99,42,10,50,100,62,83,26,17,22,35,32,61,66,31,74,72,67,14,13,58,25,18,87,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,26,43,2,92,84,100,22,18,15,79,65,97,63,59,67,46,5,86,98,31,34,49,29,99,53,21,28,3,39,73,0,0,0,0,0,0,0,0,0
0,0,2,7,37,47,25,80,57,9,76,78,70,3,90,55,31,51,86,17,42,18,16,59,54,95,5,21,45,29,82,63,38,100,96,89,20,69,44,28,0,0
0,0,81,55,63,78,61,54,5,75,65,16,46,89,24,32,84,40,94,100,3,20,2,87,19,53,6,44,17,9,10,62,15,99,76,47,0,0,0,0,0,0
0,0,51,25,89,33,85,60,23,81,93,64,45,79,21,67,32,28,4,18,78,90,48,65,86,53,94,13,76,38,80,49,54,72,97,0,0,0,0,0,0,0
0,0,15,43,58,60,21,71,99,52,11,42,76,5,30,13,14,69,89,79,68,80,26,55,66,64,85,24,7,34,67,56,4,0,0,0,0,0,0,0,0,0
0,0,22,55,24,67,66,48,47,95,71,72,77,35,1,88,91,59,31,87,11,45,12,96,56,43,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,9,62,29,52,74,53,28,13,99,11,64,42,49,15,5,48,97,80,43,3,19,90,17,12,7,47,33,23,59,89,86,57,22,100,40,18,66,24,0
0,0,71,14,86,8,62,65,93,41,98,45,55,9,52,12,96,6,13,87,70,26,82,35,47,16,56,69,60,79,31,0,0,0,0,0,0,0,0,0,0,0
0,0,28,44,35,4,75,78,57,91,24,66,23,46,18,90,58,11,13,51,39,14,77,26,65,48,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,55,52,36,32,60,75,25,77,20,50,76,80,35,40,39,9,66,70,90,84,30,34,63,64,67,73,53,95,98,85,29,7,54,57,0,0,0,0,0
0,0,2,24,20,58,76,98,11,82,78,26,23,69,88,29,36,9,22,43,75,17,7,18,92,38,64,35,79,42,59,74,32,100,31,21,0,0,0,0,0,0
0,0,47,61,42,67,54,43,48,26,56,76,91,62,12,81,64,19,98,8,6,33,16,87,2,38,51,13,83,94,69,60,88,24,0,0,0,0,0,0,0,0
0,0,48,69,72,90,95,74,71,8,83,31,46,87,26,28,24,50,91,78,60,41,10,4,67,92,98,63,11,3,99,37,89,62,34,40,19,73,0,0,0,0
0,0,17,39,94,86,45,2,41,9,10,31,6,49,100,79,16,70,19,58,3,13,80,53,67,88,93,83,95,30,25,40,20,62,77,26,21,0,0,0,0,0
0,0,60,75,6,56,97,47,69,29,42,30,23,79,41,38,67,24,53,85,4,65,19,92,21,39,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,11,32,37,74,87,48,96,25,10,90,43,97,29,23,45,42,51,5,84,68,52,22,72,17,59,49,38,63,57,39,4,98,53,15,81,0,0,0,0
0,0,52,89,14,35,93,79,2,94,45,38,75,100,26,18,65,53,46,3,22,37,49,30,31,76,67,97,64,17,51,98,25,90,9,84,21,61,0,0,0,0
0,0,55,62,21,45,37,58,26,92,76,72,77,61,59,18,24,23,56,27,89,29,63,86,90,44,5,93,75,17,30,100,32,60,54,70,0,0,0,0,0,0
0,0,50,22,42,33,19,70,88,47,4,63,49,43,2,40,77,82,95,12,1,13,9,62,30,72,58,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,69,9,56,31,97,98,28,30,32,16,61,11,68,25,53,24,46,70,74,5,78,55,34,27,85,75,58,12,43,90,36,57,0,0,0,0,0,0,0
0,0,15,68,77,26,71,10,49,58,73,42,36,47,66,55,57,65,63,2,43,87,98,3,7,22,12,50,29,45,94,13,90,19,48,46,79,0,0,0,0,0
