0,0,27,63,74,41,59,9,83,1,4,18,88,100,28,52,47,95,35,11,40,79,54,92,14,75,21,51,25,57,94,31,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,76,94,97,69,46,90,39,7,58,53,65,25,44,88,48,51,29,21,64,57,33,75,12,3,49,13,92,30,62,5,67,84,10,22,95,79,37,20,60,24,0
0,0,6,11,69,60,62,45,51,40,85,89,43,56,41,53,97,44,90,10,23,82,67,29,27,30,93,1,68,76,17,55,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,55,52,94,78,69,66,79,99,74,24,3,48,70,8,90,56,15,11,77,86,30,13,60,59,25,93,80,89,35,84,62,2,68,43,41,0,0,0,0,0,0
0,0,39,6,88,9,54,50,98,74,63,11,77,94,14,44,20,53,58,27,2,91,92,30,85,49,90,55,68,60,15,24,89,100,62,38,0,0,0,0,0,0,0,0
0,0,70,65,76,32,68,79,2,51,38,60,47,13,40,73,49,53,80,62,15,29,11,34,77,9,69,5,96,85,19,1,43,67,14,17,56,84,0,0,0,0,0,0
0,0,22,31,82,35,55,80,79,99,21,17,44,25,27,34,7,62,9,91,75,54,23,5,59,38,16,4,56,94,69,83,67,49,98,85,6,0,0,0,0,0,0,0
0,0,37,64,25,9,68,88,6,45,53,28,5,58,59,99,14,21,17,24,81,95,98,23,43,15,35,47,30,73,96,84,87,12,91,55,78,70,85,31,0,0,0,0
0,0,25,21,1,6,59,41,82,69,88,89,14,63,27,92,38,87,15,79,61,23,44,64,7,8,16,96,81,49,74,46,80,48,20,40,11,17,10,12,0,0,0,0
0,0,83,15,76,66,24,50,14,26,53,62,99,33,49,75,94,30,41,58,9,16,8,59,93,63,3,19,57,55,28,51,35,0,0,0,0,0,0,0,0,0,0,0
0,0,73,3,18,38,19,99,53,4,40,28,1,54,6,39,96,26,59,91,46,33,62,76,67,92,86,14,44,93,5,41,9,21,30,34,0,0,0,0,0,0,0,0
0,0,56,43,27,30,26,7,47,12,82,21,34,35,53,81,91,87,61,95,36,24,69,90,73,32,46,88,42,84,6,65,44,54,0,0,0,0,0,0,0,0,0,0
0,0,2,67,97,4,14,76,19,29,51,93,81,3,43,57,73,58,37,45,91,27,12,96,48,78,55,86,99,92,8,95,6,30,25,64,31,0,0,0,0,0,0,0
0,0,4,12,66,38,48,77,42,79,86,29,54,62,51,88,30,91,23,6,97,49,100,53,63,81,61,11,3,56,7,60,58,20,90,40,0,0,0,0,0,0,0,0
0,0,49,19,48,60,88,80,42,86,91,17,4,78,75,15,67,47,73,32,93,68,21,38,57,3,34,23,44,6,87,43,65,37,11,0,0,0,0,0,0,0,0,0
0,0,9,95,50,4,38,48,62,22,85,14,12,99,72,33,88,96,19,11,91,28,15,40,23,61,55,43,67,71,17,35,77,18,87,37,47,13,24,39,76,0,0,0
0,0,55,16,82,38,44,81,60,85,83,52,17,31,9,40,43,33,96,100,79,97,91,92,63,6,80,47,95,14,37,75,23,89,73,88,98,8,0,0,0,0,0,0
0,0,24,25,52,64,68,82,71,57,29,92,63,53,78,39,4,98,21,81,95,62,79,22,100,51,14,58,34,55,85,93,69,88,11,96,89,0,0,0,0,0,0,0
0,0,68,88,30,80,1,2,84,70,66,48,12,67,64,81,62,52,18,54,45,79,57,97,95,35,65,7,16,3,23,100,13,17,41,75,63,40,0,0,0,0,0,0
0,0,16,27,15,65,89,52,20,77,9,4,96,40,90,31,43,22,63,50,14,48,70,41,30,73,36,84,61,78,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,79,27,93,80,30,72,56,47,76,40,31,33,51,83,84,39,67,18,89,57,75,45,78,61,85,42,53,13,7,64,59,0,0,0,0,0,0,0,0,0,0
0,0,21,93,85,83,99,14,69,31,97,62,95,12,5,25,75,27,50,4,72,13,51,3,22,84,86,10,47,43,38,65,48,88,82,7,42,61,0,0,0,0,0,0
0,0,10,39,98,47,53,6,55,73,67,45,48,23,79,50,49,33,16,80,97,36,19,82,32,14,29,61,62,20,96,69,70,57,0,0,0,0,0,0,0,0,0,0
0,0,10,92,64,12,34,29,16,47,62,65,85,33,95,42,18,84,23,49,6,27,5,21,19,88,56,83,30,69,9,36,80,43,3,67,46,87,79,35,73,0,0,0
0,0,8,76,44,63,60,28,100,69,59,30,98,83,65,70,19,53,99,84,54,86,94,21,27,36,16,89,80,87,39,24,90,58,48,43,12,0,0,0,0,0,0,0
0,0,85,47,51,33,22,98,71,76,20,23,19,56,38,50,54,42,61,91,8,58,79,26,49,14,94,9,11,12,65,2,99,5,59,36,80,73,96,28,0,0,0,0
0,0,80,27,41,3,43,73,46,11,5,57,64,8,30,42,4,54,66,22,63,90,36,40,15,1,38,58,6,67,39,89,91,76,23,25,0,0,0,0,0,0,0,0
0,0,42,92,10,45,69,4,75,71,61,39,11,28,5,78,50,12,86,93,72,57,27,53,46,32,56,67,84,9,63,49,87,0,0,0,0,0,0,0,0,0,0,0
0,0,74,21,1,9,19,20,35,26,57,37,42,82,63,85,95,92,6,66,55,100,11,96,13,69,22,99,30,32,40,24,3,58,43,14,49,97,0,0,0,0,0,0
0,0,33,88,74,40,66,71,68,61,10,86,77,39,7,21,1,16,34,79,31,90,91,49,12,54,37,55,6,100,11,23,8,18,41,46,89,84,75,29,0,0,0,0
0,0,31,52,12,95,55,75,64,48,67,43,79,98,29,33,18,90,88,47,51,39,46,35,62,82,49,23,78,13,57,86,36,0,0,0,0,0,0,0,0,0,0,0
0,0,94,84,67,99,14,82,30,64,73,3,41,92,32,4,35,31,100,96,1,71,17,63,38,65,42,19,66,45,91,81,49,43,62,52,5,0,0,0,0,0,0,0
0,0,37,55,72,42,83,65,3,69,88,46,81,45,57,96,17,90,99,11,6,18,12,31,4,29,5,25,13,38,67,35,63,98,100,93,58,20,54,0,0,0,0,0
0,0,26,54,10,60,8,19,62,39,46,56,43,90,61,33,76,44,28,2,55,32,93,97,14,47,79,5,100,69,17,80,42,40,84,16,20,0,0,0,0,0,0,0
0,0,22,5,72,31,66,44,88,68,11,42,2,15,51,84,34,65,100,57,20,12,10,19,50,63,46,3,97,24,52,13,86,60,82,95,94,1,4,45,80,0,0,0
0,0,44,40,10,11,15,22,77,78,61,38,71,90,5,52,100,98,7,66,36,56,6,35,1,28,93,89,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,8,12,23,59,72,44,34,4,17,36,56,5,76,67,63,30,24,10,55,27,32,39,47,78,62,20,45,25,77,22,99,26,58,80,3,66,88,49,81,0,0
0,0,13,8,63,14,21,100,10,56,72,46,22,7,20,92,33,93,59,66,70,76,47,85,48,4,24,39,6,35,89,96,81,3,61,88,28,0,0,0,0,0,0,0
0,0,48,86,4,7,20,21,40,22,49,61,66,53,96,5,27,23,14,68,52,76,71,93,28,29,26,33,95,15,18,87,38,55,37,59,73,0,0,0,0,0,0,0
0,0,8,55,54,71,72,83,44,52,88,32,76,47,20,77,97,12,57,17,41,1,5,16,91,42,79,4,69,100,18,11,90,2,49,10,51,95,60,27,73,0,0,0
0,0,64,74,32,39,91,8,33,85,72,10,73,45,29,84,69,66,97,87,52,43,34,98,17,79,92,55,81,26,11,90,35,82,16,14,0,0,0,0,0,0,0,0
0,0,39,29,1,78,76,63,85,22,56,89,45,68,73,77,11,84,69,74,67,70,97,99,4,42,60,55,32,58,23,28,19,52,100,18,94,0,0,0,0,0,0,0
0,0,43,38,61,68,29,41,51,47,55,62,87,34,64,5,91,3,21,20,92,54,24,10,82,6,26,37,73,46,93,76,57,95,14,0,0,0,0,0,0,0,0,0
0,0,88,16,98,10,28,86,43,69,58,94,47,23,53,63,84,95,4,54,32,38,12,8,35,3,85,15,79,52,30,74,80,59,25,45,0,0,0,0,0,0,0,0
0,0,27,96,71,29,13,43,78,51,94,54,22,34,9,45,59,75,6,85,19,50,62,82,37,33,7,79,30,64,5,57,63,12,72,0,0,0,0,0,0,0,0,0
0,0,73,48,41,12,62,13,97,14,2,4,50,74,75,11,68,37,60,69,38,52,88,89,15,91,59,76,86,34,49,72,56,80,22,87,30,0,0,0,0,0,0,0
0,0,56,28,53,58,78,76,66,39,61,37,65,10,59,27,96,24,35,6,64,55,44,40,95,41,70,71,46,98,12,94,80,68,50,0,0,0,0,0,0,0,0,0
0,0,79,97,45,77,63,12,61,95,2,42,34,39,43,94,85,59,52,38,69,74,25,41,99,9,84,29,80,53,60,64,82,87,89,96,4,32,0,0,0,0,0,0
0,0,63,39,23,37,34,45,96,49,20,1,17,15,62,3,21,38,73,8,75,31,2,59,71,13,6,46,26,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,56,86,83,97,88,47,77,62,16,37,2,70,25,34,93,40,87,55,74,36,96,50,46,81,94,79,82,59,53,99,4,33,9,0,0,0,0,0,0,0,0
0,0,36,73,33,40,44,62,86,38,88,32,76,80,13,70,12,93,85,31,66,21,83,41,7,91,2,55,97,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33,76,51,17,83,27,12,38,56,98,13,36,26,88,41,67,46,78,1,96,6,94,75,95,97,85,73,93,47,16,74,4,84,19,25,22,0,0,0,0,0,0
0,0,96,1,24,87,59,21,69,56,49,100,34,67,61,26,42,17,6,53,79,32,46,12,33,85,93,66,15,14,43,74,92,20,0,0,0,0,0,0,0,0,0,0
0,0,41,46,59,9,16,13,30,40,78,18,77,64,50,10,75,71,85,56,82,72,27,99,33,95,100,81,61,58,25,86,87,68,84,19,76,4,80,20,0,0,0,0
0,0,2,78,100,10,74,98,35,1,70,56,36,12,94,64,39,48,50,24,33,67,91,93,57,92,8,97,15,5,9,32,76,65,34,79,80,51,62,85,0,0,0,0
0,0,42,47,50,77,81,99,78,56,76,79,25,100,18,67,46,17,43,14,32,83,16,64,19,33,71,55,94,93,20,30,89,5,10,22,0,0,0,0,0,0,0,0
0,0,69,13,56,7,83,73,4,89,32,19,77,93,94,31,9,85,48,67,59,62,21,23,66,16,50,90,49,47,63,86,82,55,84,51,97,76,0,0,0,0,0,0
0,0,28,75,98,16,30,85,59,55,100,38,42,48,13,15,20,21,4,58,5,68,29,47,52,45,62,12,86,31,82,1,11,23,19,96,81,36,0,0,0,0,0,0
0,0,100,12,91,19,51,40,24,38,96,8,53,23,54,29,77,81,33,47,11,49,97,7,76,39,27,17,88,55,1,80,6,83,35,98,82,89,70,75,31,0,0,0
0,0,95,58,19,18,43,99,53,33,80,31,27,41,15,55,39,81,84,98,20,10,46,74,48,77,4,86,56,9,37,24,94,5,90,69,75,57,2,17,0,0,0,0
0,0,32,2,64,92,93,100,3,65,17,25,68,12,39,11,22,29,50,89,35,5,79,7,90,42,95,55,99,33,40,87,13,10,71,74,97,1,82,61,0,0,0,0
0,0,84,55,26,99,64,24,7,23,90,14,82,21,91,81,78,34,83,63,93,11,73,89,86,6,28,58,74,96,16,59,48,17,72,30,61,0,0,0,0,0,0,0
0,0,81,14,90,32,47,30,29,55,83,51,11,8,48,67,50,12,20,35,22,75,27,46,58,77,39,33,38,57,42,34,41,74,9,85,1,0,0,0,0,0,0,0
0,0,95,52,96,50,31,64,66,32,18,69,98,84,59,48,63,26,76,35,21,65,87,72,86,24,12,43,28,83,9,62,1,10,92,89,68,51,81,88,0,0,0,0
0,0,5,82,53,88,23,19,63,100,48,89,70,92,6,73,83,4,15,35,9,81,76,51,39,11,62,90,94,64,52,13,74,7,0,0,0,0,0,0,0,0,0,0
0,0,34,66,46,85,17,64,30,3,27,52,57,14,97,11,84,83,41,13,96,6,53,22,43,45,23,8,87,62,69,21,20,67,0,0,0,0,0,0,0,0,0,0
0,0,9,34,43,35,13,59,53,63,8,73,62,15,26,45,49,87,72,52,84,85,71,14,65,56,25,96,44,57,42,81,64,5,40,0,0,0,0,0,0,0,0,0
0,0,98,12,78,74,45,6,13,32,3,62,15,64,85,36,48,56,5,57,50,21,26,10,83,55,100,65,71,70,61,25,95,30,27,58,35,1,0,0,0,0,0,0
0,0,18,78,27,69,35,82,13,49,75,29,28,12,81,60,68,98,40,34,38,24,55,30,94,7,58,22,32,39,59,76,89,86,67,0,0,0,0,0,0,0,0,0
0,0,1,39,96,45,18,80,19,26,21,60,69,63,24,52,82,77,86,30,89,2,85,11,98,84,81,97,38,73,47,68,66,0,0,0,0,0,0,0,0,0,0,0
0,0,16,33,18,83,86,88,41,46,17,43,66,48,77,96,67,42,71,19,26,34,95,13,25,61,30,76,60,97,91,32,69,14,6,87,85,29,0,0,0,0,0,0
0,0,5,10,83,68,81,21,54,78,2,66,89,98,52,72,94,50,19,15,9,39,93,87,62,97,67,23,18,31,11,56,35,3,43,22,88,20,79,0,0,0,0,0
0,0,37,50,45,43,96,67,3,57,28,81,99,27,7,91,2,71,49,23,42,80,54,46,38,87,40,65,16,79,29,56,15,17,34,13,97,0,0,0,0,0,0,0
0,0,54,100,25,87,73,33,92,49,48,59,9,78,61,40,96,84,50,72,24,80,29,53,64,68,91,75,23,11,97,70,55,62,57,35,26,93,0,0,0,0,0,0
0,0,94,38,24,95,20,56,10,79,1,2,26,82,14,21,6,74,59,62,81,64,87,69,70,53,16,32,78,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99,41,60,27,68,62,88,8,3,23,1,38,15,89,47,56,2,53,78,36,34,58,16,49,22,69,18,26,73,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,81,99,33,34,70,21,61,45,62,19,72,42,4,58,17,25,18,95,20,47,60,91,6,100,3,27,16,5,2,37,83,0,0,0,0,0,0,0,0,0,0
0,0,95,100,75,86,38,36,63,31,62,19,13,59,55,48,68,12,58,67,20,57,69,44,78,28,98,5,10,79,73,74,1,29,0,0,0,0,0,0,0,0,0,0
0,0,58,75,87,74,9,20,48,29,49,53,19,3,56,22,64,50,73,100,98,52,77,18,36,89,76,61,30,94,79,8,82,99,92,96,0,0,0,0,0,0,0,0
0,0,97,35,99,84,66,94,54,20,95,19,93,91,96,8,3,64,77,14,62,86,61,26,28,11,40,82,36,68,27,4,30,33,0,0,0,0,0,0,0,0,0,0
0,0,13,54,27,68,26,96,56,75,8,84,44,41,61,23,28,29,59,31,24,55,77,18,58,60,19,92,99,97,48,21,37,93,3,43,0,0,0,0,0,0,0,0
0,0,97,32,48,28,43,42,94,34,45,21,76,19,67,2,40,37,62,31,51,66,91,55,26,11,30,65,87,68,78,57,9,6,0,0,0,0,0,0,0,0,0,0
0,0,13,58,1,23,80,4,38,75,82,67,6,40,14,65,64,81,63,21,88,94,52,34,18,90,48,49,12,20,56,2,100,36,33,28,35,93,54,92,0,0,0,0
0,0,47,13,81,1,76,62,37,74,72,21,20,3,50,42,43,51,27,44,86,54,56,16,80,24,75,10,60,45,96,90,87,14,0,0,0,0,0,0,0,0,0,0
0,0,4,13,33,12,39,9,29,48,68,99,10,95,5,1,56,41,3,87,45,18,6,77,85,75,71,7,72,43,26,67,19,60,44,64,0,0,0,0,0,0,0,0
0,0,49,67,40,20,46,66,45,81,79,27,59,34,51,13,37,23,14,100,10,6,96,30,3,98,31,88,1,29,74,87,9,89,54,48,2,0,0,0,0,0,0,0
0,0,97,9,4,91,85,22,70,21,47,78,43,99,87,74,3,40,45,77,100,15,92,86,96,10,62,16,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,20,9,59,66,83,80,4,93,60,18,41,74,63,8,79,39,81,34,26,62,3,86,43,90,35,51,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,70,74,4,64,48,23,61,98,71,31,68,82,52,99,8,26,58,36,24,55,10,80,73,95,77,87,66,14,65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,67,42,30,45,2,34,18,9,14,57,95,88,23,65,74,31,58,36,17,79,61,6,12,25,47,71,22,75,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,30,90,42,12,48,95,93,7,38,46,75,47,83,53,89,61,22,64,84,96,9,2,88,99,56,59,45,57,55,21,92,26,35,97,50,41,98,82,77,0,0
0,0,58,95,98,78,90,76,68,75,99,50,80,7,45,15,83,19,38,100,20,49,67,42,32,8,31,37,56,13,87,61,70,69,17,3,92,0,0,0,0,0,0,0
0,0,31,25,17,92,11,68,85,10,33,66,65,93,42,78,15,16,8,53,37,99,82,23,63,2,70,81,34,98,61,19,24,77,80,71,0,0,0,0,0,0,0,0
0,0,58,46,74,24,99,2,100,63,59,28,57,21,62,6,25,68,79,90,75,38,72,52,48,39,95,33,35,64,15,66,29,76,0,0,0,0,0,0,0,0,0,0
0,0,55,74,99,28,58,86,91,31,3,32,75,90,42,100,29,16,7,64,40,38,1,11,49,15,54,48,26,20,6,22,70,85,95,73,13,67,0,0,0,0,0,0
0,0,67,98,23,29,9,14,7,41,52,56,13,87,73,66,62,63,4,30,6,88,93,97,2,96,79,100,69,37,12,20,90,19,33,1,38,0,0,0,0,0,0,0
0,0,18,25,40,71,15,87,80,66,76,77,7,70,64,1,45,41,63,92,24,30,2,99,6,5,37,67,8,9,65,83,85,81,58,100,75,0,0,0,0,0,0,0
0,0,78,36,65,24,28,8,75,39,19,46,77,60,17,25,44,66,99,71,13,58,54,97,9,22,68,45,90,42,94,21,64,56,63,0,0,0,0,0,0,0,0,0
0,0,30,65,41,10,11,52,31,78,49,4,24,48,46,82,53,54,45,23,83,70,18,15,32,12,9,2,6,99,87,68,58,56,55,51,79,0,0,0,0,0,0,0
0,0,92,79,45,28,32,54,18,42,13,77,3,72,7,37,63,75,61,60,2,9,34,1,83,67,81,35,71,16,98,36,74,25,68,94,100,0,0,0,0,0,0,0
0,0,97,87,100,91,13,71,78,59,99,18,93,74,19,60,37,31,28,67,7,89,72,92,24,26,57,94,20,96,62,30,46,58,6,27,0,0,0,0,0,0,0,0
0,0,26,11,100,84,73,35,42,66,80,61,5,43,85,93,31,24,97,22,86,87,77,88,68,74,44,9,23,27,58,54,47,0,0,0,0,0,0,0,0,0,0,0
0,0,33,74,80,44,75,67,94,17,62,87,91,72,55,16,97,89,78,42,46,23,3,93,36,9,90,58,20,79,50,14,32,66,76,71,7,0,0,0,0,0,0,0
0,0,10,83,56,40,66,80,71,72,26,75,81,11,45,54,76,64,85,34,98,3,36,49,46,27,12,37,57,20,87,4,18,63,19,51,0,0,0,0,0,0,0,0
0,0,45,84,46,77,18,32,71,100,78,51,12,48,75,25,44,17,80,72,52,65,56,57,59,89,16,99,2,93,94,74,69,76,70,62,81,0,0,0,0,0,0,0
0,0,43,97,32,94,52,92,40,62,33,72,96,42,82,37,58,26,65,95,44,25,54,11,5,39,61,93,45,91,35,67,4,51,63,17,38,0,0,0,0,0,0,0
0,0,97,4,12,25,61,66,54,16,28,63,36,77,81,46,19,7,42,93,23,96,86,99,67,56,5,59,33,31,60,49,37,65,100,50,1,26,2,35,0,0,0,0
0,0,50,57,94,27,67,8,96,23,81,49,40,36,76,39,75,16,100,25,63,77,55,58,14,78,12,22,24,13,10,45,93,18,15,31,2,0,0,0,0,0,0,0
0,0,3,12,88,38,36,64,7,81,40,19,34,6,14,51,78,76,96,46,55,10,42,68,89,49,59,24,53,72,65,16,8,13,33,28,0,0,0,0,0,0,0,0
0,0,8,26,99,46,53,90,54,52,71,84,50,97,25,93,73,11,76,35,40,2,88,1,75,62,57,55,32,43,65,6,79,94,22,0,0,0,0,0,0,0,0,0
0,0,56,50,49,84,11,69,46,6,21,48,73,72,5,76,59,10,94,89,91,24,47,13,63,23,39,30,80,55,31,87,25,96,90,53,1,0,0,0,0,0,0,0
0,0,5,37,1,15,61,29,19,52,91,65,34,30,43,9,18,49,4,50,83,3,46,97,32,69,57,53,14,76,78,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,75,99,81,95,74,84,41,90,58,32,40,68,19,66,100,89,14,49,6,13,33,62,39,55,21,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,95,43,31,14,52,84,30,62,16,64,86,67,36,26,56,61,25,22,54,72,5,29,17,80,18,66,2,39,11,71,7,65,70,69,53,59,0,0,0,0,0
0,0,16,15,70,97,23,31,58,3,90,8,94,95,86,69,73,6,38,27,60,59,19,75,56,45,7,18,98,53,83,25,30,51,0,0,0,0,0,0,0,0,0,0
0,0,1,47,25,35,57,98,43,5,29,2,27,64,22,65,30,93,88,87,77,96,91,70,76,53,56,37,83,92,82,6,84,95,45,39,0,0,0,0,0,0,0,0
0,0,46,87,19,32,31,27,43,94,69,23,25,17,16,38,12,72,4,59,37,50,39,85,47,21,41,83,11,90,54,33,86,74,57,0,0,0,0,0,0,0,0,0
0,0,10,56,70,28,51,81,49,6,8,89,54,99,71,16,20,68,67,55,79,91,4,93,65,34,66,31,96,100,27,42,88,59,58,23,0,0,0,0,0,0,0,0
0,0,100,39,86,62,28,55,97,43,1,20,59,26,77,31,16,60,22,87,45,76,48,98,58,29,9,36,21,89,18,95,68,92,19,24,99,79,75,67,0,0,0,0
0,0,80,85,24,23,67,3,26,1,91,77,19,70,55,34,79,42,86,52,15,5,13,61,18,33,53,12,20,56,47,60,11,76,58,84,0,0,0,0,0,0,0,0
0,0,52,82,12,59,28,58,81,96,77,46,75,69,27,43,13,86,54,22,50,51,41,1,8,98,39,2,85,19,80,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,3,41,4,68,40,78,12,38,91,50,63,60,69,51,70,29,8,98,11,1,25,42,28,52,73,22,89,20,13,16,21,72,9,75,23,0,0,0,0,0,0
0,0,31,59,45,5,73,98,30,86,38,99,18,50,57,70,52,81,41,76,13,61,14,24,17,92,15,40,51,19,21,43,80,89,39,44,88,0,0,0,0,0,0,0
0,0,49,95,79,63,33,91,67,78,42,1,46,3,11,16,6,35,9,44,94,59,34,68,5,62,32,8,19,53,83,48,60,20,54,10,87,39,23,13,77,17,0,0
0,0,8,96,65,92,18,90,39,12,74,28,78,88,43,16,56,20,75,7,81,86,73,52,55,97,95,48,11,37,62,38,77,59,51,31,5,13,72,0,0,0,0,0
0,0,18,59,40,96,79,34,36,86,5,47,27,31,93,94,82,16,7,22,58,95,75,49,13,92,53,99,65,33,46,84,81,37,24,43,3,68,28,0,0,0,0,0
0,0,11,77,82,46,63,17,85,59,97,56,4,96,74,64,55,94,27,44,100,48,30,13,16,69,9,21,71,99,93,24,41,15,89,73,98,38,29,0,0,0,0,0
0,0,14,98,70,7,94,8,69,99,12,19,62,6,27,56,77,33,72,74,21,100,40,24,60,91,30,5,63,36,52,31,28,61,37,9,0,0,0,0,0,0,0,0
0,0,26,74,68,97,20,94,73,34,65,98,21,35,33,17,19,10,39,8,67,36,1,64,27,82,29,72,50,59,5,93,89,43,37,81,41,46,0,0,0,0,0,0
0,0,23,68,25,59,91,90,22,5,69,53,12,83,29,72,21,20,1,84,61,97,79,11,3,57,14,17,46,42,80,51,93,40,86,19,26,48,0,0,0,0,0,0
0,0,56,93,81,92,10,63,8,27,16,61,64,72,36,55,83,100,65,5,20,59,47,96,84,39,70,25,46,50,37,30,35,1,19,62,23,97,74,49,18,0,0,0
0,0,66,50,89,92,70,85,14,8,21,74,80,36,44,58,97,87,100,51,95,22,83,33,61,2,91,72,37,86,67,1,52,10,35,0,0,0,0,0,0,0,0,0
0,0,98,14,58,86,56,28,12,76,60,44,85,3,54,27,30,72,18,52,66,16,63,62,59,74,23,91,97,13,4,71,89,53,43,93,26,69,0,0,0,0,0,0
0,0,69,15,31,87,92,42,44,78,100,68,20,29,94,59,24,80,83,16,77,1,4,40,41,19,71,3,97,79,36,76,37,22,65,9,10,6,0,0,0,0,0,0
0,0,79,17,49,72,14,18,56,20,91,1,9,97,27,26,32,95,67,85,93,34,92,51,55,46,77,21,99,66,60,61,30,28,36,44,81,88,0,0,0,0,0,0
0,0,13,84,16,91,58,74,43,81,44,62,35,86,8,94,19,56,76,65,24,38,48,98,69,46,36,3,97,33,82,32,93,96,95,28,60,0,0,0,0,0,0,0
0,0,11,92,35,94,26,48,50,6,87,90,63,100,72,54,58,41,64,70,77,40,33,55,93,42,16,12,46,8,83,4,89,7,0,0,0,0,0,0,0,0,0,0
0,0,43,52,51,98,3,15,57,8,26,77,7,83,87,58,94,95,68,97,5,37,62,23,35,20,79,70,90,100,92,73,33,27,85,0,0,0,0,0,0,0,0,0
0,0,8,57,77,35,75,29,14,41,18,21,47,15,54,12,74,86,58,7,70,93,13,79,61,43,59,51,42,9,89,88,44,0,0,0,0,0,0,0,0,0,0,0
0,0,48,36,52,56,90,40,60,13,3,29,19,34,75,80,87,5,96,24,45,30,82,6,33,25,28,22,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,45,19,100,2,10,33,5,17,63,20,16,52,91,48,26,30,68,27,23,6,42,41,98,18,80,82,39,97,15,86,59,92,0,0,0,0,0,0,0,0,0
0,0,32,84,91,56,80,1,29,94,17,45,16,24,13,78,77,28,15,98,65,60,67,20,48,21,26,2,41,100,68,88,61,42,90,86,62,0,0,0,0,0,0,0
0,0,51,45,80,69,19,91,68,47,6,67,73,84,27,63,23,7,88,99,98,81,87,33,40,79,94,89,65,42,70,52,31,2,30,35,28,55,34,20,0,0,0,0
0,0,29,5,25,17,13,75,42,2,64,87,51,96,30,18,19,74,70,9,1,95,91,86,3,44,62,92,50,49,89,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,52,4,22,1,40,44,29,31,21,18,5,14,98,6,80,41,48,20,43,88,13,71,79,37,94,72,57,69,51,55,49,58,10,35,64,93,0,0,0,0,0
0,0,21,40,77,10,97,80,31,90,92,60,14,27,56,16,39,4,15,2,25,64,78,83,49,46,42,82,85,5,12,18,68,30,17,0,0,0,0,0,0,0,0,0
0,0,75,45,32,76,20,84,39,97,96,37,98,65,57,66,79,81,71,10,100,1,61,58,99,25,72,92,62,46,89,88,51,36,78,0,0,0,0,0,0,0,0,0
0,0,19,63,22,84,37,55,99,30,66,86,85,67,18,41,72,58,90,35,75,64,50,32,45,83,92,34,9,94,65,2,13,56,87,48,33,70,57,26,82,16,0,0
0,0,33,11,45,74,44,2,58,53,35,16,88,66,61,29,7,28,94,37,14,17,93,65,10,64,82,76,32,73,4,20,38,8,1,40,34,0,0,0,0,0,0,0
0,0,40,99,90,78,15,71,16,4,11,37,95,38,13,79,21,75,36,82,94,85,33,42,32,92,31,81,59,93,46,49,84,14,86,51,66,0,0,0,0,0,0,0
0,0,17,56,99,76,82,59,95,84,37,94,55,49,38,1,54,30,70,15,69,91,78,29,61,11,62,80,51,86,45,79,75,0,0,0,0,0,0,0,0,0,0,0
0,0,80,88,82,40,87,94,28,27,49,31,51,92,19,48,100,77,70,83,93,37,91,78,61,62,29,46,14,86,74,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,98,3,73,79,21,7,33,5,23,83,43,4,96,97,36,30,32,76,78,81,80,27,71,38,92,61,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,56,54,82,52,57,94,91,39,59,6,19,89,18,31,24,86,49,34,87,77,61,10,42,98,70,46,78,95,100,28,0,0,0,0,0,0,0,0,0,0,0
0,0,21,50,81,34,61,58,95,44,54,52,70,1,59,36,80,85,56,7,23,40,38,20,77,24,64,22,93,75,26,88,76,32,71,28,97,0,0,0,0,0,0,0
0,0,38,16,45,14,58,66,21,32,95,79,54,8,67,30,64,72,62,74,88,96,42,48,19,15,93,5,10,44,86,98,50,55,4,39,0,0,0,0,0,0,0,0
0,0,28,49,76,35,17,67,73,32,82,3,89,33,2,10,60,68,53,8,51,72,38,40,95,13,64,16,5,78,54,56,42,57,22,93,19,0,0,0,0,0,0,0
0,0,31,79,9,27,42,58,95,52,77,3,84,8,82,44,56,74,78,50,71,93,63,98,66,4,1,40,86,26,35,69,92,62,30,0,0,0,0,0,0,0,0,0
0,0,53,1,68,34,56,41,32,87,83,39,2,93,36,88,42,43,51,64,14,10,65,31,48,79,45,91,95,63,28,57,69,55,33,0,0,0,0,0,0,0,0,0
