0,0,37,14,81,55,15,72,91,6,97,78,75,24,32,19,99,8,43,74,10,28,95,31,79,33,41,71,16,94,30,7,58,47,64,68,25,69,27,17,54,53,73,4,100,49,46,56,70,0,0,0,0,0,0,0,0,0,0,0
0,0,36,72,8,7,11,49,75,38,1,64,26,79,99,55,22,29,2,54,28,16,12,93,89,53,25,44,62,84,9,83,23,57,5,80,51,97,90,27,42,91,17,13,81,39,41,20,63,0,0,0,0,0,0,0,0,0,0,0
0,0,40,55,83,15,11,41,87,74,73,2,71,1,75,53,79,86,25,5,59,66,47,6,18,64,50,81,35,21,23,12,27,33,10,89,99,84,30,16,65,76,98,69,51,60,92,4,85,39,68,17,14,0,0,0,0,0,0,0
0,0,39,38,97,91,48,17,67,33,85,50,2,32,79,20,70,92,86,11,47,52,90,41,43,54,29,99,25,49,46,35,55,5,36,78,62,51,60,57,4,61,1,56,15,31,96,76,95,81,73,13,0,0,0,0,0,0,0,0
0,0,56,74,63,52,16,79,83,70,5,96,43,49,2,100,45,91,59,11,17,18,65,28,6,72,98,7,64,78,1,30,14,24,86,32,47,46,19,12,55,95,69,10,87,75,21,25,92,85,60,0,0,0,0,0,0,0,0,0
0,0,33,31,11,50,80,15,7,14,95,78,76,41,58,1,63,93,66,79,74,70,52,67,94,19,24,75,4,13,25,56,21,59,47,96,30,34,45,57,85,8,20,42,46,99,51,92,86,68,10,82,98,0,0,0,0,0,0,0
0,0,80,46,33,31,11,1,23,70,48,62,40,50,76,55,38,81,83,15,87,75,45,69,68,63,65,21,28,9,3,36,35,100,42,77,85,27,4,94,78,12,37,82,61,52,22,99,67,16,73,30,88,7,0,0,0,0,0,0
0,0,54,64,88,38,16,3,95,20,77,70,98,42,75,43,80,40,29,62,17,31,61,92,67,36,39,79,73,59,72,85,9,66,82,27,76,96,22,49,83,30,12,57,90,45,69,13,44,26,21,0,0,0,0,0,0,0,0,0
0,0,1,59,71,24,84,19,43,6,98,80,88,67,40,77,54,13,32,72,75,73,90,92,39,68,91,58,28,97,66,36,62,35,99,42,29,7,27,34,94,64,14,78,53,10,44,38,55,15,0,0,0,0,0,0,0,0,0,0
0,0,49,64,9,72,42,46,60,59,19,74,96,77,38,83,76,71,47,91,61,85,14,65,55,75,21,100,68,32,82,11,94,27,90,8,84,12,63,2,5,26,79,24,1,48,62,67,37,31,39,0,0,0,0,0,0,0,0,0
0,0,4,73,87,81,12,75,89,30,91,43,19,18,53,61,8,27,31,63,37,88,95,40,42,54,3,32,97,13,5,39,14,99,67,100,80,60,25,82,79,11,35,94,33,93,71,10,62,48,26,0,0,0,0,0,0,0,0,0
0,0,90,4,44,97,31,80,18,94,72,17,64,62,43,23,100,77,82,15,91,13,8,71,12,89,27,93,84,32,41,19,37,1,56,5,68,70,10,39,60,88,98,69,52,34,36,28,33,66,3,11,55,75,0,0,0,0,0,0
0,0,87,43,37,61,47,42,39,83,62,54,24,26,4,81,69,23,18,66,6,91,55,48,49,89,64,63,80,3,5,1,9,65,36,28,34,78,2,96,20,31,11,10,94,75,46,76,52,25,72,82,50,73,57,0,0,0,0,0
0,0,70,74,83,57,51,4,93,1,45,71,76,33,84,97,21,67,2,72,52,41,86,35,99,27,36,92,29,42,90,9,26,64,8,23,7,25,15,89,60,48,44,39,46,20,19,56,12,85,0,0,0,0,0,0,0,0,0,0
0,0,6,81,7,26,64,31,94,96,37,22,8,39,72,92,17,60,73,21,56,100,75,74,11,71,53,15,32,29,76,41,18,49,90,25,45,20,48,79,98,83,58,77,42,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,66,82,87,18,68,53,2,50,39,78,96,35,80,95,37,11,14,73,90,70,19,93,21,28,13,63,59,65,33,98,25,60,6,89,34,79,69,52,32,88,71,54,47,99,38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,71,62,65,88,12,44,50,70,40,51,10,53,15,34,66,79,33,56,37,75,91,97,80,47,1,60,49,43,63,73,41,92,55,14,96,72,25,36,39,77,61,94,6,86,82,83,0,0,0,0,0,0,0,0,0,0,0
0,0,22,8,30,40,47,92,76,23,21,12,66,16,65,38,54,55,71,59,14,36,11,52,67,10,57,96,87,41,70,20,29,24,32,56,79,50,94,82,97,42,46,49,78,45,44,63,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,18,34,55,6,77,65,8,80,38,45,81,13,16,93,9,70,11,85,48,50,94,53,7,88,30,76,1,64,26,5,60,37,86,17,19,47,14,84,29,71,51,15,21,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,72,30,70,91,98,48,79,10,22,32,52,17,50,28,42,77,59,16,4,90,73,20,14,85,83,21,74,7,53,56,33,29,92,49,65,23,87,62,81,36,9,15,66,94,58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,32,43,100,8,4,30,53,84,89,96,6,19,48,60,85,39,12,34,29,97,59,3,78,41,26,15,66,99,98,1,11,44,62,73,23,57,21,46,27,14,52,58,65,86,81,7,95,33,51,40,0,0,0,0,0,0,0
0,0,31,91,54,70,67,17,82,28,81,68,29,98,80,88,69,48,19,92,46,40,78,13,84,38,10,94,9,36,85,15,11,51,75,79,63,6,61,86,66,93,52,12,4,35,77,25,7,59,74,0,0,0,0,0,0,0,0,0
0,0,54,67,1,85,59,100,28,22,60,36,3,98,15,83,44,68,24,86,14,82,12,71,61,99,29,66,6,9,23,27,72,35,88,57,50,33,21,78,13,49,97,96,58,2,10,87,38,34,81,64,39,84,52,43,41,0,0,0
0,0,16,99,100,97,1,79,56,19,17,6,30,38,48,91,63,31,68,87,13,9,82,85,26,45,37,86,93,69,89,96,74,35,23,21,11,25,67,15,28,39,71,83,43,55,60,14,62,29,0,0,0,0,0,0,0,0,0,0
0,0,34,78,45,58,71,94,89,49,24,47,75,42,41,35,74,13,99,25,92,63,100,16,14,88,55,61,43,80,27,31,53,11,6,50,96,30,65,56,87,68,48,23,79,85,19,46,8,28,60,33,0,0,0,0,0,0,0,0
0,0,57,86,83,60,31,66,38,97,9,94,15,5,43,88,93,4,41,8,76,56,58,71,33,25,50,74,95,3,59,53,24,22,48,99,52,61,37,30,14,32,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,70,93,42,60,54,23,91,47,77,86,48,28,14,13,73,40,87,99,45,7,88,33,53,34,71,90,80,55,8,38,19,56,68,46,83,69,9,50,2,52,5,67,22,44,61,57,0,0,0,0,0,0,0,0,0,0,0
0,0,81,43,83,53,45,21,88,13,8,25,24,85,48,37,28,22,9,27,68,35,29,20,7,19,52,95,39,16,98,38,96,44,79,58,36,89,92,73,72,41,75,66,12,63,17,67,6,40,77,11,0,0,0,0,0,0,0,0
0,0,77,33,48,55,82,62,7,54,36,78,81,92,85,65,34,69,28,80,18,91,71,90,86,44,30,39,20,100,63,4,31,73,1,16,66,42,75,98,52,53,17,6,67,40,99,58,13,94,22,19,0,0,0,0,0,0,0,0
0,0,56,55,37,12,41,94,85,9,71,96,84,77,13,63,69,62,2,4,34,5,64,44,51,47,33,86,26,35,23,14,99,70,50,72,46,48,49,1,68,95,59,54,80,61,92,60,8,88,83,0,0,0,0,0,0,0,0,0
0,0,89,18,95,48,70,22,11,7,17,99,40,39,25,59,37,33,74,52,90,30,2,47,43,85,13,54,98,20,4,77,68,84,12,3,32,50,42,21,14,91,51,62,60,76,27,94,49,44,0,0,0,0,0,0,0,0,0,0
0,0,89,27,20,64,90,66,99,96,13,10,43,22,78,97,63,67,24,16,81,14,7,57,8,59,52,30,68,70,55,85,2,40,46,72,56,37,47,28,94,31,36,29,95,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,15,70,74,24,36,82,81,8,49,12,45,57,48,6,54,46,13,71,50,92,60,55,63,23,9,51,7,40,80,65,28,34,88,86,95,18,62,11,47,99,79,78,27,77,35,87,0,0,0,0,0,0,0,0,0,0,0
0,0,72,86,34,82,40,94,30,79,47,95,81,5,99,90,45,97,32,93,24,42,61,57,14,37,29,48,22,16,66,2,11,96,77,31,71,78,33,69,13,43,10,67,84,51,56,89,44,4,63,0,0,0,0,0,0,0,0,0
0,0,5,75,17,76,21,95,92,30,66,85,15,4,32,12,31,20,58,37,59,3,49,47,2,29,18,23,97,90,39,13,35,51,44,87,57,6,77,33,93,61,91,70,19,8,48,89,84,82,0,0,0,0,0,0,0,0,0,0
0,0,21,49,81,58,17,59,94,12,100,51,60,66,4,27,79,40,64,6,16,71,72,7,53,44,68,97,13,65,73,42,5,39,88,25,67,19,78,56,20,46,74,84,10,54,86,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,86,15,32,52,16,75,28,44,22,38,35,47,70,29,79,80,10,19,21,7,76,74,95,89,40,27,6,20,71,60,84,18,82,17,90,91,36,99,54,94,51,64,48,87,23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,32,95,67,17,91,94,19,16,21,2,42,99,68,25,96,11,22,87,28,48,33,26,14,18,57,8,62,79,13,90,29,1,47,54,73,45,71,20,60,56,93,86,53,24,80,74,3,55,37,81,0,0,0,0,0,0,0
0,0,71,96,74,46,11,67,59,77,56,64,26,2,31,54,52,90,61,99,72,7,22,35,45,40,18,84,13,97,82,85,9,38,30,6,24,78,100,88,15,81,3,76,73,16,66,34,20,60,94,70,49,0,0,0,0,0,0,0
0,0,52,51,47,96,59,94,97,29,44,20,74,1,10,14,63,68,92,6,73,48,83,33,31,88,53,61,64,70,85,26,32,69,35,100,60,39,58,7,41,46,13,93,25,18,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,95,41,38,4,75,50,59,73,69,18,71,87,10,97,89,74,23,47,32,44,84,5,16,12,55,92,99,20,53,21,83,52,30,28,67,19,64,29,6,98,72,88,39,90,42,31,46,0,0,0,0,0,0,0,0,0,0
0,0,43,83,46,35,75,88,29,84,58,3,85,67,23,50,73,72,40,41,68,22,36,98,30,90,91,63,33,16,45,6,13,51,81,59,97,25,78,4,17,94,10,53,20,26,56,12,8,31,39,0,0,0,0,0,0,0,0,0
0,0,99,79,96,80,61,70,23,2,18,43,5,45,35,6,90,33,25,50,13,93,88,28,22,67,40,26,16,44,75,54,77,19,82,37,59,11,97,62,24,41,78,89,42,48,63,58,84,83,0,0,0,0,0,0,0,0,0,0
0,0,66,38,52,4,57,69,60,48,53,100,30,49,23,26,62,36,46,43,79,63,27,25,7,33,68,39,95,88,77,78,64,70,2,51,14,1,41,18,82,76,89,5,29,16,22,56,84,92,10,71,0,0,0,0,0,0,0,0
0,0,93,22,55,1,81,28,67,18,57,78,4,82,85,10,27,96,29,56,52,11,86,25,39,90,77,7,84,79,26,49,31,92,15,16,51,36,94,58,37,32,75,87,65,48,46,43,45,24,63,88,53,0,0,0,0,0,0,0
0,0,3,32,12,83,34,37,30,84,11,10,100,55,66,42,35,78,47,93,25,31,58,92,71,69,2,13,49,68,8,63,52,72,43,57,91,62,1,64,41,56,75,5,73,28,70,82,16,51,95,40,79,0,0,0,0,0,0,0
0,0,45,4,8,56,97,86,42,51,83,15,81,3,69,90,48,22,66,40,19,21,49,5,78,59,26,76,54,96,84,80,24,79,43,61,28,85,99,87,55,74,72,68,60,98,9,94,32,38,64,67,58,0,0,0,0,0,0,0
0,0,13,95,66,8,56,99,70,9,41,18,55,29,88,59,67,43,5,83,17,84,92,2,23,16,7,80,98,93,15,26,74,69,1,51,20,63,34,30,37,82,40,24,6,64,28,52,22,0,0,0,0,0,0,0,0,0,0,0
0,0,95,99,71,66,5,4,24,16,38,11,44,83,76,57,40,90,41,77,53,98,82,63,43,64,1,31,19,55,17,75,29,23,10,74,27,25,13,18,70,60,33,52,9,62,69,51,20,0,0,0,0,0,0,0,0,0,0,0
0,0,49,17,14,29,70,100,56,71,11,32,3,44,69,72,95,20,37,13,38,10,9,94,58,15,82,87,74,4,92,53,41,84,86,59,31,33,6,25,78,21,91,52,5,24,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,83,54,13,12,79,80,87,81,66,20,68,69,57,55,59,32,74,52,34,36,7,29,85,37,3,48,33,19,42,4,96,88,5,25,40,67,6,76,44,31,28,90,97,15,49,8,26,98,75,17,0,0,0,0,0,0,0
0,0,80,94,2,90,37,27,17,57,52,42,20,29,87,81,41,13,30,22,46,7,36,69,100,78,64,9,67,16,82,63,18,33,8,14,45,21,19,11,40,97,35,88,84,95,28,98,1,65,0,0,0,0,0,0,0,0,0,0
0,0,27,89,29,13,17,91,30,77,9,92,97,48,14,63,66,72,49,11,53,8,34,55,19,28,76,33,65,59,22,39,75,83,84,10,20,41,73,80,31,95,16,88,62,37,46,90,18,2,45,0,0,0,0,0,0,0,0,0
0,0,52,40,39,43,66,30,17,19,72,5,91,56,26,22,82,33,100,71,59,36,7,67,45,92,34,50,85,37,35,8,97,20,58,16,41,81,94,24,73,95,15,25,12,57,4,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,89,35,45,37,64,61,91,44,94,71,93,38,20,4,13,87,22,41,47,58,80,54,74,76,11,24,10,28,8,39,78,100,33,7,84,66,70,85,31,72,36,34,95,1,83,48,77,55,14,88,3,5,0,0,0,0,0
0,0,71,39,74,86,88,68,29,54,6,96,15,33,50,56,62,47,77,17,8,32,27,91,3,67,57,97,80,52,53,44,14,31,48,69,93,37,49,10,83,65,61,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98,9,4,92,37,54,74,78,12,93,59,50,16,85,63,64,24,3,42,46,28,33,61,13,25,79,41,19,80,29,44,82,60,73,90,35,40,95,5,65,89,57,20,83,26,47,15,69,84,56,49,1,0,0,0,0,0,0
0,0,98,43,83,100,85,46,60,41,37,61,15,91,49,3,8,77,9,54,89,1,66,27,42,33,7,94,57,19,93,92,63,72,16,11,55,52,18,28,2,69,29,88,81,45,22,56,32,5,50,23,84,47,12,0,0,0,0,0
0,0,40,25,59,87,83,72,52,90,1,23,2,29,18,14,24,45,68,21,20,94,10,16,42,88,77,64,95,30,58,78,15,69,85,8,62,55,66,32,43,12,91,37,34,86,26,11,5,89,79,6,0,0,0,0,0,0,0,0
0,0,85,67,8,36,47,28,17,12,29,4,5,82,77,2,7,37,91,61,43,22,90,73,27,48,50,71,84,89,40,99,16,31,86,62,75,20,76,97,88,45,79,81,33,32,72,69,0,0,0,0,0,0,0,0,0,0
0,0,7,40,6,24,17,70,59,1,20,58,81,99,38,77,39,47,74,68,51,75,11,13,53,69,42,76,23,92,21,16,12,15,56,94,28,67,88,82,19,31,84,34,44,55,80,26,33,86,61,0,0,0,0,0,0,0
0,0,85,87,40,23,24,82,100,51,6,31,9,30,75,91,4,59,39,53,57,20,97,27,98,74,1,80,34,63,71,47,38,32,52,16,56,81,48,26,70,73,92,29,96,95,83,55,8,65,0,0,0,0,0,0,0,0
0,0,92,15,42,56,16,11,76,52,36,54,51,22,44,69,5,27,72,23,59,57,10,53,55,98,14,19,87,13,81,70,6,7,50,35,40,29,79,78,31,99,37,43,1,91,75,58,73,8,0,0,0,0,0,0,0,0
0,0,62,94,44,89,20,54,79,98,70,41,7,28,76,45,22,86,82,34,23,67,72,83,37,61,19,31,24,64,68,11,88,2,14,95,66,60,74,10,15,29,87,6,42,32,97,46,99,53,43,81,92,90,0,0,0,0
0,0,83,68,63,88,55,6,16,27,32,14,75,62,46,5,28,30,21,79,12,89,2,29,97,24,38,17,69,91,60,47,94,20,54,31,37,52,53,7,18,45,19,66,49,8,96,40,44,56,48,76,0,0,0,0,0,0
0,0,66,82,35,19,70,78,65,13,64,31,98,91,97,87,77,56,44,57,43,27,67,69,25,46,17,39,9,10,48,41,84,72,79,54,7,14,47,40,5,58,8,51,22,42,50,60,0,0,0,0,0,0,0,0,0,0
0,0,64,14,95,69,75,81,50,48,18,26,30,58,92,62,16,19,89,41,67,34,66,85,65,80,57,15,6,43,72,28,9,49,20,78,4,5,13,96,63,8,74,23,76,29,3,33,56,90,70,86,0,0,0,0,0,0
0,0,37,36,95,89,58,5,12,87,33,1,22,99,28,67,20,52,83,19,69,43,42,2,57,29,79,9,96,55,88,56,94,23,100,50,81,61,63,32,49,98,62,71,78,25,59,73,51,85,66,65,80,0,0,0,0,0
0,0,60,30,92,26,89,20,18,97,77,31,38,19,61,82,50,84,35,1,39,12,46,43,49,15,67,37,28,65,11,58,57,3,5,9,27,47,33,80,54,16,91,42,40,95,81,55,68,100,83,0,0,0,0,0,0,0
0,0,51,90,14,52,63,38,99,27,49,94,79,28,29,47,44,46,7,66,15,87,1,30,70,71,48,23,2,21,98,80,57,17,18,43,72,31,77,4,89,97,33,75,53,34,6,65,42,50,95,12,61,8,0,0,0,0
0,0,73,61,68,78,24,5,79,11,69,88,39,16,12,44,38,62,9,29,50,34,91,2,65,67,97,100,18,83,42,66,93,77,96,23,82,1,76,74,87,98,20,37,25,63,17,86,59,0,0,0,0,0,0,0,0,0
0,0,51,42,31,52,3,57,2,55,72,46,30,63,94,15,24,43,7,100,75,60,13,99,14,59,82,16,58,17,1,49,36,38,22,37,27,62,79,98,29,4,86,34,93,64,12,90,74,0,0,0,0,0,0,0,0,0
0,0,32,4,83,95,47,80,61,60,29,64,8,38,99,88,79,87,53,94,73,33,51,70,98,3,13,21,58,82,7,74,78,76,52,14,16,34,46,6,84,57,37,49,39,2,24,19,25,22,56,30,68,0,0,0,0,0
0,0,54,22,18,89,52,63,77,8,35,80,41,44,27,48,82,23,88,19,21,87,38,56,94,61,97,12,37,99,53,100,42,13,74,43,71,29,25,81,20,30,55,68,50,36,31,65,39,86,90,40,66,0,0,0,0,0
0,0,29,45,21,17,96,82,88,61,18,48,44,90,12,55,25,1,38,56,30,70,49,80,72,36,83,47,24,98,79,71,34,31,100,46,99,2,35,11,75,41,94,52,67,60,10,22,7,23,3,93,57,62,15,37,0,0
0,0,44,11,94,30,6,3,43,92,99,81,38,40,89,29,80,76,48,20,64,70,1,17,33,82,77,14,2,47,34,16,49,4,65,100,68,7,97,52,83,19,5,96,18,26,58,86,28,23,56,15,98,0,0,0,0,0
0,0,29,96,45,92,80,21,26,87,68,34,39,10,43,99,36,15,52,25,62,51,82,81,73,54,53,35,98,90,84,27,49,89,46,44,8,17,56,40,74,42,72,23,79,88,65,57,3,71,18,33,93,0,0,0,0,0
0,0,58,81,25,56,2,52,34,40,82,42,11,9,3,21,20,60,94,39,50,93,7,63,8,30,65,17,89,99,74,24,43,4,61,31,70,87,62,45,10,26,16,91,15,47,68,98,66,49,41,57,38,51,54,0,0,0
0,0,81,98,63,1,64,13,89,24,79,49,37,99,4,97,95,91,3,77,60,84,11,45,33,72,93,67,92,20,50,66,19,65,83,25,56,74,47,22,76,94,44,42,14,12,32,38,62,17,0,0,0,0,0,0,0,0
0,0,2,57,74,4,45,62,41,70,26,38,51,54,18,65,9,19,55,91,83,93,22,11,29,86,27,69,92,8,37,31,43,52,71,12,40,35,21,85,81,76,68,44,53,89,80,94,42,36,67,0,0,0,0,0,0,0
0,0,49,36,30,92,26,12,29,75,86,14,59,27,20,8,18,89,88,61,28,11,7,17,51,100,44,19,6,45,56,64,43,71,66,81,33,25,99,80,10,47,60,58,42,24,95,82,63,9,2,22,16,38,0,0,0,0
0,0,1,39,7,90,82,28,37,33,22,71,83,44,29,20,16,80,21,18,50,93,77,35,24,87,32,5,69,76,70,15,9,27,65,99,74,73,40,52,88,45,30,17,11,47,95,100,2,0,0,0,0,0,0,0,0,0
0,0,86,91,9,96,3,50,83,24,32,77,19,16,25,10,7,95,39,14,48,54,71,76,94,97,8,6,66,68,82,44,23,45,37,42,89,46,38,31,18,63,40,70,52,61,60,57,65,55,74,5,26,0,0,0,0,0
0,0,28,52,77,47,90,5,45,43,49,91,65,42,16,12,68,66,10,92,58,48,75,74,26,93,46,57,3,78,56,100,94,50,71,73,17,69,84,51,95,23,79,64,34,44,54,38,67,99,86,55,98,18,0,0,0,0
0,0,19,73,74,10,85,76,89,93,46,66,98,68,41,16,59,20,54,7,48,5,87,55,31,77,80,64,42,83,60,8,2,21,38,43,22,81,26,79,92,37,56,96,29,100,17,27,24,0,0,0,0,0,0,0,0,0
0,0,73,51,36,19,91,94,70,99,25,88,46,11,38,74,79,63,44,69,76,35,23,67,18,31,90,5,52,34,32,71,48,53,15,64,75,9,22,6,84,62,17,57,8,95,28,43,96,56,81,27,0,0,0,0,0,0
0,0,76,64,27,48,55,61,50,53,59,29,13,5,25,40,93,71,22,35,44,88,18,42,49,65,33,39,47,62,72,80,30,78,8,85,87,90,94,14,46,100,16,7,21,70,24,52,26,11,19,6,83,69,9,75,0,0
0,0,8,92,52,77,62,7,10,20,53,93,88,74,51,55,69,80,33,95,12,97,21,40,5,9,24,45,72,84,58,6,41,31,99,38,19,11,16,25,50,96,13,56,64,36,35,89,68,71,48,4,0,0,0,0,0,0
0,0,32,87,23,26,35,45,17,14,6,74,15,31,33,76,70,95,54,72,62,25,13,79,39,16,9,93,30,34,53,85,91,59,42,48,67,11,20,1,50,27,100,7,97,77,19,90,68,18,71,24,84,58,83,0,0,0
0,0,47,29,87,31,43,8,85,2,59,69,14,15,26,79,1,7,64,6,24,78,37,65,55,3,86,99,36,75,61,62,4,52,34,44,38,51,56,67,46,11,17,25,53,57,19,41,0,0,0,0,0,0,0,0,0,0
0,0,99,58,79,56,35,90,52,19,82,41,27,62,54,6,60,5,100,46,66,89,78,53,61,68,86,75,20,15,88,2,87,13,10,64,12,83,59,73,65,11,37,45,23,43,29,33,94,0,0,0,0,0,0,0,0,0
0,0,26,75,36,56,19,85,70,51,67,81,78,6,27,11,37,32,58,50,91,54,13,64,59,28,34,30,41,94,87,66,29,24,53,71,100,14,15,38,4,63,76,55,3,83,61,52,35,74,77,21,12,0,0,0,0,0
0,0,37,18,45,16,5,98,96,23,100,60,68,35,9,17,12,43,51,25,69,44,83,3,74,29,22,46,2,80,65,53,91,81,36,32,27,49,7,75,40,6,94,79,31,41,78,20,14,0,0,0,0,0,0,0,0,0
0,0,16,84,54,45,47,55,34,49,2,90,81,8,68,40,1,17,12,53,36,100,19,24,21,48,26,63,74,57,7,78,52,73,15,56,79,33,22,83,13,46,41,27,10,30,77,87,18,0,0,0,0,0,0,0,0,0
0,0,54,98,69,31,55,22,15,77,33,41,63,8,45,5,76,87,89,57,80,68,70,60,34,27,36,11,79,43,67,95,14,38,64,84,78,81,47,97,6,29,75,82,49,91,28,83,74,10,50,86,3,4,0,0,0,0
0,0,13,40,100,56,68,99,74,72,66,47,92,61,80,17,8,23,14,5,45,78,98,88,34,6,19,31,75,60,65,85,38,24,35,87,70,37,46,36,95,69,3,50,11,33,97,62,82,63,83,52,71,29,0,0,0,0
0,0,23,66,26,95,28,27,53,20,80,70,99,62,56,18,75,79,40,1,71,73,25,12,43,7,16,76,59,8,15,19,96,86,90,68,24,4,14,77,78,69,82,84,64,63,58,41,29,39,67,33,51,49,50,0,0,0
0,0,60,89,99,35,70,39,77,56,72,33,66,34,76,21,11,25,7,98,85,19,5,38,92,50,18,78,97,29,42,40,10,47,32,57,95,81,82,67,64,79,41,4,3,49,23,43,27,63,9,73,30,0,0,0,0,0
0,0,32,80,71,94,9,15,78,14,25,48,23,100,16,36,53,83,73,5,61,89,87,26,6,19,65,85,59,18,37,42,75,28,66,38,17,10,1,76,58,45,29,8,47,96,88,12,81,52,13,7,0,0,0,0,0,0
0,0,76,34,91,62,2,14,39,85,44,100,42,38,16,93,37,13,48,86,12,52,57,58,92,96,15,53,50,56,40,80,54,26,33,5,10,99,29,11,47,51,3,95,41,46,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,12,69,13,31,41,96,37,46,39,76,30,56,28,1,74,6,38,89,88,92,83,73,86,84,42,43,17,67,45,50,26,77,94,79,2,90,87,3,78,91,80,68,40,62,0,0,0,0,0,0,0,0,0,0,0
0,0,81,84,9,63,6,46,3,32,33,66,62,15,100,13,48,1,75,77,98,80,44,79,21,35,20,41,12,52,19,31,99,96,57,14,67,69,65,11,82,71,58,86,74,39,23,26,0,0,0,0,0,0,0,0,0,0
0,0,32,44,67,23,92,82,59,35,57,91,69,60,30,40,34,63,84,80,86,77,36,99,39,88,85,9,61,4,21,68,70,62,6,75,17,93,90,56,53,2,12,7,50,1,27,43,31,54,94,74,76,0,0,0,0,0
0,0,11,36,69,6,1,47,30,3,75,83,48,37,89,20,93,79,24,49,71,50,99,66,61,35,42,22,72,32,13,100,86,10,85,97,58,96,25,62,39,17,64,76,78,8,46,52,80,98,31,70,51,0,0,0,0,0
0,0,25,66,49,71,48,34,16,52,84,65,82,13,99,89,33,10,96,31,63,29,68,47,58,57,85,97,59,90,24,67,19,8,78,75,1,76,73,21,43,98,51,20,23,61,7,27,88,69,38,44,42,55,60,94,64,0
0,0,88,37,71,1,42,92,5,3,26,8,51,41,6,56,43,30,32,24,54,34,2,91,68,86,63,28,83,87,49,21,25,82,12,96,99,81,44,65,10,38,4,69,95,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,34,14,49,27,53,67,40,66,91,70,99,63,25,13,72,24,43,97,37,15,28,56,71,47,5,76,87,73,58,79,42,51,89,21,80,92,9,69,96,2,59,78,88,39,20,23,7,44,68,29,90,0,0,0,0
0,0,31,80,63,93,65,24,71,18,49,61,13,51,59,15,7,41,54,43,97,14,72,92,46,29,94,82,55,39,91,67,23,25,99,77,84,27,21,58,78,56,70,64,9,35,10,37,75,19,0,0,0,0,0,0,0,0
0,0,30,65,96,54,20,31,90,25,56,93,62,99,49,23,32,47,84,45,41,86,40,66,44,67,37,57,18,61,71,11,88,6,34,59,13,2,14,52,91,5,27,87,10,60,89,97,9,80,46,94,29,50,0,0,0,0
0,0,92,2,34,90,48,41,39,58,33,18,59,4,6,26,24,47,76,96,43,64,9,54,98,56,93,89,81,78,36,5,75,22,40,15,23,57,55,50,61,60,66,99,91,77,69,3,29,0,0,0,0,0,0,0,0,0
0,0,11,70,77,93,79,58,53,31,68,3,84,54,66,74,7,27,38,62,25,15,40,18,23,91,2,13,63,100,17,42,47,59,34,20,90,89,22,92,97,41,78,82,12,98,95,0,0,0,0,0,0,0,0,0,0,0
0,0,18,82,31,73,13,36,2,25,87,6,11,84,24,66,20,34,58,79,86,10,29,16,41,50,15,94,100,22,64,4,57,30,67,62,55,65,53,89,96,75,51,37,9,12,63,83,26,1,14,0,0,0,0,0,0,0
0,0,60,49,29,72,39,80,38,52,76,51,69,87,88,55,96,11,97,2,58,19,48,30,16,62,61,93,91,74,78,77,56,26,82,40,47,50,35,45,86,14,41,46,66,68,81,94,84,3,100,24,95,0,0,0,0,0
0,0,46,13,37,100,15,45,14,49,84,40,93,96,67,6,32,70,42,59,34,99,55,77,66,23,26,22,38,73,65,92,5,80,8,35,7,41,36,95,39,61,54,9,20,31,12,90,62,98,51,2,0,0,0,0,0,0
0,0,62,47,22,30,28,5,42,53,45,57,92,84,35,79,100,49,14,44,80,63,50,2,87,37,99,96,73,70,40,55,86,93,11,75,26,36,20,97,90,89,82,4,61,66,48,64,23,76,0,0,0,0,0,0,0,0
0,0,4,84,29,65,43,25,77,17,5,47,50,74,12,71,95,9,100,61,89,83,22,59,73,94,40,26,2,97,20,55,51,18,86,58,41,93,75,15,37,11,57,36,48,24,39,27,16,85,49,68,0,0,0,0,0,0
0,0,67,74,39,89,36,47,78,45,10,86,49,16,76,25,3,90,1,17,66,92,5,8,87,93,70,84,34,51,26,6,68,77,37,54,64,38,23,7,27,18,79,95,75,52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,77,17,3,5,76,24,34,78,48,83,97,56,6,53,84,72,93,38,61,88,46,36,27,87,1,32,12,11,68,60,21,89,63,55,67,33,39,66,37,47,52,59,41,22,25,31,4,73,95,0,0,0,0,0,0
