0,0,23,8,90,9,85,78,53,74,42,18,79,57,86,48,27,95,87,29,2,96,14,33,36,62,31,52,72,77,11,89,16,80,5,69,63,67,66,56,58,32,70,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59,98,11,14,79,41,13,24,38,56,44,55,72,92,20,94,30,76,66,88,65,69,37,25,87,97,23,19,74,85,40,64,33,80,81,78,77,15,60,22,35,6,89,10,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,94,70,39,49,46,19,24,44,18,29,66,2,8,34,57,80,81,33,76,75,50,56,38,47,11,98,41,85,71,67,31,28,78,40,9,4,97,92,42,1,48,93,27,3,6,13,32,17,88,73,87,89,86,0,0,0,0,0
0,0,67,23,16,74,68,42,56,88,76,26,57,78,92,100,83,33,53,39,1,80,47,20,59,90,81,4,27,30,98,7,93,10,77,60,99,37,9,65,15,94,72,97,41,46,48,38,58,6,0,0,0,0,0,0,0,0,0,0,0
0,0,19,80,60,37,77,57,6,12,56,58,31,2,89,71,47,88,69,83,40,23,67,63,62,14,82,52,39,34,59,1,38,51,33,92,49,76,28,41,55,93,15,32,74,9,81,42,4,25,0,0,0,0,0,0,0,0,0,0,0
0,0,75,87,12,89,68,41,80,11,42,24,51,72,82,95,2,47,40,31,23,18,74,84,70,79,57,96,45,7,43,76,97,93,99,35,100,21,73,27,30,67,28,9,64,52,92,69,94,8,65,26,0,0,0,0,0,0,0,0,0
0,0,27,45,89,7,60,25,79,85,38,90,78,4,94,43,76,56,32,96,61,65,5,100,68,36,3,15,17,77,42,16,72,18,66,10,8,70,34,73,98,67,46,2,1,35,99,88,39,24,0,0,0,0,0,0,0,0,0,0,0
0,0,3,30,40,93,45,97,42,21,35,65,94,59,63,99,76,96,9,73,81,37,15,88,5,55,49,79,33,41,82,61,36,75,2,78,70,89,64,12,77,58,54,23,98,86,51,67,66,46,68,39,25,0,0,0,0,0,0,0,0
0,0,33,54,66,93,9,98,8,10,43,70,82,32,48,61,16,95,14,2,94,78,46,91,84,72,29,63,67,25,44,64,27,18,6,4,28,35,3,11,97,51,62,52,60,15,42,49,19,76,37,0,0,0,0,0,0,0,0,0,0
0,0,49,88,34,1,85,30,93,11,98,90,6,15,44,46,56,29,7,42,33,10,50,55,52,37,94,20,5,43,51,86,18,28,75,91,40,48,54,59,24,89,4,36,84,83,8,16,81,68,19,23,0,0,0,0,0,0
0,0,35,65,90,9,53,57,52,60,32,46,81,45,7,72,97,69,37,18,50,12,54,33,27,25,17,38,23,29,68,55,99,24,62,84,4,21,11,40,3,59,82,42,22,100,79,10,19,28,0,0,0,0,0,0,0,0
0,0,18,40,54,19,94,29,49,95,78,88,75,96,16,84,56,8,68,67,64,6,26,87,85,7,27,1,55,37,90,82,72,21,32,5,50,10,43,22,62,48,60,70,4,81,79,58,92,0,0,0,0,0,0,0,0,0
0,0,38,66,16,45,54,84,31,13,4,52,62,1,67,56,29,77,49,85,96,18,70,53,34,27,33,82,23,90,19,50,21,95,100,76,26,59,17,35,79,39,73,12,24,81,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,99,27,58,17,72,53,16,51,62,11,67,23,49,15,70,74,14,94,56,46,48,90,98,68,45,25,35,79,26,65,78,10,6,81,42,32,63,39,47,87,29,13,50,43,18,24,73,0,0,0,0,0,0,0,0
0,0,50,96,86,63,37,90,80,15,98,2,49,23,89,19,66,38,73,31,32,27,92,97,84,4,16,17,88,74,13,41,45,10,99,100,85,91,94,70,12,55,20,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,53,96,89,34,94,69,3,47,50,84,23,79,2,61,8,38,44,52,62,31,29,87,33,78,16,80,32,6,28,48,97,99,66,42,5,95,21,26,76,15,91,51,39,73,37,83,0,0,0,0,0,0,0,0,0
0,0,34,82,61,53,31,1,63,12,26,7,23,65,58,93,25,4,18,68,8,22,62,64,19,35,54,15,47,45,84,79,39,48,86,98,92,66,88,11,70,3,97,38,56,52,10,74,5,100,60,0,0,0,0,0,0,0
0,0,83,67,19,34,59,63,38,100,76,4,96,98,2,43,22,92,3,81,62,70,84,8,75,56,11,37,42,91,58,72,80,9,93,14,47,65,1,21,41,12,60,50,35,52,55,85,46,24,61,0,0,0,0,0,0,0
0,0,54,97,63,62,56,34,5,33,9,76,85,79,36,88,95,13,35,43,49,23,3,45,53,58,80,74,84,31,99,50,16,29,48,61,90,75,51,59,92,6,7,70,1,37,57,32,14,18,0,0,0,0,0,0,0,0
0,0,68,14,54,53,93,71,8,81,82,30,72,84,49,83,67,69,80,44,47,28,89,11,12,85,59,39,52,7,6,22,31,78,75,43,77,60,2,41,76,15,26,3,17,88,20,46,0,0,0,0,0,0,0,0,0,0
0,0,45,32,63,85,5,67,17,11,40,84,44,29,62,94,27,79,43,10,81,66,28,1,24,90,38,22,61,19,92,69,76,80,75,13,21,14,59,65,55,70,47,39,78,64,8,88,33,96,26,95,18,0,0,0,0,0
0,0,60,1,35,15,42,71,81,90,9,67,19,68,80,24,20,51,4,95,72,64,36,86,87,26,70,40,5,11,46,69,39,18,7,58,49,3,65,50,22,75,13,16,92,37,73,97,99,6,77,0,0,0,0,0,0,0
0,0,38,9,26,72,56,10,82,4,81,64,46,27,41,76,86,74,25,53,92,12,70,33,7,97,78,58,85,73,23,68,22,88,69,37,21,43,60,83,94,66,89,20,47,77,63,14,0,0,0,0,0,0,0,0,0,0
0,0,81,48,39,35,84,12,77,66,58,1,64,61,87,53,7,93,69,13,17,49,27,40,52,83,96,26,14,18,37,9,71,85,42,92,41,55,15,38,23,94,90,45,34,91,56,10,47,24,99,74,4,22,6,0,0,0
0,0,94,56,47,8,19,55,28,38,12,10,4,90,95,67,2,50,73,9,24,11,76,64,32,69,40,29,81,3,93,59,41,27,35,58,57,18,97,54,72,49,78,42,83,6,66,36,15,26,63,46,17,79,7,20,22,0
0,0,7,47,64,10,35,63,13,54,97,86,50,24,96,14,41,88,21,90,82,31,18,17,51,33,46,20,3,53,71,12,25,38,98,84,66,44,45,75,29,77,91,30,1,23,74,34,52,59,19,85,43,56,0,0,0,0
0,0,47,3,89,54,1,58,56,88,91,81,72,36,42,78,10,55,43,76,40,34,90,83,66,61,62,98,87,41,13,15,60,4,63,46,77,85,84,97,82,64,20,27,44,70,31,100,5,99,22,0,0,0,0,0,0,0
0,0,4,99,13,83,5,14,54,75,47,79,24,32,56,3,60,34,46,67,48,17,57,85,8,59,19,7,77,38,43,58,12,81,82,88,39,23,25,10,69,98,42,21,70,72,93,45,27,53,74,52,90,0,0,0,0,0
0,0,15,2,24,87,33,52,51,21,40,77,7,35,37,45,19,65,64,41,56,10,50,72,18,20,80,39,47,84,29,68,5,34,97,22,49,27,58,63,83,12,62,70,78,8,6,53,23,74,59,0,0,0,0,0,0,0
0,0,43,3,46,73,36,56,52,67,12,31,38,32,65,75,30,49,71,64,7,100,66,2,92,77,19,17,34,13,57,37,9,62,80,15,54,4,85,22,95,6,91,69,88,35,24,79,90,98,59,33,0,0,0,0,0,0
0,0,19,75,80,20,100,16,40,55,4,52,89,99,94,28,2,54,77,1,29,71,36,39,37,14,73,97,41,61,12,47,91,7,85,30,86,38,76,10,53,49,22,93,62,84,68,66,24,0,0,0,0,0,0,0,0,0
0,0,31,34,2,41,67,94,35,64,54,81,39,4,10,18,96,65,75,56,73,37,87,88,11,74,6,9,92,86,49,47,45,59,53,79,72,5,89,48,77,57,30,21,50,91,38,51,28,60,22,69,97,32,46,68,27,0
0,0,43,40,72,16,38,36,23,88,64,99,63,58,84,46,74,2,14,4,45,68,18,35,1,50,25,56,22,49,75,89,98,57,76,54,97,61,42,9,73,39,87,65,60,6,52,21,79,78,13,71,96,28,0,0,0,0
0,0,19,79,33,77,4,2,97,34,64,69,21,22,15,16,81,43,49,51,47,37,44,52,60,83,13,30,86,57,78,46,40,36,6,39,59,91,31,38,76,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,59,43,58,68,65,63,7,61,40,3,45,20,49,30,10,17,64,50,70,26,18,6,57,4,34,94,81,66,98,67,83,53,21,24,37,96,19,27,54,91,82,86,84,39,55,33,51,0,0,0,0,0,0,0,0
0,0,71,72,18,58,66,87,84,29,100,90,17,31,5,60,6,27,14,13,61,45,73,19,37,21,23,86,80,89,2,33,64,24,56,34,22,55,35,83,70,88,52,47,99,11,96,26,42,20,48,4,0,0,0,0,0,0
0,0,89,9,51,68,50,87,79,3,100,99,67,43,76,35,7,88,72,95,93,32,16,12,91,39,66,57,14,52,42,2,10,6,92,36,49,78,86,59,84,90,97,65,83,18,33,20,28,0,0,0,0,0,0,0,0,0
0,0,6,65,25,76,78,42,55,74,35,84,44,57,15,43,97,93,67,70,19,37,60,4,45,81,85,91,22,50,18,47,38,26,13,54,2,95,66,82,53,61,32,100,16,71,96,88,99,49,31,28,0,0,0,0,0,0
0,0,44,14,100,51,82,57,36,59,6,62,52,39,32,12,27,46,20,28,65,56,98,18,8,11,92,41,70,45,10,69,3,25,80,7,21,94,13,76,37,91,23,61,38,86,95,66,85,0,0,0,0,0,0,0,0,0
0,0,93,49,51,40,83,47,61,81,99,66,34,86,78,2,37,19,12,85,72,88,79,74,82,22,68,32,38,77,100,7,43,27,56,98,73,54,18,52,58,69,15,64,42,41,55,17,25,91,0,0,0,0,0,0,0,0
0,0,89,59,31,19,68,83,70,82,81,53,95,47,25,37,29,86,8,6,33,56,94,64,34,13,11,91,10,73,50,16,3,58,92,30,49,90,46,18,55,51,66,100,9,14,75,61,57,60,2,0,0,0,0,0,0,0
0,0,94,40,75,62,29,36,9,11,42,7,45,26,96,8,64,30,13,49,93,88,92,23,31,73,61,99,85,90,39,18,86,67,97,34,4,46,17,91,41,57,33,5,68,19,72,0,0,0,0,0,0,0,0,0,0,0
0,0,72,30,86,52,39,31,78,93,12,85,92,77,8,51,40,41,45,91,47,6,32,2,21,63,73,11,14,59,42,18,27,36,62,80,60,96,5,70,29,33,89,25,84,53,61,65,50,0,0,0,0,0,0,0,0,0
0,0,69,42,40,30,50,23,99,66,21,100,85,12,8,60,32,37,82,64,74,73,1,67,26,24,79,45,52,95,22,34,94,62,14,6,13,71,96,91,38,51,15,89,81,48,36,70,29,58,78,10,39,0,0,0,0,0
0,0,75,13,1,78,86,66,58,48,27,51,53,70,26,38,85,35,92,44,65,64,8,4,73,54,97,60,94,37,49,19,40,67,33,98,17,47,79,21,14,16,42,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,8,86,63,52,100,82,40,84,17,12,22,90,21,47,18,60,26,45,31,14,73,10,97,56,55,11,59,33,42,68,85,91,98,76,36,71,62,3,19,38,69,9,15,94,48,30,70,75,80,51,0,0,0,0,0
0,0,52,59,28,36,51,95,29,13,27,17,23,25,1,46,80,78,16,18,54,24,65,44,86,62,97,87,41,15,22,92,40,81,57,60,43,79,12,94,6,19,93,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,29,6,13,14,31,70,83,23,75,79,51,60,44,3,78,15,91,72,77,16,84,85,42,28,89,46,48,88,73,68,71,4,92,22,57,50,12,58,30,43,45,26,1,100,40,65,2,0,0,0,0,0,0,0,0
0,0,1,74,95,23,70,63,41,78,94,13,50,77,29,76,14,9,4,57,43,49,19,84,44,73,15,5,51,3,81,11,54,79,48,30,72,33,18,45,97,86,92,37,61,36,38,35,60,31,21,47,0,0,0,0,0,0
0,0,26,15,55,97,98,60,90,24,35,64,59,91,54,94,20,89,58,1,18,8,62,2,43,77,81,92,37,63,96,4,65,50,71,80,33,42,40,95,73,87,82,44,11,22,38,41,66,99,0,0,0,0,0,0,0,0
0,0,48,25,7,50,29,20,51,27,2,92,83,73,84,45,30,9,80,98,70,8,23,90,44,32,55,21,58,72,77,36,59,40,65,93,52,85,16,24,82,86,11,53,76,71,3,46,33,5,89,18,99,79,56,0,0,0
0,0,89,85,97,19,62,52,46,76,88,57,17,20,99,95,10,96,100,33,58,59,8,66,49,39,81,5,72,43,71,41,64,56,70,29,92,4,91,63,12,3,53,1,78,32,36,82,0,0,0,0,0,0,0,0,0,0
0,0,78,53,75,29,71,4,72,41,93,44,96,40,23,17,11,68,50,99,63,39,1,37,15,69,85,13,86,54,46,95,79,94,57,61,18,80,31,42,73,6,28,88,35,66,76,56,21,19,10,8,0,0,0,0,0,0
0,0,78,18,72,57,89,33,54,59,28,58,93,76,40,95,88,55,19,25,97,70,36,83,16,81,62,22,56,5,26,14,82,96,20,47,46,15,52,73,49,10,61,48,65,100,8,80,23,0,0,0,0,0,0,0,0,0
0,0,73,26,99,39,91,57,33,10,9,60,90,93,86,2,97,56,14,29,55,24,1,84,44,98,43,49,42,35,48,76,23,4,19,12,96,17,78,7,11,95,81,38,64,21,25,82,8,70,47,46,0,0,0,0,0,0
0,0,99,5,20,7,21,24,16,90,77,38,26,74,4,34,93,48,65,80,60,27,85,89,87,50,31,15,86,2,36,72,97,46,94,59,69,23,96,29,73,98,84,56,92,11,54,70,9,10,6,0,0,0,0,0,0,0
0,0,12,79,47,5,16,32,11,26,50,66,67,80,27,97,88,48,71,55,24,74,34,86,98,82,85,17,94,21,8,45,29,18,10,90,39,7,14,3,35,65,4,61,30,62,57,0,0,0,0,0,0,0,0,0,0,0
0,0,98,86,20,74,63,37,13,80,7,88,51,38,54,32,14,25,26,41,18,24,65,73,96,15,78,64,45,60,33,61,66,92,49,30,6,48,9,99,91,21,27,46,40,2,34,47,85,97,0,0,0,0,0,0,0,0
0,0,55,45,29,76,2,58,44,19,10,36,12,64,96,33,92,9,5,83,27,30,1,88,82,18,57,59,35,63,85,13,78,94,47,32,93,49,43,62,17,74,41,79,23,53,70,26,60,4,3,0,0,0,0,0,0,0
0,0,46,57,75,91,95,80,1,64,74,96,56,5,85,84,47,92,19,7,89,40,88,37,51,68,14,58,24,70,31,20,67,65,90,76,50,59,18,25,94,49,79,34,9,2,82,0,0,0,0,0,0,0,0,0,0,0
0,0,41,25,43,72,53,44,63,80,16,86,98,24,11,4,97,91,83,3,22,10,52,6,62,15,68,60,87,95,79,99,21,54,94,57,48,76,59,42,81,56,84,74,33,65,9,51,7,0,0,0,0,0,0,0,0,0
0,0,30,14,20,92,87,10,9,16,96,78,45,80,88,39,47,64,54,82,77,4,79,66,22,72,95,74,35,76,24,70,99,67,13,91,19,5,43,58,81,32,42,44,93,85,73,26,0,0,0,0,0,0,0,0,0,0
0,0,86,82,39,44,34,33,100,77,93,25,49,99,72,66,51,65,80,11,83,14,35,7,74,48,73,78,54,55,97,81,19,24,29,57,64,58,31,68,85,21,18,27,70,17,76,91,42,16,26,6,0,0,0,0,0,0
0,0,27,5,57,88,67,64,25,19,45,65,58,39,66,12,80,37,30,94,1,53,22,76,6,33,9,17,56,61,29,85,44,21,82,47,89,99,8,97,31,59,100,72,98,68,77,78,18,91,0,0,0,0,0,0,0,0
0,0,11,59,89,48,26,8,55,94,23,84,83,33,92,75,100,54,19,29,13,67,53,93,39,66,49,3,63,61,25,7,90,98,99,70,77,9,52,40,30,16,36,76,32,51,65,81,12,88,0,0,0,0,0,0,0,0
0,0,95,76,63,20,24,27,83,35,99,13,18,31,72,39,84,96,41,9,48,93,42,38,25,1,60,11,69,82,68,62,100,43,53,79,33,21,5,92,50,26,80,88,74,57,23,16,94,36,15,77,8,49,67,70,0,0
0,0,64,15,45,58,6,100,26,70,14,8,90,76,13,31,48,35,19,36,63,46,87,43,40,94,77,9,89,10,59,22,7,98,93,23,20,34,99,1,50,38,33,47,68,28,69,73,4,24,17,0,0,0,0,0,0,0
0,0,53,31,15,91,21,44,75,49,86,8,80,24,40,41,57,10,94,96,66,100,58,29,34,43,30,16,9,20,17,79,54,42,68,5,36,83,22,45,37,47,82,51,74,18,69,70,0,0,0,0,0,0,0,0,0,0
0,0,6,74,24,81,17,85,45,66,28,16,35,58,34,3,40,57,56,64,86,48,94,43,47,62,61,49,50,82,99,21,72,37,30,36,79,38,8,92,71,95,42,1,5,75,84,20,44,18,97,60,73,0,0,0,0,0
0,0,11,99,77,41,81,10,16,24,27,22,52,64,51,72,7,97,66,68,61,14,20,87,88,49,46,90,60,67,73,3,8,91,96,48,76,58,54,17,82,31,34,55,18,1,92,32,0,0,0,0,0,0,0,0,0,0
0,0,63,59,100,91,2,53,55,57,73,36,64,90,15,87,51,35,88,21,17,44,19,70,12,76,98,27,79,3,41,81,84,65,94,47,68,6,20,48,10,75,37,86,92,85,60,56,45,8,42,69,71,43,22,0,0,0
0,0,28,68,66,81,31,24,97,21,90,76,55,47,99,34,52,70,86,1,79,13,53,72,51,16,17,65,29,22,32,3,40,38,23,58,6,39,85,33,36,26,14,10,61,41,9,93,92,42,62,87,0,0,0,0,0,0
0,0,85,42,82,35,17,81,61,12,31,80,48,72,70,79,87,96,18,92,53,26,28,86,44,77,30,66,64,99,88,38,73,93,59,11,13,3,39,76,69,34,10,40,90,1,6,33,71,0,0,0,0,0,0,0,0,0
0,0,77,51,32,10,1,27,57,79,31,7,72,23,68,55,88,16,93,26,98,35,34,82,95,64,73,49,50,85,58,2,91,92,20,52,25,36,17,30,6,60,42,18,45,71,67,65,40,80,66,28,3,81,0,0,0,0
0,0,3,75,23,29,61,72,74,44,88,86,51,67,87,78,60,89,98,43,94,77,36,93,100,92,96,15,5,35,22,82,71,54,70,56,18,59,47,58,33,69,53,91,31,42,46,97,0,0,0,0,0,0,0,0,0,0
0,0,65,61,82,18,3,64,57,84,26,95,17,69,90,27,63,43,79,55,19,4,29,14,50,37,97,93,81,2,7,12,59,15,48,51,76,34,44,52,24,83,11,22,33,40,38,62,21,0,0,0,0,0,0,0,0,0
0,0,75,72,53,41,81,70,10,3,34,87,98,13,67,24,59,14,18,50,84,44,63,68,43,15,61,28,1,66,37,76,57,48,56,91,52,8,93,16,39,54,42,51,64,6,82,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2,17,89,86,29,20,48,81,33,62,40,65,60,53,27,80,85,32,46,98,67,83,44,16,69,70,28,11,87,82,14,97,7,58,49,51,72,100,84,15,64,23,1,26,47,50,93,0,0,0,0,0,0,0,0
0,0,3,37,31,99,98,19,81,25,86,59,44,69,13,11,32,1,100,87,42,89,62,9,36,22,96,4,88,57,65,7,40,76,64,8,48,45,41,73,24,10,92,79,27,33,2,23,95,5,0,0,0,0,0,0,0,0
0,0,64,54,5,65,56,9,90,14,3,43,40,69,68,52,2,72,1,22,18,83,74,45,51,97,28,100,19,41,61,60,36,75,8,78,81,98,34,48,20,17,47,29,32,42,92,26,71,58,93,0,0,0,0,0,0,0
0,0,56,26,24,71,46,47,38,37,10,42,50,90,61,43,81,65,76,87,48,85,36,93,53,68,64,34,77,44,18,74,49,70,78,97,94,99,13,84,20,3,35,5,67,41,8,98,2,80,57,45,0,0,0,0,0,0
0,0,6,38,89,80,72,44,64,58,100,34,54,75,31,65,97,79,18,7,41,51,25,37,4,91,53,82,10,36,99,81,84,70,86,26,1,66,83,87,73,68,29,42,93,90,67,50,0,0,0,0,0,0,0,0,0,0
0,0,16,19,89,48,62,10,78,1,60,13,96,95,76,14,53,52,51,82,44,69,55,61,22,12,34,36,8,68,5,27,37,63,3,100,7,23,64,73,93,20,84,57,77,15,59,28,74,0,0,0,0,0,0,0,0,0
0,0,35,65,22,79,63,72,56,11,44,31,43,76,39,37,30,3,21,13,47,18,73,69,28,38,27,75,64,2,71,17,95,41,84,40,91,26,58,34,77,96,19,45,15,7,25,100,6,29,62,0,0,0,0,0,0,0
0,0,94,18,97,67,2,59,98,70,30,63,92,82,33,26,40,90,10,49,64,27,5,19,42,100,76,29,16,95,85,15,6,38,23,3,96,41,12,25,31,68,78,28,69,99,93,54,0,0,0,0,0,0,0,0,0,0
0,0,57,37,53,94,31,7,8,68,76,65,98,54,70,22,5,97,2,93,21,56,14,29,19,81,1,42,75,89,24,77,12,99,39,15,88,95,35,84,30,49,51,85,28,23,16,43,92,87,74,100,32,0,0,0,0,0
0,0,75,46,78,92,10,80,27,91,65,26,21,66,82,40,86,76,77,12,79,5,59,32,74,72,11,70,33,64,20,58,88,25,38,94,56,90,6,89,63,71,50,29,9,100,93,23,62,87,34,19,37,0,0,0,0,0
0,0,38,88,21,10,61,6,50,34,28,82,67,1,80,97,14,90,74,39,36,91,63,56,44,3,93,81,42,16,72,60,26,5,25,33,55,78,13,62,98,54,23,48,15,75,83,0,0,0,0,0,0,0,0,0,0,0
0,0,10,64,87,96,100,57,4,16,83,12,14,90,45,78,36,81,63,72,31,8,76,98,49,73,54,17,2,13,40,41,33,94,75,38,66,88,20,9,18,67,99,61,70,47,80,46,77,68,51,59,35,69,74,0,0,0
0,0,63,27,86,1,14,90,22,26,61,41,37,81,32,43,64,50,76,91,48,30,60,55,38,79,82,47,51,87,59,16,80,13,7,15,4,46,84,65,25,75,68,44,62,98,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,58,6,3,5,90,97,67,15,43,25,74,96,10,86,82,32,34,64,54,59,27,99,40,71,44,70,88,76,45,85,73,78,38,63,17,55,89,56,84,18,1,100,46,77,14,81,12,0,0,0,0,0,0,0,0
0,0,1,17,23,74,28,83,47,43,38,63,58,70,5,91,82,46,78,68,67,34,77,66,39,24,100,86,51,57,56,10,8,44,80,32,41,26,71,33,79,98,65,29,21,45,6,2,49,0,0,0,0,0,0,0,0,0
0,0,39,100,31,62,20,96,8,84,92,86,52,88,38,87,68,32,95,40,82,9,50,25,79,83,58,12,69,17,90,15,1,36,14,77,2,94,91,29,45,42,74,53,85,43,3,6,60,49,0,0,0,0,0,0,0,0
0,0,48,95,73,53,37,83,67,47,49,78,42,96,94,23,29,31,19,14,71,77,28,58,44,25,22,13,90,11,68,82,75,43,100,3,45,41,16,7,17,24,87,30,74,26,86,84,52,4,79,18,81,0,0,0,0,0
0,0,59,97,86,99,1,75,68,27,32,6,55,26,49,54,62,36,56,44,18,40,84,82,19,69,46,3,90,22,61,28,96,13,11,66,43,64,14,31,93,9,58,34,48,60,2,85,4,91,79,89,0,0,0,0,0,0
0,0,20,63,99,89,67,33,43,23,37,21,54,17,32,73,39,69,26,96,98,53,71,52,79,50,85,38,46,16,29,34,49,27,77,64,94,100,65,90,19,18,11,51,8,4,40,1,44,47,92,25,0,0,0,0,0,0
0,0,44,52,25,36,74,10,68,26,37,73,90,11,87,63,13,14,6,97,76,78,49,58,94,89,19,92,54,99,35,72,34,31,59,42,86,33,32,18,60,2,17,71,82,40,16,64,0,0,0,0,0,0,0,0,0,0
0,0,78,81,8,26,47,58,1,33,54,42,41,20,36,89,63,48,2,83,37,85,17,82,6,23,77,13,74,88,35,62,43,73,70,11,91,21,56,44,19,46,16,5,4,27,80,52,86,79,0,0,0,0,0,0,0,0
0,0,30,19,56,71,60,20,22,92,21,87,42,55,90,97,98,53,50,3,79,72,13,24,70,68,62,96,17,95,43,81,33,34,77,25,59,76,44,23,58,73,88,6,40,45,66,94,39,27,18,47,63,69,0,0,0,0
0,0,64,25,28,51,22,40,70,14,16,79,31,83,10,87,95,3,48,9,93,97,44,17,1,89,26,74,49,46,80,45,33,77,96,81,47,99,21,61,100,59,85,58,36,98,13,23,76,62,73,0,0,0,0,0,0,0
0,0,58,84,49,93,30,23,27,11,50,36,71,52,34,68,32,13,80,38,31,82,45,53,63,35,19,76,75,98,12,33,21,79,47,15,91,92,18,99,78,77,51,4,57,6,20,48,81,69,2,42,25,22,0,0,0,0
0,0,73,29,19,44,74,76,62,14,13,12,69,60,9,72,48,50,2,45,40,75,81,96,21,93,46,55,8,84,22,52,16,95,4,28,3,94,31,98,87,80,90,41,66,11,36,67,61,89,25,85,92,32,0,0,0,0
0,0,40,33,11,77,52,32,99,46,14,76,1,83,93,36,38,91,27,43,13,89,15,57,71,50,84,49,65,78,41,7,3,2,63,48,81,37,6,5,31,97,45,10,19,20,29,0,0,0,0,0,0,0,0,0,0,0
0,0,74,10,89,4,3,5,63,16,95,36,71,38,75,79,65,42,87,82,61,27,35,97,39,94,50,69,58,49,47,93,14,48,72,40,18,96,85,90,55,33,56,19,30,98,44,29,0,0,0,0,0,0,0,0,0,0
0,0,72,61,11,18,99,90,31,59,7,89,65,42,84,30,98,5,13,94,54,78,40,20,71,80,82,55,19,46,66,43,37,34,64,8,100,57,14,45,16,56,93,51,70,60,22,9,76,73,85,0,0,0,0,0,0,0
0,0,51,97,66,18,55,82,72,40,39,14,100,48,65,89,85,32,25,44,83,60,68,1,3,91,43,84,37,79,59,75,63,33,93,98,16,5,88,2,73,86,77,35,47,7,24,29,21,90,0,0,0,0,0,0,0,0
0,0,67,66,30,3,34,17,58,24,77,33,84,31,61,40,73,14,99,64,75,63,90,47,79,48,76,85,95,6,7,69,68,18,49,91,8,12,86,80,83,13,82,59,96,22,43,87,94,100,26,37,19,39,53,0,0,0
0,0,18,30,16,88,71,21,96,64,39,94,57,72,23,26,31,11,93,87,58,61,13,97,51,82,95,69,91,73,47,38,41,99,70,28,50,14,76,15,77,4,52,63,59,60,34,3,85,68,0,0,0,0,0,0,0,0
0,0,8,62,90,94,97,68,95,20,70,88,41,87,54,51,9,92,93,49,11,28,67,33,100,7,78,55,85,71,61,46,4,26,39,5,27,15,73,82,81,30,29,22,76,17,21,60,56,23,0,0,0,0,0,0,0,0
0,0,18,27,98,17,13,40,3,55,20,89,88,85,41,95,62,23,74,1,99,91,39,35,67,94,69,31,16,21,51,2,72,47,77,81,63,60,12,61,33,44,6,32,57,25,73,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51,54,99,72,22,75,28,98,21,37,44,78,68,8,61,39,90,6,46,73,36,64,2,14,60,47,92,40,20,83,94,52,88,70,1,32,81,41,53,12,95,34,10,59,4,26,30,65,23,89,93,0,0,0,0,0,0
0,0,42,71,26,17,67,12,22,32,2,68,69,37,47,90,77,96,13,28,93,8,91,38,4,100,31,59,98,63,95,88,5,78,86,50,10,62,19,9,81,6,24,66,64,74,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,36,25,33,18,21,92,82,2,95,17,89,37,31,80,38,48,39,15,59,42,20,57,99,79,69,3,81,22,49,60,47,32,94,65,88,54,97,29,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,53,56,39,89,5,73,92,16,99,60,58,2,66,29,7,54,77,26,61,68,81,11,45,52,13,37,48,91,97,100,10,30,24,44,95,50,22,94,88,18,51,21,98,12,78,74,69,19,20,63,0,0,0,0,0,0
0,0,56,8,88,23,36,33,65,97,26,52,53,68,42,21,72,93,11,64,35,38,30,18,49,55,50,73,82,24,40,70,9,54,4,48,7,27,28,10,5,39,61,13,57,31,14,45,3,32,100,0,0,0,0,0,0,0,0
0,0,75,68,35,66,95,5,60,51,36,74,87,55,53,33,21,89,3,4,29,14,47,63,92,12,86,64,58,100,30,28,34,73,22,62,39,18,50,85,52,76,90,32,37,48,78,43,41,77,0,0,0,0,0,0,0,0,0
0,0,43,7,98,37,54,23,9,66,44,64,10,59,57,29,68,4,8,94,89,11,28,92,100,73,24,45,63,62,79,90,26,82,48,40,53,39,25,31,1,42,49,36,38,75,80,86,99,74,21,0,0,0,0,0,0,0,0
0,0,98,56,2,36,27,74,22,100,9,1,66,14,17,69,97,50,40,41,32,95,76,24,19,84,42,59,4,26,49,6,77,94,15,53,52,62,73,93,47,25,54,65,80,29,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,76,74,35,50,44,17,78,12,48,58,52,86,14,47,67,92,63,24,95,65,20,37,96,21,29,28,36,97,55,56,53,57,10,60,71,25,89,23,69,40,31,81,27,11,88,79,0,0,0,0,0,0,0,0,0,0
0,0,89,21,10,55,49,82,39,96,98,81,91,33,77,90,93,3,100,9,68,5,13,45,66,22,42,63,84,37,70,4,1,54,86,27,56,47,18,17,2,57,30,36,38,78,25,0,0,0,0,0,0,0,0,0,0,0,0
