0,0,63,40,22,29,3,23,45,25,18,55,33,70,38,12,66,78,46,39,41,54,6,37,60,24,9,64,88,62,43,83,27,80,81,71,32,87,67,72,10,89,51,0,0,0,0,0
0,0,41,30,54,56,40,24,45,86,55,47,94,50,78,75,49,8,76,20,14,17,10,58,19,63,77,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,20,60,95,33,76,17,36,88,4,80,71,70,51,75,47,91,44,6,54,40,63,31,29,2,53,11,15,42,58,56,78,43,73,93,65,0,0,0,0,0,0,0,0,0,0
0,0,47,25,70,80,71,24,90,33,4,6,16,94,14,53,38,17,86,21,78,92,7,37,69,35,22,89,85,19,2,65,31,97,91,68,10,99,0,0,0,0,0,0,0,0,0,0
0,0,14,43,25,93,86,32,60,37,17,76,35,56,3,19,12,65,80,71,13,70,96,11,67,41,88,18,50,24,78,99,45,53,91,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,65,62,29,4,22,40,41,56,35,78,59,96,72,75,46,38,68,15,74,84,88,55,79,33,43,57,77,27,2,94,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,62,15,84,28,2,51,67,5,70,71,60,68,89,16,87,27,43,56,69,52,48,59,86,10,95,77,30,20,7,92,13,66,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,38,47,41,55,76,63,46,51,72,48,67,87,73,66,74,37,86,4,11,69,91,19,31,40,29,78,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,66,27,81,65,33,25,90,49,19,52,14,61,83,31,58,36,43,55,45,75,17,29,54,62,87,18,78,69,20,94,9,82,50,16,0,0,0,0,0,0,0,0,0,0,0
0,0,88,3,58,10,70,93,14,67,13,15,30,6,33,80,69,7,61,29,37,78,99,46,83,23,19,50,63,22,2,51,77,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,81,27,47,58,64,100,15,40,68,57,63,26,92,65,88,12,7,56,48,18,10,51,54,84,87,62,78,8,5,22,9,83,21,25,55,0,0,0,0,0,0,0,0,0,0
0,0,38,33,73,52,3,91,56,72,25,19,88,48,78,50,17,46,44,64,55,45,32,95,66,31,70,51,57,43,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,17,32,12,69,7,89,65,33,58,78,75,43,53,71,47,68,15,10,14,92,84,56,64,86,23,16,77,27,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,62,19,10,72,4,47,68,25,79,91,18,74,48,95,35,34,80,51,9,70,78,21,88,56,58,32,57,71,30,36,60,100,61,93,0,0,0,0,0,0,0,0,0,0,0
0,0,94,99,88,59,68,83,44,36,80,67,96,11,92,49,19,62,82,45,69,39,3,52,75,29,79,8,46,72,38,91,33,93,98,20,41,0,0,0,0,0,0,0,0,0,0,0
0,0,14,49,87,51,37,74,27,47,4,50,59,13,9,20,66,10,96,65,91,48,75,8,60,16,71,1,40,36,29,80,72,44,90,70,79,6,52,89,0,0,0,0,0,0,0,0
0,0,3,23,81,12,74,79,30,86,84,85,100,7,65,98,96,21,18,38,33,97,17,32,56,93,25,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,34,58,75,66,41,35,97,82,7,91,47,22,52,55,38,54,60,59,77,83,31,78,79,12,62,19,27,64,98,36,69,73,76,46,96,95,0,0,0,0,0,0,0,0,0
0,0,68,62,40,89,7,46,100,26,69,3,5,49,45,86,36,57,79,21,93,23,58,29,31,91,27,54,25,92,41,52,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,72,43,50,4,34,33,69,44,30,40,65,18,51,11,26,25,56,9,39,96,64,24,10,70,85,6,93,14,19,55,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,72,34,26,88,80,12,22,13,40,76,92,62,59,7,31,64,5,36,52,32,86,25,19,69,93,15,84,100,87,53,82,70,63,38,51,0,0,0,0,0,0,0,0,0,0
0,0,19,63,10,97,8,50,12,98,40,56,74,34,36,46,13,94,33,17,6,14,81,71,23,52,91,37,80,39,22,67,65,15,11,70,60,93,20,43,31,0,0,0,0,0,0,0
0,0,43,83,88,3,50,72,97,95,86,65,21,33,32,63,47,20,58,40,66,24,93,49,79,17,53,70,71,41,96,69,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,56,10,21,82,86,49,71,1,44,40,47,65,88,2,16,73,81,93,19,83,17,6,55,68,63,67,51,41,91,77,61,70,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,40,96,84,27,62,63,80,8,18,7,59,71,90,95,83,33,23,79,41,73,69,3,14,47,52,12,5,51,65,50,87,91,70,56,45,0,0,0,0,0,0,0,0,0,0
0,0,32,40,17,60,12,59,90,73,49,70,100,76,37,92,27,18,98,69,50,57,1,79,26,55,78,68,22,41,56,36,43,77,67,85,64,8,0,0,0,0,0,0,0,0,0,0
0,0,22,41,78,43,1,52,57,17,5,50,16,7,71,20,33,31,72,24,32,79,64,35,85,54,61,83,76,80,48,4,95,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,71,28,50,83,79,32,43,80,97,25,66,86,35,55,56,45,64,26,69,15,51,54,39,16,78,3,5,36,37,2,57,76,58,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,40,57,98,54,18,74,68,85,25,41,42,84,67,91,44,96,12,69,20,15,29,60,31,35,55,27,92,93,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,28,78,65,19,15,85,17,92,42,30,77,25,81,59,24,63,82,68,13,91,7,88,51,14,56,55,46,39,58,96,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,61,88,95,1,46,43,87,28,58,73,89,63,60,64,21,84,7,59,30,85,86,22,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,99,23,49,67,50,71,75,39,26,65,38,80,77,44,6,52,18,96,83,81,51,94,73,8,48,40,54,28,16,1,72,78,11,85,98,2,70,0,0,0,0,0,0,0,0
0,0,52,83,20,47,96,35,17,25,98,67,57,27,19,64,88,94,34,75,51,46,14,82,10,61,33,6,80,21,90,91,95,63,16,38,78,11,30,44,40,23,0,0,0,0,0,0
0,0,88,10,20,51,16,64,59,50,77,63,33,89,40,36,42,96,21,55,2,8,47,70,7,53,19,99,83,75,84,80,12,68,23,81,98,0,0,0,0,0,0,0,0,0,0,0
0,0,76,37,89,47,87,54,68,46,7,9,57,79,18,84,70,3,33,4,52,62,39,98,91,42,32,50,53,21,56,38,71,6,31,58,30,0,0,0,0,0,0,0,0,0,0,0
0,0,85,77,28,74,8,11,67,26,84,55,30,42,71,81,46,98,59,19,36,6,32,5,86,37,14,60,95,23,20,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,52,2,92,33,18,47,49,23,85,25,81,57,59,45,96,75,71,63,6,66,58,39,95,93,10,7,65,86,60,61,87,3,69,29,43,0,0,0,0,0,0,0,0,0,0
0,0,9,87,59,99,34,49,71,65,35,22,19,95,93,92,98,70,84,67,97,4,83,72,11,57,52,100,17,8,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,60,74,24,93,63,61,91,68,72,97,76,4,69,20,21,25,80,87,58,98,28,67,18,75,95,2,13,99,73,16,85,43,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,57,37,55,33,80,29,81,99,13,76,73,66,46,60,41,82,51,97,2,35,98,44,40,34,47,31,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,6,18,8,17,29,20,54,23,62,53,19,68,80,3,34,79,43,25,100,11,73,94,84,16,38,24,90,39,72,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,97,62,34,1,43,49,52,99,29,78,51,88,67,35,95,87,42,44,13,8,21,96,39,45,84,63,31,83,48,98,91,71,58,38,75,7,76,56,59,0,0,0,0,0,0
0,0,83,95,31,7,85,9,18,80,25,24,68,60,64,16,28,96,12,53,100,50,42,41,38,35,73,84,66,91,10,70,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,22,10,95,13,36,18,54,89,94,96,9,98,1,100,65,78,47,35,63,32,49,99,25,3,56,38,87,11,60,68,69,29,88,50,58,84,41,0,0,0,0,0,0,0,0
0,0,87,14,26,85,80,32,6,7,30,29,37,53,31,36,28,8,3,100,19,16,64,69,13,42,73,46,44,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,10,64,57,55,32,19,88,18,95,11,15,40,94,58,60,76,47,51,81,28,14,52,2,5,36,59,65,1,83,35,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67,68,60,11,79,91,100,97,95,54,81,4,69,34,33,94,39,22,16,74,38,35,20,42,32,26,43,53,92,17,41,51,23,75,47,27,2,61,12,64,56,0,0,0,0,0
0,0,45,30,87,66,80,43,78,72,51,38,74,46,2,100,40,82,10,60,93,59,88,11,4,64,89,3,39,47,13,48,91,35,25,71,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,98,64,78,81,3,46,17,38,6,60,47,42,58,12,71,59,26,37,100,70,96,27,34,4,36,87,44,5,67,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,7,71,11,91,53,8,45,36,89,12,27,23,30,81,13,31,48,15,16,75,20,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,67,63,45,66,61,36,8,84,28,38,77,96,10,50,31,70,65,2,15,33,52,86,29,43,32,5,92,97,72,99,93,46,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,60,45,4,16,69,1,25,22,2,86,46,18,63,84,29,20,61,49,39,27,19,99,38,54,5,97,30,15,28,43,75,47,77,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,29,99,34,32,40,39,80,8,76,69,66,57,52,23,67,95,16,94,75,26,78,83,4,79,36,48,47,62,18,43,87,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,31,96,42,84,85,100,13,95,36,40,60,49,18,79,62,74,46,17,73,75,24,37,70,29,33,44,35,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,29,16,57,92,11,20,13,53,59,21,97,39,100,90,1,36,55,56,35,95,25,80,75,98,9,27,67,91,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91,4,99,77,100,40,79,8,71,10,97,1,47,86,9,44,88,24,63,3,29,52,68,23,49,14,95,51,20,7,43,89,21,6,55,27,66,0,0,0,0,0,0,0,0,0
0,0,98,35,16,81,3,84,47,93,18,12,38,41,64,97,86,49,39,27,25,78,24,73,83,15,89,63,79,17,56,10,99,29,32,77,44,0,0,0,0,0,0,0,0,0,0,0
0,0,48,77,25,59,64,49,47,57,46,4,92,65,74,43,22,8,51,88,33,24,56,20,63,62,19,83,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,99,83,97,67,61,60,16,11,22,53,21,28,100,43,25,15,1,36,58,29,44,45,17,27,91,48,9,77,54,40,86,39,46,96,0,0,0,0,0,0,0,0,0,0,0
0,0,65,59,72,88,41,98,34,83,70,40,74,68,12,81,27,33,29,9,99,15,11,53,49,25,77,8,31,48,67,30,85,80,7,90,71,84,51,82,0,0,0,0,0,0,0,0
0,0,27,78,88,11,86,98,100,26,77,59,68,57,70,32,51,84,97,49,46,64,10,8,52,48,15,22,16,50,61,14,71,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,79,30,50,8,55,81,83,11,65,39,12,85,15,23,29,73,87,63,54,22,13,1,3,27,42,2,31,96,6,19,32,78,71,20,48,0,0,0,0,0,0,0,0,0,0
0,0,2,45,73,50,31,65,6,54,48,30,27,25,61,60,82,53,21,97,78,49,46,10,8,62,52,66,9,34,18,24,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,5,80,23,8,94,47,61,45,36,39,38,100,19,10,55,34,15,29,28,41,57,6,65,1,58,83,85,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,50,35,59,11,58,24,60,31,90,40,36,80,46,23,91,87,47,69,56,71,93,14,94,5,72,52,26,65,68,57,15,67,29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,100,12,15,98,30,38,87,43,54,66,44,68,95,71,72,92,73,97,81,37,78,40,69,61,20,32,50,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,10,63,19,15,68,17,27,94,31,73,29,23,45,61,4,75,47,55,22,72,52,7,39,54,89,74,96,51,79,5,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,77,83,59,19,29,50,15,51,31,36,82,99,1,25,58,3,76,89,34,48,4,9,2,20,78,22,37,26,84,56,54,100,47,57,10,28,0,0,0,0,0,0,0,0,0
0,0,63,99,15,16,25,3,47,79,72,84,30,92,24,81,36,1,4,55,74,59,87,44,14,93,68,54,20,82,11,46,31,27,38,18,61,56,86,12,0,0,0,0,0,0,0,0
0,0,40,61,46,42,97,49,78,15,72,25,59,98,43,90,63,53,44,99,1,50,55,6,93,18,22,34,16,76,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,59,30,7,69,96,57,91,27,29,11,58,18,76,51,37,54,98,40,84,20,73,89,65,43,23,32,92,6,38,61,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,81,28,1,100,2,43,14,44,20,47,29,91,70,18,52,54,96,45,46,76,3,94,97,4,78,93,48,36,80,11,62,27,9,60,99,72,77,34,41,0,0,0,0,0,0
0,0,90,84,39,12,5,99,77,53,58,85,100,1,44,18,89,47,2,26,79,68,33,35,27,21,86,4,97,42,52,81,73,82,32,80,87,31,28,78,29,69,93,8,0,0,0,0
0,0,11,10,24,8,86,32,56,62,96,66,2,74,88,3,57,22,33,15,30,68,63,79,45,52,78,37,34,28,80,69,83,20,39,95,48,46,94,75,9,98,41,65,93,21,61,0
0,0,4,50,1,6,16,34,48,54,24,51,25,73,3,27,94,80,65,14,78,82,15,22,72,97,40,74,35,7,12,57,84,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,29,10,58,56,64,92,15,1,32,40,52,95,22,33,50,37,46,90,54,28,3,4,2,66,21,31,86,55,76,63,13,93,6,48,16,57,67,8,73,82,0,0,0,0,0
0,0,99,33,75,11,62,5,84,76,67,56,13,16,45,1,52,85,94,63,8,83,87,77,32,18,27,12,61,97,23,29,30,14,79,88,73,24,57,28,72,20,37,53,65,89,0,0
0,0,67,74,22,89,49,93,32,95,70,55,4,41,28,76,100,34,85,10,21,44,91,20,75,27,62,5,14,77,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,55,63,9,2,54,1,17,58,26,48,5,8,20,94,67,93,19,57,65,87,31,3,41,11,21,49,90,16,47,70,80,45,88,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,62,6,31,25,47,34,79,89,15,85,11,68,7,4,19,41,32,49,3,92,73,38,2,84,10,91,24,51,18,99,72,48,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,31,94,44,24,54,35,87,70,65,14,30,96,69,62,12,28,4,15,79,18,46,27,17,60,92,99,75,20,53,21,83,40,64,85,45,0,0,0,0,0,0,0,0,0,0
0,0,33,73,74,100,30,4,63,62,87,53,6,45,95,84,11,68,86,83,29,58,78,23,7,75,46,65,89,91,8,18,79,64,96,98,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,63,47,91,39,90,87,53,89,81,69,84,36,5,67,2,52,72,62,45,59,86,49,11,100,92,44,64,94,55,28,95,83,31,58,40,0,0,0,0,0,0,0,0,0,0
0,0,19,34,81,93,36,100,43,21,77,89,75,57,96,65,66,87,42,25,60,95,74,17,69,39,2,38,70,16,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,54,69,39,59,63,16,89,10,2,56,31,6,62,43,14,18,20,75,76,93,82,15,25,23,92,12,22,99,4,8,33,29,28,7,24,36,0,0,0,0,0,0,0,0,0
0,0,24,7,73,59,77,49,23,8,11,68,36,72,34,13,92,56,55,4,100,6,15,20,99,50,33,48,85,26,98,29,28,54,30,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,20,34,68,65,64,18,48,55,39,19,99,44,37,33,88,16,26,58,67,40,84,66,89,61,17,83,23,76,29,60,98,43,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,64,90,43,37,97,48,53,58,41,76,8,29,54,57,27,85,81,49,3,50,62,79,18,32,6,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,44,53,31,32,38,50,19,91,35,89,13,10,83,23,84,5,27,78,87,77,55,80,49,62,29,48,70,63,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,88,59,64,7,57,60,52,66,49,65,76,98,51,33,13,47,6,29,11,5,58,31,25,1,48,94,54,77,53,91,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,8,30,83,55,22,3,1,100,86,67,28,81,73,94,4,45,6,92,72,29,37,11,98,64,32,36,82,24,48,51,13,27,49,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,30,35,55,4,71,76,93,36,39,61,81,57,60,17,49,73,25,28,32,53,72,26,23,10,20,44,48,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,13,70,37,73,55,53,30,65,74,66,32,56,2,23,50,40,25,60,71,36,8,38,67,61,22,94,28,46,27,9,63,35,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,94,79,64,54,25,1,23,13,10,61,91,63,20,26,58,38,75,3,49,31,34,62,96,68,87,2,70,33,71,53,7,93,72,57,0,0,0,0,0,0,0,0,0,0,0
0,0,82,59,94,66,12,47,72,37,61,73,38,92,41,26,46,1,24,28,65,25,67,97,2,86,100,9,48,33,76,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,94,18,84,68,26,70,86,39,88,53,24,90,22,28,65,46,69,89,83,54,76,55,17,47,64,32,14,37,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,92,11,91,46,29,3,88,21,84,44,35,52,28,99,80,73,25,50,56,13,95,10,61,71,15,1,75,72,100,93,38,8,48,78,81,57,94,0,0,0,0,0,0,0,0
0,0,15,76,2,45,52,38,68,87,7,78,69,65,47,32,75,62,57,72,35,21,33,89,16,11,88,63,100,10,77,80,19,70,29,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,27,8,12,46,39,98,23,54,94,42,73,17,62,20,21,2,9,82,77,22,70,91,33,32,1,95,41,93,47,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,79,3,99,19,45,61,26,50,83,9,52,2,74,14,70,62,97,68,13,58,30,88,42,47,28,76,32,8,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,99,60,88,16,59,17,29,49,74,69,8,71,39,90,75,15,66,51,31,55,21,9,57,68,54,20,4,45,100,62,95,23,2,42,0,0,0,0,0,0,0,0,0,0,0
0,0,98,37,100,14,23,93,42,82,39,53,6,78,12,88,24,58,79,47,86,13,33,46,15,35,57,5,9,81,3,60,85,64,1,83,10,69,0,0,0,0,0,0,0,0,0,0
0,0,44,73,18,33,94,70,71,32,54,40,100,1,5,72,62,60,14,47,53,21,8,46,67,52,55,13,81,85,7,29,31,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,9,63,74,15,50,61,53,22,14,69,21,82,44,55,40,10,16,27,93,33,24,41,73,76,66,79,43,57,91,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,98,65,94,83,62,8,13,35,80,44,12,82,16,34,100,18,10,30,74,55,64,52,50,51,38,43,25,63,9,58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,56,37,24,100,16,23,72,47,36,54,35,38,25,81,74,41,45,51,4,44,92,9,95,61,60,94,82,10,11,88,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,38,99,84,69,71,28,68,33,25,85,46,5,94,36,89,42,67,93,4,66,65,35,24,83,73,51,8,13,57,56,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,46,54,76,2,37,13,78,5,96,35,1,98,57,15,21,20,24,70,16,8,27,55,44,48,36,50,71,33,52,84,81,94,60,58,41,7,0,0,0,0,0,0
0,0,36,85,19,62,70,92,38,18,100,59,25,26,15,10,67,31,51,56,32,1,82,49,98,57,99,68,73,42,37,76,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,31,54,63,6,10,29,18,12,66,41,22,64,45,17,78,21,88,75,8,81,58,80,26,28,36,48,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,5,4,72,27,70,53,55,88,81,34,56,58,69,1,94,62,30,6,12,99,11,35,59,39,51,17,90,29,47,96,54,0,0,0,0,0,0,0,0,0,0,0
0,0,96,19,100,39,26,36,37,80,78,24,79,3,75,1,38,8,87,90,77,14,91,67,51,27,64,32,50,46,89,44,23,45,56,47,97,85,6,62,99,0,0,0,0
0,0,38,18,77,85,75,3,92,48,96,81,14,89,62,19,47,44,87,53,82,36,16,70,54,42,4,29,17,6,41,51,10,35,27,68,67,9,56,83,49,0,0,0,0
0,0,48,81,84,96,19,44,73,5,51,82,92,76,87,2,39,22,56,26,32,36,38,67,12,35,28,15,14,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,37,54,23,84,98,12,93,71,69,10,97,68,41,43,56,59,87,11,90,99,72,25,4,30,95,92,15,13,79,73,8,91,0,0,0,0,0,0,0,0,0,0
0,0,77,30,90,11,21,22,76,6,80,86,81,26,45,63,19,87,29,55,97,43,75,73,58,40,15,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,13,11,86,2,56,48,82,72,7,94,4,93,69,63,67,6,21,99,90,100,57,98,10,55,22,96,65,58,5,26,41,66,46,31,70,35,85,0,0,0,0,0
0,0,21,10,40,91,99,58,39,57,19,45,15,22,18,100,67,7,53,47,8,37,88,71,46,5,78,59,16,54,94,79,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,98,69,74,26,85,51,46,68,59,35,57,66,87,41,81,72,76,21,86,31,97,53,40,20,75,3,15,92,19,38,78,73,39,47,70,77,0,0,0,0,0,0
0,0,34,94,24,14,86,17,46,44,98,12,22,53,13,28,97,93,63,77,15,30,66,58,64,79,80,6,41,40,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,92,25,97,95,80,84,27,65,94,62,67,42,99,87,13,86,56,66,17,30,98,8,50,74,83,24,40,1,96,36,76,19,0,0,0,0,0,0,0,0,0,0
0,0,26,71,34,65,9,62,80,84,45,51,52,54,69,22,66,60,86,7,64,17,28,27,30,19,76,24,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,87,89,63,100,31,68,96,69,81,51,99,78,73,47,20,28,15,77,60,9,26,14,5,62,72,58,10,75,11,30,22,12,70,27,91,0,0,0,0,0,0,0
0,0,35,47,31,58,51,97,65,39,2,41,1,66,78,64,61,14,40,70,28,4,29,80,77,20,45,85,88,68,83,62,96,87,37,94,19,0,0,0,0,0,0,0,0
0,0,1,48,27,4,33,31,75,6,37,25,36,70,44,63,61,8,98,78,69,81,86,58,24,9,47,12,92,55,52,23,10,15,40,42,93,88,20,0,0,0,0,0,0
0,0,63,12,33,18,66,31,74,96,1,100,62,83,26,17,45,9,15,55,81,92,69,56,97,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,43,2,92,84,100,22,18,15,65,97,63,42,56,33,83,64,68,95,74,91,69,70,7,89,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,57,9,76,78,70,3,27,47,25,80,58,17,42,18,16,59,54,64,63,29,82,36,90,55,31,84,10,67,28,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,92,91,72,36,38,20,2,87,19,53,6,55,63,78,61,54,5,75,65,16,46,80,45,10,62,15,99,76,32,84,40,94,100,8,7,77,0,0,0,0,0,0
0,0,63,35,8,86,23,81,93,64,45,79,21,67,32,28,4,18,13,90,48,65,33,77,50,53,94,5,71,73,70,85,84,49,54,91,56,72,97,0,0,0,0,0,0
0,0,58,60,21,71,99,52,41,43,51,85,24,7,34,67,56,9,88,32,81,1,89,79,35,27,10,13,14,69,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,55,24,67,66,48,47,95,71,49,9,76,11,45,59,27,75,35,68,46,5,20,10,43,14,57,12,96,56,87,86,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,42,49,15,5,31,90,17,12,7,98,76,61,51,60,58,95,36,16,100,9,84,32,50,96,2,10,56,75,39,71,6,25,28,13,99,11,97,80,85,0,0,0
0,0,64,62,28,59,51,50,20,4,71,14,86,8,69,60,26,82,35,47,16,56,100,37,63,78,73,2,99,15,6,13,87,70,92,74,1,0,0,0,0,0,0,0,0
0,0,41,22,76,19,93,20,97,77,26,24,66,23,46,18,90,58,11,13,51,39,14,7,25,9,32,60,12,37,49,72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,55,52,36,32,60,75,25,77,20,50,76,80,35,40,39,9,66,70,42,5,97,90,84,30,34,63,64,56,13,7,54,57,0,0,0,0,0,0,0,0,0,0
0,0,55,19,95,12,51,5,85,20,58,76,98,11,70,81,6,36,9,22,43,75,17,7,18,23,69,88,29,64,35,79,42,59,67,40,54,21,0,0,0,0,0,0,0
0,0,38,84,53,18,14,43,48,26,56,76,91,62,32,79,31,88,6,33,16,87,2,10,24,64,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,84,14,62,34,63,11,3,99,37,65,59,89,50,91,78,60,87,26,69,72,90,95,74,71,8,83,31,46,44,39,13,32,0,0,0,0,0,0,0,0,0,0
0,0,6,49,39,94,86,45,2,41,16,70,19,46,56,96,33,17,99,80,53,67,88,93,83,95,3,13,30,25,40,20,62,77,26,21,0,0,0,0,0,0,0,0,0
0,0,58,61,1,71,16,47,69,29,42,30,56,97,8,11,80,88,23,79,41,38,67,24,53,85,4,76,96,91,49,17,52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,76,99,61,89,53,20,40,78,64,58,51,5,84,68,97,29,37,74,87,48,96,25,10,90,43,54,11,39,4,23,45,42,21,70,62,16,88,0,0,0,0,0
0,0,55,98,25,90,9,97,64,17,51,99,96,43,36,5,71,100,26,18,65,53,46,3,7,83,60,30,31,72,79,40,16,77,84,21,61,0,0,0,0,0,0,0,0
0,0,55,62,21,45,37,58,26,92,76,72,77,61,15,41,68,8,22,2,59,18,24,23,56,6,12,51,53,35,43,44,5,99,32,60,54,70,0,0,0,0,0,0,0
0,0,72,62,12,1,13,43,2,40,77,26,79,69,42,33,19,70,88,47,4,63,49,56,46,74,27,98,11,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,87,40,45,84,75,58,12,43,80,9,56,31,97,69,68,25,53,24,46,70,93,23,95,29,63,3,14,94,89,49,96,0,0,0,0,0,0,0,0,0,0,0
0,0,92,29,45,94,98,3,7,22,12,50,43,87,17,20,99,31,37,18,52,44,54,51,42,36,47,13,90,19,48,65,63,81,27,24,0,0,0,0,0,0,0,0,0
0,0,26,7,75,50,34,10,55,35,48,4,73,51,46,32,36,89,23,37,67,16,9,25,98,49,69,85,92,87,15,13,52,0,0,0,0,0,0,0,0,0,0,0,0
